year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
522414,5,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,522414,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
514348,0,22125602,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,514348,1,22125602,"ArgumentError(""Day: 22125602 out of range (1:31)"")",ArgumentError,1
513027,0,-237425705,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,513027,1,-237425705,"ArgumentError(""Day: -237425705 out of range (1:31)"")",ArgumentError,1
508003,0,12,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,508003,1,12,508003-01-12,Dates.Date,1
503988,-1,-92,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,503988,0,-92,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
498008,0,5094,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,498008,1,5094,"ArgumentError(""Day: 5094 out of range (1:31)"")",ArgumentError,1
483501,-1,401,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,483501,0,401,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
481229,0,16,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,481229,1,16,481229-01-16,Dates.Date,1
480724,8,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,480724,8,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
479563,0,24,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,479563,1,24,479563-01-24,Dates.Date,1
471070,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,31.0,471070,6,1,471070-06-01,Dates.Date,1
467849,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,467849,1,1,467849-01-01,Dates.Date,1
462864,0,-7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,462864,1,-7,"ArgumentError(""Day: -7 out of range (1:31)"")",ArgumentError,1
460689,0,25831,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,460689,1,25831,"ArgumentError(""Day: 25831 out of range (1:31)"")",ArgumentError,1
455537,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,31.0,455537,2,1,455537-02-01,Dates.Date,1
452493,0,178958,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,452493,1,178958,"ArgumentError(""Day: 178958 out of range (1:31)"")",ArgumentError,1
452120,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,452120,1,1,452120-01-01,Dates.Date,1
445048,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,445048,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
433347,1,-10,"ArgumentError(""Day: -10 out of range (1:31)"")",ArgumentError,1.0,433347,1,-9,"ArgumentError(""Day: -9 out of range (1:31)"")",ArgumentError,1
432812,-1,-3810,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,432812,0,-3810,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
428580,0,-247,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,428580,1,-247,"ArgumentError(""Day: -247 out of range (1:31)"")",ArgumentError,1
422199,0,-38358236878621,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12.0,422199,1,-38358236878621,"ArgumentError(""Day: -38358236878621 out of range (1:31)"")",ArgumentError,1
412105,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,412105,1,1,412105-01-01,Dates.Date,1
387122,-1,3,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,387122,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
382313,12,770552722,"ArgumentError(""Day: 770552722 out of range (1:31)"")",ArgumentError,5.0,382313,13,770552722,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
379907,-1,133,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,379907,0,133,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
376615,0,115340,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,376615,1,115340,"ArgumentError(""Day: 115340 out of range (1:31)"")",ArgumentError,1
376537,0,778190,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,376537,1,778190,"ArgumentError(""Day: 778190 out of range (1:31)"")",ArgumentError,1
367954,0,-7378,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,367954,1,-7378,"ArgumentError(""Day: -7378 out of range (1:31)"")",ArgumentError,1
367814,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,367814,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
354103,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,354103,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
349604,0,-14839,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,349604,1,-14839,"ArgumentError(""Day: -14839 out of range (1:31)"")",ArgumentError,1
344889,0,2046155,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,344889,1,2046155,"ArgumentError(""Day: 2046155 out of range (1:31)"")",ArgumentError,1
341114,0,20979424,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,341114,1,20979424,"ArgumentError(""Day: 20979424 out of range (1:31)"")",ArgumentError,1
339689,-10,14,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,339689,-9,14,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
327979,0,-424,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,327979,1,-424,"ArgumentError(""Day: -424 out of range (1:31)"")",ArgumentError,1
319229,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,319229,3,1,319229-03-01,Dates.Date,1
314629,0,989892,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,314629,1,989892,"ArgumentError(""Day: 989892 out of range (1:31)"")",ArgumentError,1
310842,-1,183,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,310842,0,183,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
303358,0,6792,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,303358,1,6792,"ArgumentError(""Day: 6792 out of range (1:31)"")",ArgumentError,1
289558,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,289558,1,3,289558-01-03,Dates.Date,1
283658,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,31.0,283658,2,1,283658-02-01,Dates.Date,1
278221,0,13,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,278221,1,13,278221-01-13,Dates.Date,1
265360,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,265360,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
261913,12,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,261913,12,1,261913-12-01,Dates.Date,1
261832,0,36,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,261832,1,36,"ArgumentError(""Day: 36 out of range (1:31)"")",ArgumentError,1
257789,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,257789,1,1,257789-01-01,Dates.Date,1
252983,0,1367,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,252983,1,1367,"ArgumentError(""Day: 1367 out of range (1:31)"")",ArgumentError,1
252135,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,252135,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
251893,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,251893,1,1,251893-01-01,Dates.Date,1
251113,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,31.0,251113,2,1,251113-02-01,Dates.Date,1
237905,0,23,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,237905,1,23,237905-01-23,Dates.Date,1
229859,0,86,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,229859,1,86,"ArgumentError(""Day: 86 out of range (1:31)"")",ArgumentError,1
229535,0,13,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,229535,1,13,229535-01-13,Dates.Date,1
227164,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,227164,3,1,227164-03-01,Dates.Date,1
222407,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,222407,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",ArgumentError,1
221388,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,221388,1,4,221388-01-04,Dates.Date,1
220930,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,220930,1,1,220930-01-01,Dates.Date,1
217091,0,7693450,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,217091,1,7693450,"ArgumentError(""Day: 7693450 out of range (1:31)"")",ArgumentError,1
216514,5,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,216514,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
215694,0,-6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,215694,1,-6,"ArgumentError(""Day: -6 out of range (1:31)"")",ArgumentError,1
208905,-10,25683,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,208905,-9,25683,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
208141,10,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,208141,10,1,208141-10-01,Dates.Date,1
194201,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,194201,1,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",ArgumentError,1
190582,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,190582,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
187505,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,187505,1,1,187505-01-01,Dates.Date,1
186869,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,186869,1,2,186869-01-02,Dates.Date,1
185783,-10,0,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,185783,-9,0,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
182060,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,182060,1,6,182060-01-06,Dates.Date,1
181009,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,181009,5,1,181009-05-01,Dates.Date,1
174570,0,-2300,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,174570,1,-2300,"ArgumentError(""Day: -2300 out of range (1:31)"")",ArgumentError,1
172325,0,276092,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,172325,1,276092,"ArgumentError(""Day: 276092 out of range (1:31)"")",ArgumentError,1
171739,0,-26091080757912,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12.0,171739,1,-26091080757912,"ArgumentError(""Day: -26091080757912 out of range (1:31)"")",ArgumentError,1
164904,-1,-2,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,164904,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
163531,0,4907,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,163531,1,4907,"ArgumentError(""Day: 4907 out of range (1:31)"")",ArgumentError,1
163270,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,163270,5,1,163270-05-01,Dates.Date,1
162847,0,1191,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,162847,1,1191,"ArgumentError(""Day: 1191 out of range (1:31)"")",ArgumentError,1
148957,0,-52298647,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,148957,1,-52298647,"ArgumentError(""Day: -52298647 out of range (1:31)"")",ArgumentError,1
148654,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,148654,1,5,148654-01-05,Dates.Date,1
139983,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,139983,1,1,139983-01-01,Dates.Date,1
138639,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,138639,1,1,138639-01-01,Dates.Date,1
136895,0,11025,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,136895,1,11025,"ArgumentError(""Day: 11025 out of range (1:31)"")",ArgumentError,1
132447,0,22,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,132447,1,22,132447-01-22,Dates.Date,1
129421,0,17,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,129421,1,17,129421-01-17,Dates.Date,1
127650,0,15,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,127650,1,15,127650-01-15,Dates.Date,1
124543,-10,12,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,124543,-9,12,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
123927,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,123927,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
123444,12,6,123444-12-06,Dates.Date,34.0,123444,13,6,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
122590,-1,-48,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,122590,0,-48,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
122238,12,1,122238-12-01,Dates.Date,34.0,122238,13,1,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
120469,-10,-6841,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,120469,-9,-6841,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
118350,0,-64373109,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,118350,1,-64373109,"ArgumentError(""Day: -64373109 out of range (1:31)"")",ArgumentError,1
115659,0,-841991193,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,115659,1,-841991193,"ArgumentError(""Day: -841991193 out of range (1:31)"")",ArgumentError,1
114433,0,-382,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,114433,1,-382,"ArgumentError(""Day: -382 out of range (1:31)"")",ArgumentError,1
111395,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,111395,1,1,111395-01-01,Dates.Date,1
111101,-1,-22,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,111101,0,-22,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
108757,0,-347,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,108757,1,-347,"ArgumentError(""Day: -347 out of range (1:31)"")",ArgumentError,1
107566,0,-119,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,107566,1,-119,"ArgumentError(""Day: -119 out of range (1:31)"")",ArgumentError,1
106786,0,4742,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,106786,1,4742,"ArgumentError(""Day: 4742 out of range (1:31)"")",ArgumentError,1
102495,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,31.0,102495,9,1,102495-09-01,Dates.Date,1
101920,0,33910877,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,101920,1,33910877,"ArgumentError(""Day: 33910877 out of range (1:31)"")",ArgumentError,1
96543,8,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,96543,8,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
88441,-1,-32812720,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,88441,0,-32812720,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
87346,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,87346,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
86726,0,12812609,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,86726,1,12812609,"ArgumentError(""Day: 12812609 out of range (1:31)"")",ArgumentError,1
84130,0,61053,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,84130,1,61053,"ArgumentError(""Day: 61053 out of range (1:31)"")",ArgumentError,1
82769,0,8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,82769,1,8,82769-01-08,Dates.Date,1
81234,-1,-2,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,81234,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
78681,0,9,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,78681,1,9,78681-01-09,Dates.Date,1
73971,0,-250855611,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,73971,1,-250855611,"ArgumentError(""Day: -250855611 out of range (1:31)"")",ArgumentError,1
73100,-1,-8,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,73100,0,-8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
69002,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,69002,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
68998,0,58,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,68998,1,58,"ArgumentError(""Day: 58 out of range (1:31)"")",ArgumentError,1
64489,0,3482416,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,64489,1,3482416,"ArgumentError(""Day: 3482416 out of range (1:31)"")",ArgumentError,1
64394,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,64394,1,1,64394-01-01,Dates.Date,1
63620,-1,241,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,63620,0,241,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
62612,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,62612,5,1,62612-05-01,Dates.Date,1
62373,0,15148,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,62373,1,15148,"ArgumentError(""Day: 15148 out of range (1:31)"")",ArgumentError,1
62319,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,62319,3,1,62319-03-01,Dates.Date,1
62131,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,62131,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
62078,0,68,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,62078,1,68,"ArgumentError(""Day: 68 out of range (1:31)"")",ArgumentError,1
62036,0,-112,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,62036,1,-112,"ArgumentError(""Day: -112 out of range (1:31)"")",ArgumentError,1
60551,0,9489,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,60551,1,9489,"ArgumentError(""Day: 9489 out of range (1:31)"")",ArgumentError,1
60506,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,60506,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
60460,0,964123533,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,60460,1,964123533,"ArgumentError(""Day: 964123533 out of range (1:31)"")",ArgumentError,1
60397,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,60397,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
59687,0,-31872388786226313,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,15.0,59687,1,-31872388786226313,"ArgumentError(""Day: -31872388786226313 out of range (1:31)"")",ArgumentError,1
59513,-1,93,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,59513,0,93,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
57815,0,61343304,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,57815,1,61343304,"ArgumentError(""Day: 61343304 out of range (1:31)"")",ArgumentError,1
57631,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,57631,1,3,57631-01-03,Dates.Date,1
57063,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,57063,1,7,57063-01-07,Dates.Date,1
56541,-1,319986,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,56541,0,319986,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
56163,0,4560,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,56163,1,4560,"ArgumentError(""Day: 4560 out of range (1:31)"")",ArgumentError,1
56076,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,56076,5,1,56076-05-01,Dates.Date,1
54492,0,-33361,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,54492,1,-33361,"ArgumentError(""Day: -33361 out of range (1:31)"")",ArgumentError,1
53669,0,-52801754163920,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12.0,53669,1,-52801754163920,"ArgumentError(""Day: -52801754163920 out of range (1:31)"")",ArgumentError,1
53437,0,55,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,53437,1,55,"ArgumentError(""Day: 55 out of range (1:31)"")",ArgumentError,1
53311,0,66252065,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,53311,1,66252065,"ArgumentError(""Day: 66252065 out of range (1:31)"")",ArgumentError,1
53239,-100,160,"ArgumentError(""Month: -100 out of range (1:12)"")",ArgumentError,1.0,53239,-99,160,"ArgumentError(""Month: -99 out of range (1:12)"")",ArgumentError,1
52026,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,52026,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
51777,0,32,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,51777,1,32,"ArgumentError(""Day: 32 out of range (1:31)"")",ArgumentError,1
50370,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,50370,1,2,50370-01-02,Dates.Date,1
49128,-10,-15391362748086095,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,49128,-9,-15391362748086095,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
49047,0,1116,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,49047,1,1116,"ArgumentError(""Day: 1116 out of range (1:31)"")",ArgumentError,1
48874,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,48874,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
48572,0,20,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,48572,1,20,48572-01-20,Dates.Date,1
46638,12,3,46638-12-03,Dates.Date,35.0,46638,13,3,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
46249,0,3874487,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,46249,1,3874487,"ArgumentError(""Day: 3874487 out of range (1:31)"")",ArgumentError,1
45627,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,32.0,45627,9,1,45627-09-01,Dates.Date,1
44594,0,14,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,44594,1,14,44594-01-14,Dates.Date,1
44525,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,44525,1,1,44525-01-01,Dates.Date,1
44278,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,44278,1,1,44278-01-01,Dates.Date,1
43498,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,43498,1,1,43498-01-01,Dates.Date,1
43205,0,8834007,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,43205,1,8834007,"ArgumentError(""Day: 8834007 out of range (1:31)"")",ArgumentError,1
42009,0,1634,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,42009,1,1634,"ArgumentError(""Day: 1634 out of range (1:31)"")",ArgumentError,1
41131,0,-7950,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,41131,1,-7950,"ArgumentError(""Day: -7950 out of range (1:31)"")",ArgumentError,1
41129,0,8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,41129,1,8,41129-01-08,Dates.Date,1
41105,-1,7867,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,41105,0,7867,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
40394,0,100861597311283,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12.0,40394,1,100861597311283,"ArgumentError(""Day: 100861597311283 out of range (1:31)"")",ArgumentError,1
38089,0,55878997,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,38089,1,55878997,"ArgumentError(""Day: 55878997 out of range (1:31)"")",ArgumentError,1
37499,0,6009203,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,37499,1,6009203,"ArgumentError(""Day: 6009203 out of range (1:31)"")",ArgumentError,1
37200,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,37200,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
36464,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,36464,1,4,36464-01-04,Dates.Date,1
36374,0,6597474133278481,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,13.0,36374,1,6597474133278481,"ArgumentError(""Day: 6597474133278481 out of range (1:31)"")",ArgumentError,1
36193,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,32.0,36193,2,1,36193-02-01,Dates.Date,1
35882,-1,7,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,35882,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
35767,-1,24,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,35767,0,24,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
34944,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,34944,1,3,34944-01-03,Dates.Date,1
34833,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,34833,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
34788,0,1989343695,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,34788,1,1989343695,"ArgumentError(""Day: 1989343695 out of range (1:31)"")",ArgumentError,1
