year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
7888,0,-743250332,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,7888,1,-743250332,"ArgumentError(""Day: -743250332 out of range (1:31)"")",ArgumentError,1
7721,0,-1943233347,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,7721,1,-1943233347,"ArgumentError(""Day: -1943233347 out of range (1:31)"")",ArgumentError,1
7553,0,190801511634794077,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,15.0,7553,1,190801511634794077,"ArgumentError(""Day: 190801511634794077 out of range (1:31)"")",ArgumentError,1
7541,5,99,"ArgumentError(""Day: 99 out of range (1:31)"")",ArgumentError,1.0,7541,5,100,"ArgumentError(""Day: 100 out of range (1:31)"")",ArgumentError,1
7463,-1,2218,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,7463,0,2218,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
7444,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,7444,1,5,7444-01-05,Dates.Date,1
7420,0,17401,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,7420,1,17401,"ArgumentError(""Day: 17401 out of range (1:31)"")",ArgumentError,1
7261,12,174,"ArgumentError(""Day: 174 out of range (1:31)"")",ArgumentError,1.0,7261,13,174,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
7224,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,7224,1,1,7224-01-01,Dates.Date,1
7208,-1,3,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,7208,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
7183,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,7183,1,1,7183-01-01,Dates.Date,1
7180,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,7180,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
7145,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,7145,1,1,7145-01-01,Dates.Date,1
7058,0,65,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,7058,1,65,"ArgumentError(""Day: 65 out of range (1:31)"")",ArgumentError,1
7016,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,7016,1,1,7016-01-01,Dates.Date,1
6963,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,6963,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
6878,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6878,1,2,6878-01-02,Dates.Date,1
6844,0,75,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,6844,1,75,"ArgumentError(""Day: 75 out of range (1:31)"")",ArgumentError,1
6819,0,3703,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,6819,1,3703,"ArgumentError(""Day: 3703 out of range (1:31)"")",ArgumentError,1
6773,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,6773,1,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",ArgumentError,1
6754,-1,153,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,6754,0,153,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
6751,0,3589944,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,6751,1,3589944,"ArgumentError(""Day: 3589944 out of range (1:31)"")",ArgumentError,1
6745,-1,124,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,6745,0,124,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
6740,-10,0,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,6740,-9,0,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
6725,0,1328553,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,6725,1,1328553,"ArgumentError(""Day: 1328553 out of range (1:31)"")",ArgumentError,1
6660,12,-85256,"ArgumentError(""Day: -85256 out of range (1:31)"")",ArgumentError,2.0,6660,13,-85256,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
6660,0,-8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,6660,1,-8,"ArgumentError(""Day: -8 out of range (1:31)"")",ArgumentError,1
6649,0,5824,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,6649,1,5824,"ArgumentError(""Day: 5824 out of range (1:31)"")",ArgumentError,1
6616,0,27,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6616,1,27,6616-01-27,Dates.Date,1
6533,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6533,1,1,6533-01-01,Dates.Date,1
6463,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6463,1,2,6463-01-02,Dates.Date,1
6421,0,4540,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,6421,1,4540,"ArgumentError(""Day: 4540 out of range (1:31)"")",ArgumentError,1
6385,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6385,1,1,6385-01-01,Dates.Date,1
6329,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,6329,1,1,6329-01-01,Dates.Date,1
6241,0,-117,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,6241,1,-117,"ArgumentError(""Day: -117 out of range (1:31)"")",ArgumentError,1
6235,12,-13559,"ArgumentError(""Day: -13559 out of range (1:31)"")",ArgumentError,2.0,6235,13,-13559,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
6073,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,6073,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
6069,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,6069,2,1,6069-02-01,Dates.Date,1
6049,0,3840493857379376066,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,16.0,6049,1,3840493857379376066,"ArgumentError(""Day: 3840493857379376066 out of range (1:31)"")",ArgumentError,1
6030,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,6030,4,1,6030-04-01,Dates.Date,1
5933,0,-499335180,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,5933,1,-499335180,"ArgumentError(""Day: -499335180 out of range (1:31)"")",ArgumentError,1
5886,0,90,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,5886,1,90,"ArgumentError(""Day: 90 out of range (1:31)"")",ArgumentError,1
5885,0,52,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,5885,1,52,"ArgumentError(""Day: 52 out of range (1:31)"")",ArgumentError,1
5873,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,5873,1,1,5873-01-01,Dates.Date,1
5850,0,37,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,5850,1,37,"ArgumentError(""Day: 37 out of range (1:31)"")",ArgumentError,1
5842,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,5842,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
5766,0,2955439,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,5766,1,2955439,"ArgumentError(""Day: 2955439 out of range (1:31)"")",ArgumentError,1
5727,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,5727,1,1,5727-01-01,Dates.Date,1
5686,-1,1690,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,5686,0,1690,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
5670,0,974248207,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,5670,1,974248207,"ArgumentError(""Day: 974248207 out of range (1:31)"")",ArgumentError,1
5574,0,2222,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,5574,1,2222,"ArgumentError(""Day: 2222 out of range (1:31)"")",ArgumentError,1
5460,0,13444,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,5460,1,13444,"ArgumentError(""Day: 13444 out of range (1:31)"")",ArgumentError,1
5434,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,5434,5,1,5434-05-01,Dates.Date,1
5405,0,37918,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,5405,1,37918,"ArgumentError(""Day: 37918 out of range (1:31)"")",ArgumentError,1
5364,0,-31884906185919632,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,15.0,5364,1,-31884906185919632,"ArgumentError(""Day: -31884906185919632 out of range (1:31)"")",ArgumentError,1
5356,11,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,5356,11,1,5356-11-01,Dates.Date,1
5354,0,1852,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,5354,1,1852,"ArgumentError(""Day: 1852 out of range (1:31)"")",ArgumentError,1
5257,-1,-7,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,5257,0,-7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
5210,0,3931910,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,5210,1,3931910,"ArgumentError(""Day: 3931910 out of range (1:31)"")",ArgumentError,1
5155,0,38100526,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,5155,1,38100526,"ArgumentError(""Day: 38100526 out of range (1:31)"")",ArgumentError,1
5085,-1,32697874123,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,5085,0,32697874123,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
5064,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,5064,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
5032,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,5032,1,1,5032-01-01,Dates.Date,1
5025,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,5025,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
4873,-1,4838686,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,4873,0,4838686,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
4870,12,9,4870-12-09,Dates.Date,36.0,4870,13,9,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
4808,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,4808,3,1,4808-03-01,Dates.Date,1
4782,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,4782,1,5,4782-01-05,Dates.Date,1
4775,0,-11864,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,4775,1,-11864,"ArgumentError(""Day: -11864 out of range (1:31)"")",ArgumentError,1
4748,3,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,4748,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
4706,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,4706,1,1,4706-01-01,Dates.Date,1
4701,0,-17694,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,4701,1,-17694,"ArgumentError(""Day: -17694 out of range (1:31)"")",ArgumentError,1
4694,0,11,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,4694,1,11,4694-01-11,Dates.Date,1
4657,-1,4,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,4657,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
4602,99,1564,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,4602,100,1564,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
4539,0,29,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,4539,1,29,4539-01-29,Dates.Date,1
4500,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,4500,1,3,4500-01-03,Dates.Date,1
4493,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,4493,1,1,4493-01-01,Dates.Date,1
4476,2,0,"ArgumentError(""Day: 0 out of range (1:29)"")",ArgumentError,33.0,4476,2,1,4476-02-01,Dates.Date,1
4461,0,-4740,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,4461,1,-4740,"ArgumentError(""Day: -4740 out of range (1:31)"")",ArgumentError,1
4428,0,64,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,4428,1,64,"ArgumentError(""Day: 64 out of range (1:31)"")",ArgumentError,1
4395,0,58,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,4395,1,58,"ArgumentError(""Day: 58 out of range (1:31)"")",ArgumentError,1
4363,0,14967,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,4363,1,14967,"ArgumentError(""Day: 14967 out of range (1:31)"")",ArgumentError,1
4350,0,18932,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,4350,1,18932,"ArgumentError(""Day: 18932 out of range (1:31)"")",ArgumentError,1
4343,0,814298,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,4343,1,814298,"ArgumentError(""Day: 814298 out of range (1:31)"")",ArgumentError,1
4333,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,4333,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
4290,0,2209,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,4290,1,2209,"ArgumentError(""Day: 2209 out of range (1:31)"")",ArgumentError,1
4277,-10,0,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,4277,-9,0,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
4263,-1,-45,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,4263,0,-45,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
4254,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,4254,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
4217,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,4217,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
4203,0,6923,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,4203,1,6923,"ArgumentError(""Day: 6923 out of range (1:31)"")",ArgumentError,1
4163,0,5002943399405,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,10.0,4163,1,5002943399405,"ArgumentError(""Day: 5002943399405 out of range (1:31)"")",ArgumentError,1
4134,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,4134,2,1,4134-02-01,Dates.Date,1
4050,0,-92408210,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,4050,1,-92408210,"ArgumentError(""Day: -92408210 out of range (1:31)"")",ArgumentError,1
4040,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,4040,1,1,4040-01-01,Dates.Date,1
4026,0,1034504397,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,4026,1,1034504397,"ArgumentError(""Day: 1034504397 out of range (1:31)"")",ArgumentError,1
4000,0,11,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,4000,1,11,4000-01-11,Dates.Date,1
3930,0,5729718298764735124,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,16.0,3930,1,5729718298764735124,"ArgumentError(""Day: 5729718298764735124 out of range (1:31)"")",ArgumentError,1
3909,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,3909,1,1,3909-01-01,Dates.Date,1
3890,0,-280003838642476511,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,16.0,3890,1,-280003838642476511,"ArgumentError(""Day: -280003838642476511 out of range (1:31)"")",ArgumentError,1
3879,0,21,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,3879,1,21,3879-01-21,Dates.Date,1
3795,-1,31710,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,3795,0,31710,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
3766,-1,-5,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,3766,0,-5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
3761,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,3761,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
3743,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,3743,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
3705,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,3705,1,1,3705-01-01,Dates.Date,1
3686,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,3686,1,1,3686-01-01,Dates.Date,1
3673,-1,4,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,3673,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
3670,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,3670,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
3651,0,-4670,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,3651,1,-4670,"ArgumentError(""Day: -4670 out of range (1:31)"")",ArgumentError,1
3642,0,-18337,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,3642,1,-18337,"ArgumentError(""Day: -18337 out of range (1:31)"")",ArgumentError,1
3636,12,3,3636-12-03,Dates.Date,36.0,3636,13,3,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
3619,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,3619,1,1,3619-01-01,Dates.Date,1
3593,0,4278,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,3593,1,4278,"ArgumentError(""Day: 4278 out of range (1:31)"")",ArgumentError,1
3588,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,3588,1,2,3588-01-02,Dates.Date,1
3578,0,-11141152838,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,9.0,3578,1,-11141152838,"ArgumentError(""Day: -11141152838 out of range (1:31)"")",ArgumentError,1
3570,0,128482,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,3570,1,128482,"ArgumentError(""Day: 128482 out of range (1:31)"")",ArgumentError,1
3517,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,3517,3,1,3517-03-01,Dates.Date,1
3510,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,3510,5,1,3510-05-01,Dates.Date,1
3457,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,3457,3,1,3457-03-01,Dates.Date,1
3393,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,3393,1,3,3393-01-03,Dates.Date,1
3392,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,3392,1,1,3392-01-01,Dates.Date,1
3383,-1,5206,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,3383,0,5206,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
3379,0,1018123,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,3379,1,1018123,"ArgumentError(""Day: 1018123 out of range (1:31)"")",ArgumentError,1
3358,0,33,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,3358,1,33,"ArgumentError(""Day: 33 out of range (1:31)"")",ArgumentError,1
3350,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,3350,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
3328,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,3328,1,3,3328-01-03,Dates.Date,1
3321,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,3321,1,1,3321-01-01,Dates.Date,1
3260,0,-1381983348,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,3260,1,-1381983348,"ArgumentError(""Day: -1381983348 out of range (1:31)"")",ArgumentError,1
3241,0,483741569,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,3241,1,483741569,"ArgumentError(""Day: 483741569 out of range (1:31)"")",ArgumentError,1
3228,0,1506,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,3228,1,1506,"ArgumentError(""Day: 1506 out of range (1:31)"")",ArgumentError,1
3159,0,14,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,3159,1,14,3159-01-14,Dates.Date,1
3119,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,3119,1,1,3119-01-01,Dates.Date,1
3116,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,3116,1,1,3116-01-01,Dates.Date,1
3096,0,2318,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,3096,1,2318,"ArgumentError(""Day: 2318 out of range (1:31)"")",ArgumentError,1
3085,0,12189454,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,3085,1,12189454,"ArgumentError(""Day: 12189454 out of range (1:31)"")",ArgumentError,1
3070,0,44,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,3070,1,44,"ArgumentError(""Day: 44 out of range (1:31)"")",ArgumentError,1
2967,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,2967,2,1,2967-02-01,Dates.Date,1
2940,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,2940,1,1,2940-01-01,Dates.Date,1
2904,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,2904,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
2895,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,2895,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
2894,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,2894,1,1,2894-01-01,Dates.Date,1
2893,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,2893,1,1,2893-01-01,Dates.Date,1
2872,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,2872,1,1,2872-01-01,Dates.Date,1
2804,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,2804,1,1,2804-01-01,Dates.Date,1
2772,0,1258,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,2772,1,1258,"ArgumentError(""Day: 1258 out of range (1:31)"")",ArgumentError,1
2737,0,17837,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,2737,1,17837,"ArgumentError(""Day: 17837 out of range (1:31)"")",ArgumentError,1
2728,-1,60,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,2728,0,60,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
2713,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,2713,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
2684,0,2378389,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,2684,1,2378389,"ArgumentError(""Day: 2378389 out of range (1:31)"")",ArgumentError,1
2675,6,-1,"ArgumentError(""Day: -1 out of range (1:30)"")",ArgumentError,1.0,2675,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,1
2659,0,679801,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,2659,1,679801,"ArgumentError(""Day: 679801 out of range (1:31)"")",ArgumentError,1
2609,0,38276,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,2609,1,38276,"ArgumentError(""Day: 38276 out of range (1:31)"")",ArgumentError,1
2560,0,1928584626235546,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,13.0,2560,1,1928584626235546,"ArgumentError(""Day: 1928584626235546 out of range (1:31)"")",ArgumentError,1
2539,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,2539,1,6,2539-01-06,Dates.Date,1
2538,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,2538,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
2521,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,2521,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
2480,0,11906,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,2480,1,11906,"ArgumentError(""Day: 11906 out of range (1:31)"")",ArgumentError,1
2437,0,23852103,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,2437,1,23852103,"ArgumentError(""Day: 23852103 out of range (1:31)"")",ArgumentError,1
2428,0,14788,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,2428,1,14788,"ArgumentError(""Day: 14788 out of range (1:31)"")",ArgumentError,1
2419,-1,129867435,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,2419,0,129867435,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
2396,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,2396,7,1,2396-07-01,Dates.Date,1
2378,0,-57934941,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,2378,1,-57934941,"ArgumentError(""Day: -57934941 out of range (1:31)"")",ArgumentError,1
2367,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,2367,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
2360,0,24,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,2360,1,24,2360-01-24,Dates.Date,1
2350,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,2350,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
2330,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,2330,1,2,2330-01-02,Dates.Date,1
2310,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,2310,1,7,2310-01-07,Dates.Date,1
2268,0,30078437,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,2268,1,30078437,"ArgumentError(""Day: 30078437 out of range (1:31)"")",ArgumentError,1
