year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
133359822,12,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,2.0,133359822,13,-1,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
129533904,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,30.0,129533904,1,5,129533904-01-05,Dates.Date,1
128178072,0,1077,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,128178072,1,1077,"ArgumentError(""Day: 1077 out of range (1:31)"")",ArgumentError,1
127013388,0,23687136,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,127013388,1,23687136,"ArgumentError(""Day: 23687136 out of range (1:31)"")",ArgumentError,1
125532794,0,-1445147964,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,125532794,1,-1445147964,"ArgumentError(""Day: -1445147964 out of range (1:31)"")",ArgumentError,1
125394571,11,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,28.0,125394571,11,1,125394571-11-01,Dates.Date,1
124933552,0,32821076079382,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,11.0,124933552,1,32821076079382,"ArgumentError(""Day: 32821076079382 out of range (1:31)"")",ArgumentError,1
124034022,0,-6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,124034022,1,-6,"ArgumentError(""Day: -6 out of range (1:31)"")",ArgumentError,1
123516204,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,30.0,123516204,1,3,123516204-01-03,Dates.Date,1
123143734,0,647865,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,123143734,1,647865,"ArgumentError(""Day: 647865 out of range (1:31)"")",ArgumentError,1
122214750,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,30.0,122214750,1,1,122214750-01-01,Dates.Date,1
121627845,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,28.0,121627845,2,1,121627845-02-01,Dates.Date,1
120860898,10,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,120860898,10,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
120642531,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,30.0,120642531,1,1,120642531-01-01,Dates.Date,1
119040485,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,30.0,119040485,1,1,119040485-01-01,Dates.Date,1
116844369,0,106331,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,116844369,1,106331,"ArgumentError(""Day: 106331 out of range (1:31)"")",ArgumentError,1
113905926,0,1058,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,113905926,1,1058,"ArgumentError(""Day: 1058 out of range (1:31)"")",ArgumentError,1
111298248,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,30.0,111298248,1,1,111298248-01-01,Dates.Date,1
110477851,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,110477851,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
108803160,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,30.0,108803160,1,1,108803160-01-01,Dates.Date,1
108271452,0,-163397644880392,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,13.0,108271452,1,-163397644880392,"ArgumentError(""Day: -163397644880392 out of range (1:31)"")",ArgumentError,1
107323875,0,41,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,107323875,1,41,"ArgumentError(""Day: 41 out of range (1:31)"")",ArgumentError,1
105832341,0,7188215,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,105832341,1,7188215,"ArgumentError(""Day: 7188215 out of range (1:31)"")",ArgumentError,1
105603732,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,30.0,105603732,1,1,105603732-01-01,Dates.Date,1
102586602,0,119585775,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,102586602,1,119585775,"ArgumentError(""Day: 119585775 out of range (1:31)"")",ArgumentError,1
100946512,0,-1148063148,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,100946512,1,-1148063148,"ArgumentError(""Day: -1148063148 out of range (1:31)"")",ArgumentError,1
100631926,0,77,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,100631926,1,77,"ArgumentError(""Day: 77 out of range (1:31)"")",ArgumentError,1
96765328,12,1459814137,"ArgumentError(""Day: 1459814137 out of range (1:31)"")",ArgumentError,6.0,96765328,13,1459814137,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
96260364,0,15,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,96260364,1,15,96260364-01-15,Dates.Date,1
95602737,0,5308,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,95602737,1,5308,"ArgumentError(""Day: 5308 out of range (1:31)"")",ArgumentError,1
93146040,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,93146040,1,1,93146040-01-01,Dates.Date,1
92497996,0,8900990,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,92497996,1,8900990,"ArgumentError(""Day: 8900990 out of range (1:31)"")",ArgumentError,1
90047425,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,29.0,90047425,2,1,90047425-02-01,Dates.Date,1
87339246,99,1,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,87339246,100,1,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
86309392,0,-383001379506564,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,13.0,86309392,1,-383001379506564,"ArgumentError(""Day: -383001379506564 out of range (1:31)"")",ArgumentError,1
84428124,0,180911401,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,84428124,1,180911401,"ArgumentError(""Day: 180911401 out of range (1:31)"")",ArgumentError,1
82950035,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,82950035,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
78442305,0,-30432243993,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,9.0,78442305,1,-30432243993,"ArgumentError(""Day: -30432243993 out of range (1:31)"")",ArgumentError,1
72523206,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,72523206,1,1,72523206-01-01,Dates.Date,1
72099072,-1,-127862904,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,72099072,0,-127862904,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
70770854,0,7182861648,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,70770854,1,7182861648,"ArgumentError(""Day: 7182861648 out of range (1:31)"")",ArgumentError,1
67975011,0,-615,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,67975011,1,-615,"ArgumentError(""Day: -615 out of range (1:31)"")",ArgumentError,1
67388299,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,67388299,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
65863826,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,29.0,65863826,2,1,65863826-02-01,Dates.Date,1
65242348,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,65242348,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
64482587,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,64482587,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
63935098,-1,127,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,63935098,0,127,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
63541861,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,29.0,63541861,1,1,63541861-01-01,Dates.Date,1
62169487,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,62169487,1,1,62169487-01-01,Dates.Date,1
59804818,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,59804818,1,1,59804818-01-01,Dates.Date,1
59762878,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,29.0,59762878,1,1,59762878-01-01,Dates.Date,1
56702640,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,29.0,56702640,1,1,56702640-01-01,Dates.Date,1
55852451,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,55852451,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
54005833,-1,-4,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,54005833,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
53334689,12,117840,"ArgumentError(""Day: 117840 out of range (1:31)"")",ArgumentError,2.0,53334689,13,117840,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
50346050,5,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,50346050,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
46862524,-1,216,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,46862524,0,216,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
45858430,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,45858430,1,2,45858430-01-02,Dates.Date,1
44885373,0,-375827196372470,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,13.0,44885373,1,-375827196372470,"ArgumentError(""Day: -375827196372470 out of range (1:31)"")",ArgumentError,1
44696474,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,44696474,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
43389024,2,0,"ArgumentError(""Day: 0 out of range (1:29)"")",ArgumentError,29.0,43389024,2,1,43389024-02-01,Dates.Date,1
42402603,0,-6239924,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,42402603,1,-6239924,"ArgumentError(""Day: -6239924 out of range (1:31)"")",ArgumentError,1
41732916,0,2199271,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,41732916,1,2199271,"ArgumentError(""Day: 2199271 out of range (1:31)"")",ArgumentError,1
41244943,0,-501,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,41244943,1,-501,"ArgumentError(""Day: -501 out of range (1:31)"")",ArgumentError,1
39661132,0,1265364,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,39661132,1,1265364,"ArgumentError(""Day: 1265364 out of range (1:31)"")",ArgumentError,1
39261346,11,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,29.0,39261346,11,1,39261346-11-01,Dates.Date,1
39156385,0,-2352449,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,39156385,1,-2352449,"ArgumentError(""Day: -2352449 out of range (1:31)"")",ArgumentError,1
38981899,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,38981899,1,6,38981899-01-06,Dates.Date,1
37628531,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,37628531,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
37456615,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,37456615,1,6,37456615-01-06,Dates.Date,1
35093871,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,35093871,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
34928404,0,766513161,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,34928404,1,766513161,"ArgumentError(""Day: 766513161 out of range (1:31)"")",ArgumentError,1
34421596,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,29.0,34421596,9,1,34421596-09-01,Dates.Date,1
33214370,-1,2,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,33214370,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
33100589,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,29.0,33100589,2,1,33100589-02-01,Dates.Date,1
32405867,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,32405867,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
32007002,0,11,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,32007002,1,11,32007002-01-11,Dates.Date,1
31446712,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,31446712,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
30861042,0,15764,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,30861042,1,15764,"ArgumentError(""Day: 15764 out of range (1:31)"")",ArgumentError,1
30414554,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,30414554,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
29384388,-1,2329,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,29384388,0,2329,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
29097698,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,29097698,1,1,29097698-01-01,Dates.Date,1
29024524,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,29.0,29024524,1,1,29024524-01-01,Dates.Date,1
28690198,99,0,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,28690198,100,0,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
27430409,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,27430409,1,1,27430409-01-01,Dates.Date,1
27058935,0,4978,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,27058935,1,4978,"ArgumentError(""Day: 4978 out of range (1:31)"")",ArgumentError,1
26959123,12,23751061,"ArgumentError(""Day: 23751061 out of range (1:31)"")",ArgumentError,4.0,26959123,13,23751061,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
25263315,0,58,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,25263315,1,58,"ArgumentError(""Day: 58 out of range (1:31)"")",ArgumentError,1
24463500,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,24463500,1,1,24463500-01-01,Dates.Date,1
24388003,0,11624,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,24388003,1,11624,"ArgumentError(""Day: 11624 out of range (1:31)"")",ArgumentError,1
22653014,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,22653014,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",ArgumentError,1
22206186,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,29.0,22206186,3,1,22206186-03-01,Dates.Date,1
21507297,0,691583,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,21507297,1,691583,"ArgumentError(""Day: 691583 out of range (1:31)"")",ArgumentError,1
21438994,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,21438994,1,1,21438994-01-01,Dates.Date,1
20955398,-1,6976,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,20955398,0,6976,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
20665298,0,14712,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,20665298,1,14712,"ArgumentError(""Day: 14712 out of range (1:31)"")",ArgumentError,1
20658003,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,20658003,1,6,20658003-01-06,Dates.Date,1
20365940,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,20365940,1,1,20365940-01-01,Dates.Date,1
19406362,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,19406362,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
18312703,12,-8,"ArgumentError(""Day: -8 out of range (1:31)"")",ArgumentError,2.0,18312703,13,-8,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
17902915,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,17902915,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
16932683,0,9,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,16932683,1,9,16932683-01-09,Dates.Date,1
16199310,0,-8405734401923,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,11.0,16199310,1,-8405734401923,"ArgumentError(""Day: -8405734401923 out of range (1:31)"")",ArgumentError,1
15931198,-1,-3526717578,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,15931198,0,-3526717578,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
15859244,0,22,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,15859244,1,22,15859244-01-22,Dates.Date,1
15772651,11,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,29.0,15772651,11,1,15772651-11-01,Dates.Date,1
15689343,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,29.0,15689343,4,1,15689343-04-01,Dates.Date,1
15489409,0,-127,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,15489409,1,-127,"ArgumentError(""Day: -127 out of range (1:31)"")",ArgumentError,1
15238072,0,67450,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,15238072,1,67450,"ArgumentError(""Day: 67450 out of range (1:31)"")",ArgumentError,1
13942115,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,13942115,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
13915375,-1,30,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,13915375,0,30,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
13547619,0,27,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,13547619,1,27,13547619-01-27,Dates.Date,1
13506741,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,29.0,13506741,7,1,13506741-07-01,Dates.Date,1
13421814,-1,27,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,13421814,0,27,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
12780806,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,29.0,12780806,7,1,12780806-07-01,Dates.Date,1
12696724,0,-9,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,12696724,1,-9,"ArgumentError(""Day: -9 out of range (1:31)"")",ArgumentError,1
11865328,0,89,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,11865328,1,89,"ArgumentError(""Day: 89 out of range (1:31)"")",ArgumentError,1
11859405,0,-542,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,11859405,1,-542,"ArgumentError(""Day: -542 out of range (1:31)"")",ArgumentError,1
11808995,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,11808995,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
11050811,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,11050811,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
10619595,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,10619595,1,3,10619595-01-03,Dates.Date,1
10605184,2,0,"ArgumentError(""Day: 0 out of range (1:29)"")",ArgumentError,29.0,10605184,2,1,10605184-02-01,Dates.Date,1
10564512,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,10564512,1,4,10564512-01-04,Dates.Date,1
10260781,0,-2514,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,10260781,1,-2514,"ArgumentError(""Day: -2514 out of range (1:31)"")",ArgumentError,1
10039187,0,1927,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,10039187,1,1927,"ArgumentError(""Day: 1927 out of range (1:31)"")",ArgumentError,1
9273098,0,-2287101710402,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,11.0,9273098,1,-2287101710402,"ArgumentError(""Day: -2287101710402 out of range (1:31)"")",ArgumentError,1
9242553,0,-11858,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,9242553,1,-11858,"ArgumentError(""Day: -11858 out of range (1:31)"")",ArgumentError,1
8952598,0,-192,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,8952598,1,-192,"ArgumentError(""Day: -192 out of range (1:31)"")",ArgumentError,1
8949500,-1,1310,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,8949500,0,1310,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
8818950,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,30.0,8818950,1,1,8818950-01-01,Dates.Date,1
8480882,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,8480882,1,3,8480882-01-03,Dates.Date,1
8271087,12,-68616859,"ArgumentError(""Day: -68616859 out of range (1:31)"")",ArgumentError,5.0,8271087,13,-68616859,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
8239313,8,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,30.0,8239313,8,1,8239313-08-01,Dates.Date,1
8196467,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,8196467,1,3,8196467-01-03,Dates.Date,1
7703791,0,-9,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,7703791,1,-9,"ArgumentError(""Day: -9 out of range (1:31)"")",ArgumentError,1
7695705,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,7695705,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
7682070,-1,-452,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,7682070,0,-452,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
6976602,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,30.0,6976602,1,1,6976602-01-01,Dates.Date,1
6934179,0,4747891,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,6934179,1,4747891,"ArgumentError(""Day: 4747891 out of range (1:31)"")",ArgumentError,1
6921564,0,17,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,6921564,1,17,6921564-01-17,Dates.Date,1
6909035,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,30.0,6909035,1,1,6909035-01-01,Dates.Date,1
6627922,-1,137,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,6627922,0,137,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
6545244,0,-1626616,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,6545244,1,-1626616,"ArgumentError(""Day: -1626616 out of range (1:31)"")",ArgumentError,1
6415911,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,6415911,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
6231398,0,-124,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,6231398,1,-124,"ArgumentError(""Day: -124 out of range (1:31)"")",ArgumentError,1
5700218,0,-8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,5700218,1,-8,"ArgumentError(""Day: -8 out of range (1:31)"")",ArgumentError,1
5570242,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,5570242,1,1,5570242-01-01,Dates.Date,1
5513466,0,10,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,5513466,1,10,5513466-01-10,Dates.Date,1
5256951,-1,25,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,5256951,0,25,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
5201571,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,5201571,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
5087770,0,75725,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,5087770,1,75725,"ArgumentError(""Day: 75725 out of range (1:31)"")",ArgumentError,1
5069627,0,15,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,5069627,1,15,5069627-01-15,Dates.Date,1
5045986,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,5045986,1,1,5045986-01-01,Dates.Date,1
4600133,0,1272,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,4600133,1,1272,"ArgumentError(""Day: 1272 out of range (1:31)"")",ArgumentError,1
4427573,0,-65615837,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,4427573,1,-65615837,"ArgumentError(""Day: -65615837 out of range (1:31)"")",ArgumentError,1
4276443,0,9,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,4276443,1,9,4276443-01-09,Dates.Date,1
4195453,12,-56,"ArgumentError(""Day: -56 out of range (1:31)"")",ArgumentError,1.0,4195453,13,-56,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
4070906,-1,5,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,4070906,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
4037564,0,14492,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,4037564,1,14492,"ArgumentError(""Day: 14492 out of range (1:31)"")",ArgumentError,1
3981003,0,-69345,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,3981003,1,-69345,"ArgumentError(""Day: -69345 out of range (1:31)"")",ArgumentError,1
3937474,6,-1,"ArgumentError(""Day: -1 out of range (1:30)"")",ArgumentError,1.0,3937474,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,1
3635319,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,3635319,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
3582198,0,-1328265272356567949,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,17.0,3582198,1,-1328265272356567949,"ArgumentError(""Day: -1328265272356567949 out of range (1:31)"")",ArgumentError,1
3534777,12,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,2.0,3534777,13,-1,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
3504918,0,11050,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,3504918,1,11050,"ArgumentError(""Day: 11050 out of range (1:31)"")",ArgumentError,1
3467189,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,30.0,3467189,1,1,3467189-01-01,Dates.Date,1
