year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
0,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,0,4,1,0000-04-01,Dates.Date,1
0,2,0,"ArgumentError(""Day: 0 out of range (1:29)"")",ArgumentError,33.0,0,2,1,0000-02-01,Dates.Date,1
0,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,0,1,1,0000-01-01,Dates.Date,2
0,0,3918681539,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,0,1,3918681539,"ArgumentError(""Day: 3918681539 out of range (1:31)"")",ArgumentError,1
0,0,364144998,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,0,1,364144998,"ArgumentError(""Day: 364144998 out of range (1:31)"")",ArgumentError,1
0,0,184673003,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,0,1,184673003,"ArgumentError(""Day: 184673003 out of range (1:31)"")",ArgumentError,1
0,0,1575,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,0,1,1575,"ArgumentError(""Day: 1575 out of range (1:31)"")",ArgumentError,1
0,0,1519,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,0,1,1519,"ArgumentError(""Day: 1519 out of range (1:31)"")",ArgumentError,1
0,0,1456,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,0,1,1456,"ArgumentError(""Day: 1456 out of range (1:31)"")",ArgumentError,1
0,0,98,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,0,1,98,"ArgumentError(""Day: 98 out of range (1:31)"")",ArgumentError,1
0,0,86,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,0,1,86,"ArgumentError(""Day: 86 out of range (1:31)"")",ArgumentError,1
0,0,47,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,0,1,47,"ArgumentError(""Day: 47 out of range (1:31)"")",ArgumentError,1
0,0,17,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,0,1,17,0000-01-17,Dates.Date,1
0,0,8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,0,1,8,0000-01-08,Dates.Date,1
0,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,0,1,6,0000-01-06,Dates.Date,1
0,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,0,1,5,0000-01-05,Dates.Date,1
0,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,0,1,3,0000-01-03,Dates.Date,3
0,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,0,1,2,0000-01-02,Dates.Date,1
0,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,0,1,1,0000-01-01,Dates.Date,4
0,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,0,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,5
0,0,-3843,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,0,1,-3843,"ArgumentError(""Day: -3843 out of range (1:31)"")",ArgumentError,1
0,0,-8100,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,0,1,-8100,"ArgumentError(""Day: -8100 out of range (1:31)"")",ArgumentError,1
0,0,-167839,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,0,1,-167839,"ArgumentError(""Day: -167839 out of range (1:31)"")",ArgumentError,1
0,0,-172262852,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,0,1,-172262852,"ArgumentError(""Day: -172262852 out of range (1:31)"")",ArgumentError,1
0,0,-912611724,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,0,1,-912611724,"ArgumentError(""Day: -912611724 out of range (1:31)"")",ArgumentError,1
0,-1,1014840436993735,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,0,0,1014840436993735,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
0,-1,3015,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,0,0,3015,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
0,-1,2,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,0,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
0,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,0,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2
0,-1,-2039642,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,0,0,-2039642,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-1,12,5,-0001-12-05,Dates.Date,35.0,-1,13,5,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
-1,5,15,-0001-05-15,Dates.Date,1.0,0,5,15,0000-05-15,Dates.Date,1
-1,0,6136956,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,-1,1,6136956,"ArgumentError(""Day: 6136956 out of range (1:31)"")",ArgumentError,1
-1,0,3031,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1,1,3031,"ArgumentError(""Day: 3031 out of range (1:31)"")",ArgumentError,1
-1,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-1,1,6,-0001-01-06,Dates.Date,1
-1,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-1,1,5,-0001-01-05,Dates.Date,1
-1,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-1,1,1,-0001-01-01,Dates.Date,1
-1,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-1,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-1,0,-1906616,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,-1,1,-1906616,"ArgumentError(""Day: -1906616 out of range (1:31)"")",ArgumentError,1
-1,-1,7700,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-1,0,7700,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-1,-1,23,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-1,0,23,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-2,-1,-76,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-2,0,-76,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-3,0,3357,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-3,1,3357,"ArgumentError(""Day: 3357 out of range (1:31)"")",ArgumentError,1
-3,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-3,1,1,-0003-01-01,Dates.Date,1
-3,-1,-612,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-3,0,-612,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-4,0,-111046298660575,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,13.0,-4,1,-111046298660575,"ArgumentError(""Day: -111046298660575 out of range (1:31)"")",ArgumentError,1
-5,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,-5,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-6,0,117737728,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,-6,1,117737728,"ArgumentError(""Day: 117737728 out of range (1:31)"")",ArgumentError,1
-6,0,19825,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-6,1,19825,"ArgumentError(""Day: 19825 out of range (1:31)"")",ArgumentError,1
-7,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-7,1,7,-0007-01-07,Dates.Date,1
-7,-1,29,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-7,0,29,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-10,0,2679,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-10,1,2679,"ArgumentError(""Day: 2679 out of range (1:31)"")",ArgumentError,1
-10,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-10,1,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",ArgumentError,1
-13,-1,649021345336,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-13,0,649021345336,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-15,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-15,1,1,-0015-01-01,Dates.Date,1
-16,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-16,1,1,-0016-01-01,Dates.Date,1
-32,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-32,5,1,-0032-05-01,Dates.Date,1
-56,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-56,5,1,-0056-05-01,Dates.Date,1
-86,-10,20156697,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,-86,-9,20156697,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
-99,-1,48174,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-99,0,48174,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-108,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-108,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
-117,0,-89549,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,-117,1,-89549,"ArgumentError(""Day: -89549 out of range (1:31)"")",ArgumentError,1
-128,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-128,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-159,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-159,1,1,-0159-01-01,Dates.Date,1
-159,0,1360868206,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,-159,1,1360868206,"ArgumentError(""Day: 1360868206 out of range (1:31)"")",ArgumentError,1
-200,0,-247,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-200,1,-247,"ArgumentError(""Day: -247 out of range (1:31)"")",ArgumentError,1
-257,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,32.0,-257,2,1,-0257-02-01,Dates.Date,1
-662,0,420862269,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,-662,1,420862269,"ArgumentError(""Day: 420862269 out of range (1:31)"")",ArgumentError,1
-878,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-878,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-1352,0,-273677926610,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,10.0,-1352,1,-273677926610,"ArgumentError(""Day: -273677926610 out of range (1:31)"")",ArgumentError,1
-1628,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-1628,1,1,-1628-01-01,Dates.Date,1
-1941,0,29,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-1941,1,29,-1941-01-29,Dates.Date,1
-3597,0,32,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-3597,1,32,"ArgumentError(""Day: 32 out of range (1:31)"")",ArgumentError,1
-3679,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-3679,1,1,-3679-01-01,Dates.Date,1
-6576,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-6576,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-12206,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,-12206,1,4,-12206-01-04,Dates.Date,1
-26633,0,5345328514986824458,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,16.0,-26633,1,5345328514986824458,"ArgumentError(""Day: 5345328514986824458 out of range (1:31)"")",ArgumentError,1
-63627,0,-611,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-63627,1,-611,"ArgumentError(""Day: -611 out of range (1:31)"")",ArgumentError,1
-113794,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-113794,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
-493652,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,-493652,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-5543231,0,63,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-5543231,1,63,"ArgumentError(""Day: 63 out of range (1:31)"")",ArgumentError,1
-43600831,-1,-34480215048081409,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-43600831,0,-34480215048081409,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-180648775,0,-16197317,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,-180648775,1,-16197317,"ArgumentError(""Day: -16197317 out of range (1:31)"")",ArgumentError,1
-837430500,11,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,27.0,-837430500,11,1,-837430500-11-01,Dates.Date,1
-1071147551,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,28.0,-1071147551,1,2,-1071147551-01-02,Dates.Date,1
-1556605420,0,15206,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-1556605420,1,15206,"ArgumentError(""Day: 15206 out of range (1:31)"")",ArgumentError,1
-11958038256580,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,22.0,-11958038256580,1,1,-11958038256580-01-01,Dates.Date,1
-213511672543960,-10,1,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,-213511672543960,-9,1,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
-19349098748030110,-10,0,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,-19349098748030110,-9,0,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
-152597840787558798,0,10,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,-152597840787558798,1,10,-71321823848809--12056695473012770--5,Dates.Date,1
-1369360027520553597,0,-1979024524,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,-1369360027520553597,1,-1979024524,"ArgumentError(""Day: -1979024524 out of range (1:31)"")",ArgumentError,1
-1816562820543570610,0,86,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1816562820543570610,1,86,"ArgumentError(""Day: 86 out of range (1:31)"")",ArgumentError,1
