h,w,output,type,metric,n_h,n_w,n_output,n_type,count
-1,10200565362858303,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10200565362858303,Severely obese,String,1
-1,102017939,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,102017939,Severely obese,String,1
-1,10203229950,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10203229950,Severely obese,String,1
-1,102284,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,102284,Severely obese,String,1
-1,10234,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10234,Severely obese,String,1
-1,1024881569,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1024881569,Severely obese,String,1
-1,10264418960,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10264418960,Severely obese,String,1
-1,102713,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,102713,Severely obese,String,1
-1,1027425,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1027425,Severely obese,String,1
-1,102753,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,102753,Severely obese,String,1
-1,102895437,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,102895437,Severely obese,String,1
-1,103,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,103,Severely obese,String,9
-1,103081967279,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,103081967279,Severely obese,String,1
-1,10310300,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10310300,Severely obese,String,1
-1,1033,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1033,Severely obese,String,2
-1,1035,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1035,Severely obese,String,1
-1,1036494310,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1036494310,Severely obese,String,1
-1,10365969,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10365969,Severely obese,String,1
-1,1037,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1037,Severely obese,String,1
-1,10373,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10373,Severely obese,String,1
-1,1037755789871,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1037755789871,Severely obese,String,1
-1,1038,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1038,Severely obese,String,1
-1,103813781,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,103813781,Severely obese,String,1
-1,1038403380,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1038403380,Severely obese,String,1
-1,103967,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,103967,Severely obese,String,1
-1,1039903,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1039903,Severely obese,String,1
-1,104,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,104,Severely obese,String,7
-1,10410102268,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10410102268,Severely obese,String,1
-1,1041129729,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1041129729,Severely obese,String,1
-1,1041680291,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1041680291,Severely obese,String,1
-1,10418,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10418,Severely obese,String,1
-1,10421210656540274,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10421210656540274,Severely obese,String,1
-1,104219,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,104219,Severely obese,String,1
-1,10422,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10422,Severely obese,String,1
-1,1043,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1043,Severely obese,String,1
-1,1043381756846199,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1043381756846199,Severely obese,String,1
-1,1043382,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1043382,Severely obese,String,1
-1,104442,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,104442,Severely obese,String,1
-1,10444294,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10444294,Severely obese,String,1
-1,1046,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1046,Severely obese,String,1
-1,1046518647678802071,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1046518647678802071,Severely obese,String,1
-1,104783128,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,104783128,Severely obese,String,1
-1,10479,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10479,Severely obese,String,1
-1,1048026,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1048026,Severely obese,String,1
-1,10482,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10482,Severely obese,String,1
-1,1048533853316696,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1048533853316696,Severely obese,String,1
-1,104869893,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,104869893,Severely obese,String,1
-1,1049,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1049,Severely obese,String,1
-1,105,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,105,Severely obese,String,4
-1,1050639262938763126,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1050639262938763126,Severely obese,String,1
-1,105092049,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,105092049,Severely obese,String,1
-1,10520064,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10520064,Severely obese,String,1
-1,1052092682,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1052092682,Severely obese,String,1
-1,10524561,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10524561,Severely obese,String,1
-1,1053176192939405512,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1053176192939405512,Severely obese,String,1
-1,10532531,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10532531,Severely obese,String,1
-1,1054580890,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1054580890,Severely obese,String,1
-1,1055147204139678561,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1055147204139678561,Severely obese,String,1
-1,1059288269,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1059288269,Severely obese,String,1
-1,10596,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10596,Severely obese,String,1
-1,105992013940665,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,105992013940665,Severely obese,String,1
-1,106,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,106,Severely obese,String,7
-1,106003,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,106003,Severely obese,String,1
-1,106083,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,106083,Severely obese,String,1
-1,10609,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10609,Severely obese,String,1
-1,10613809,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10613809,Severely obese,String,1
-1,10618641057,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10618641057,Severely obese,String,1
-1,106196956093772726,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,106196956093772726,Severely obese,String,1
-1,10621,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10621,Severely obese,String,1
-1,1062350775,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1062350775,Severely obese,String,1
-1,1063306499,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1063306499,Severely obese,String,1
-1,1065185,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1065185,Severely obese,String,1
-1,106609061588799,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,106609061588799,Severely obese,String,1
-1,106680,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,106680,Severely obese,String,1
-1,10671304,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10671304,Severely obese,String,1
-1,106798748,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,106798748,Severely obese,String,1
-1,1068,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1068,Severely obese,String,1
-1,10684953,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10684953,Severely obese,String,1
-1,10686,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10686,Severely obese,String,1
-1,10687,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10687,Severely obese,String,1
-1,1069,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1069,Severely obese,String,1
-1,106927663,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,106927663,Severely obese,String,1
-1,107,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,107,Severely obese,String,3
-1,107051426690151,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,107051426690151,Severely obese,String,1
-1,10713,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10713,Severely obese,String,1
-1,10718,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10718,Severely obese,String,1
-1,10719,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10719,Severely obese,String,1
-1,1072,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1072,Severely obese,String,1
-1,10721743362134,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10721743362134,Severely obese,String,1
-1,10723666850,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10723666850,Severely obese,String,1
-1,10731,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10731,Severely obese,String,1
-1,10737,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10737,Severely obese,String,1
-1,10739,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10739,Severely obese,String,1
-1,107534,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,107534,Severely obese,String,1
-1,1076908,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1076908,Severely obese,String,1
-1,10770066019896,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10770066019896,Severely obese,String,1
-1,10774087333083,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10774087333083,Severely obese,String,1
-1,107764,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,107764,Severely obese,String,1
-1,10787747,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10787747,Severely obese,String,1
-1,10789268415,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10789268415,Severely obese,String,1
-1,107898,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,107898,Severely obese,String,1
-1,108,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,108,Severely obese,String,7
-1,1080,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1080,Severely obese,String,1
-1,10810759,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10810759,Severely obese,String,1
-1,10819,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10819,Severely obese,String,1
-1,1082,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1082,Severely obese,String,1
-1,1083,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1083,Severely obese,String,2
-1,10837,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10837,Severely obese,String,1
-1,1085632,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1085632,Severely obese,String,1
-1,1089,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1089,Severely obese,String,1
-1,108936843091,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,108936843091,Severely obese,String,1
-1,108964,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,108964,Severely obese,String,1
-1,109,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,109,Severely obese,String,6
-1,10912993,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10912993,Severely obese,String,1
-1,1092,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1092,Severely obese,String,1
-1,10930,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10930,Severely obese,String,1
-1,10943,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10943,Severely obese,String,1
-1,1094901129140123,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1094901129140123,Severely obese,String,1
-1,10958,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10958,Severely obese,String,1
-1,109843100144,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,109843100144,Severely obese,String,1
-1,10999,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,10999,Severely obese,String,1
-1,11,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11,Severely obese,String,74
-1,110,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,110,Severely obese,String,9
-1,110216803,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,110216803,Severely obese,String,1
-1,11029869,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11029869,Severely obese,String,1
-1,11048,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11048,Severely obese,String,1
-1,11053,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11053,Severely obese,String,1
-1,110640272294,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,110640272294,Severely obese,String,1
-1,11080573086207176,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11080573086207176,Severely obese,String,1
-1,1108839819928692941,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1108839819928692941,Severely obese,String,1
-1,111,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,111,Severely obese,String,11
-1,11100,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11100,Severely obese,String,1
-1,111056,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,111056,Severely obese,String,1
-1,1111,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1111,Severely obese,String,1
-1,11124,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11124,Severely obese,String,1
-1,111351458,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,111351458,Severely obese,String,1
-1,111449,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,111449,Severely obese,String,1
-1,11147,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11147,Severely obese,String,1
-1,1115,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1115,Severely obese,String,1
-1,111509,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,111509,Severely obese,String,1
-1,111554489,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,111554489,Severely obese,String,1
-1,1116,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1116,Severely obese,String,1
-1,11178,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11178,Severely obese,String,1
-1,111809,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,111809,Severely obese,String,1
-1,111879663,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,111879663,Severely obese,String,1
-1,111885469725275760,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,111885469725275760,Severely obese,String,1
-1,111886160,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,111886160,Severely obese,String,1
-1,111976,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,111976,Severely obese,String,1
-1,112,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,112,Severely obese,String,14
-1,1121,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1121,Severely obese,String,1
-1,11213373306830867,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11213373306830867,Severely obese,String,1
-1,11214919,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11214919,Severely obese,String,1
-1,112242585,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,112242585,Severely obese,String,1
-1,11235058,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11235058,Severely obese,String,1
-1,112406,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,112406,Severely obese,String,1
-1,112526701480,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,112526701480,Severely obese,String,1
-1,112664266,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,112664266,Severely obese,String,1
-1,1128512162306,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1128512162306,Severely obese,String,1
-1,1128514,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1128514,Severely obese,String,1
-1,11289,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11289,Severely obese,String,1
-1,1129,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1129,Severely obese,String,1
-1,11293,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11293,Severely obese,String,1
-1,112956327,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,112956327,Severely obese,String,1
-1,113,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,113,Severely obese,String,12
-1,11314,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11314,Severely obese,String,1
-1,11354,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11354,Severely obese,String,1
-1,11362,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11362,Severely obese,String,1
-1,11368,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11368,Severely obese,String,1
-1,113894709371091937,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,113894709371091937,Severely obese,String,1
-1,1139,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1139,Severely obese,String,1
-1,1139109316135,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1139109316135,Severely obese,String,1
-1,11392,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11392,Severely obese,String,1
-1,113963,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,113963,Severely obese,String,1
-1,11397,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11397,Severely obese,String,1
-1,1139900978,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1139900978,Severely obese,String,1
-1,114,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,114,Severely obese,String,8
-1,114062,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,114062,Severely obese,String,1
-1,11419,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11419,Severely obese,String,1
-1,114241992,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,114241992,Severely obese,String,1
-1,1144500,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1144500,Severely obese,String,1
-1,1144638688284416,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1144638688284416,Severely obese,String,1
-1,114467,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,114467,Severely obese,String,1
-1,11450,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11450,Severely obese,String,1
-1,11462628,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11462628,Severely obese,String,1
-1,11463,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11463,Severely obese,String,1
-1,1147598209,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1147598209,Severely obese,String,1
-1,114877637,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,114877637,Severely obese,String,1
-1,114931,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,114931,Severely obese,String,1
-1,115,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,115,Severely obese,String,11
-1,1150040009175553,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1150040009175553,Severely obese,String,1
-1,115223548331394,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,115223548331394,Severely obese,String,1
-1,1153413689,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1153413689,Severely obese,String,1
-1,11539,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11539,Severely obese,String,1
-1,11547,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11547,Severely obese,String,1
-1,1155,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1155,Severely obese,String,1
-1,11557,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11557,Severely obese,String,1
-1,115611658,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,115611658,Severely obese,String,1
-1,11562,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11562,Severely obese,String,1
-1,115670210,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,115670210,Severely obese,String,1
-1,115697,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,115697,Severely obese,String,1
-1,1157141,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1157141,Severely obese,String,1
-1,11587,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11587,Severely obese,String,1
-1,1159,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1159,Severely obese,String,1
-1,11594984,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11594984,Severely obese,String,1
-1,115954,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,115954,Severely obese,String,1
-1,116,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,116,Severely obese,String,5
-1,1160,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1160,Severely obese,String,1
-1,11606,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11606,Severely obese,String,1
-1,116062797,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,116062797,Severely obese,String,1
-1,11614914006141,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11614914006141,Severely obese,String,1
-1,116310,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,116310,Severely obese,String,1
-1,11636,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11636,Severely obese,String,1
-1,11639,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11639,Severely obese,String,1
-1,116408408,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,116408408,Severely obese,String,1
-1,11646,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11646,Severely obese,String,1
-1,11647,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11647,Severely obese,String,1
-1,116521687,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,116521687,Severely obese,String,1
-1,11656147,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11656147,Severely obese,String,1
-1,1166,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1166,Severely obese,String,1
-1,11663,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11663,Severely obese,String,1
-1,1167,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1167,Severely obese,String,1
-1,11676273,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,11676273,Severely obese,String,1
