year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
0,0,3730,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,0,1,3730,"ArgumentError(""Day: 3730 out of range (1:31)"")",ArgumentError,1
0,0,2382,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,0,1,2382,"ArgumentError(""Day: 2382 out of range (1:31)"")",ArgumentError,1
0,0,2011,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,0,1,2011,"ArgumentError(""Day: 2011 out of range (1:31)"")",ArgumentError,1
0,0,82,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,0,1,82,"ArgumentError(""Day: 82 out of range (1:31)"")",ArgumentError,1
0,0,60,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,0,1,60,"ArgumentError(""Day: 60 out of range (1:31)"")",ArgumentError,1
0,0,45,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,0,1,45,"ArgumentError(""Day: 45 out of range (1:31)"")",ArgumentError,1
0,0,25,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,0,1,25,0000-01-25,Dates.Date,1
0,0,15,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,0,1,15,0000-01-15,Dates.Date,1
0,0,13,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,0,1,13,0000-01-13,Dates.Date,1
0,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,0,1,7,0000-01-07,Dates.Date,1
0,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,0,1,2,0000-01-02,Dates.Date,1
0,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,0,1,1,0000-01-01,Dates.Date,2
0,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,0,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,3
0,0,-7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,0,1,-7,"ArgumentError(""Day: -7 out of range (1:31)"")",ArgumentError,1
0,0,-9,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,0,1,-9,"ArgumentError(""Day: -9 out of range (1:31)"")",ArgumentError,1
0,0,-245,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,0,1,-245,"ArgumentError(""Day: -245 out of range (1:31)"")",ArgumentError,1
0,0,-4533262656193405,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,14.0,0,1,-4533262656193405,"ArgumentError(""Day: -4533262656193405 out of range (1:31)"")",ArgumentError,1
0,-1,265279282,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,0,0,265279282,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
0,-1,8635,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,0,0,8635,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
0,-1,7,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,0,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
0,-1,3,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,0,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-1,8,22,-0001-08-22,Dates.Date,1.0,0,8,22,0000-08-22,Dates.Date,1
-1,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1,1,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",ArgumentError,1
-2,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-2,1,3,-0002-01-03,Dates.Date,1
-2,-1,360,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-2,0,360,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-3,0,32490,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-3,1,32490,"ArgumentError(""Day: 32490 out of range (1:31)"")",ArgumentError,1
-4,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-4,1,1,-0004-01-01,Dates.Date,1
-4,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-4,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
-6,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-6,1,7,-0006-01-07,Dates.Date,1
-6,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-6,1,1,-0006-01-01,Dates.Date,1
-6,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-6,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
-8,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-8,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-8,-10,-15,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,-8,-9,-15,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
-9,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,32.0,-9,2,1,-0009-02-01,Dates.Date,1
-10,0,2715553,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,-10,1,2715553,"ArgumentError(""Day: 2715553 out of range (1:31)"")",ArgumentError,1
-10,0,-449,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-10,1,-449,"ArgumentError(""Day: -449 out of range (1:31)"")",ArgumentError,1
-11,0,-181406785,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,-11,1,-181406785,"ArgumentError(""Day: -181406785 out of range (1:31)"")",ArgumentError,1
-12,2,0,"ArgumentError(""Day: 0 out of range (1:29)"")",ArgumentError,32.0,-12,2,1,-0012-02-01,Dates.Date,1
-12,0,28,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-12,1,28,-0012-01-28,Dates.Date,1
-13,0,-301391,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,-13,1,-301391,"ArgumentError(""Day: -301391 out of range (1:31)"")",ArgumentError,1
-14,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,32.0,-14,4,1,-0014-04-01,Dates.Date,1
-14,0,50,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-14,1,50,"ArgumentError(""Day: 50 out of range (1:31)"")",ArgumentError,1
-15,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-15,3,1,-0015-03-01,Dates.Date,1
-15,0,-3220,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-15,1,-3220,"ArgumentError(""Day: -3220 out of range (1:31)"")",ArgumentError,1
-16,0,97,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-16,1,97,"ArgumentError(""Day: 97 out of range (1:31)"")",ArgumentError,1
-27,0,-4040082502215173776,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,17.0,-27,1,-4040082502215173776,"ArgumentError(""Day: -4040082502215173776 out of range (1:31)"")",ArgumentError,1
-28,0,-225929261486887,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,13.0,-28,1,-225929261486887,"ArgumentError(""Day: -225929261486887 out of range (1:31)"")",ArgumentError,1
-30,0,2994,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-30,1,2994,"ArgumentError(""Day: 2994 out of range (1:31)"")",ArgumentError,1
-32,0,8979785433696723,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,13.0,-32,1,8979785433696723,"ArgumentError(""Day: 8979785433696723 out of range (1:31)"")",ArgumentError,1
-32,0,12601,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-32,1,12601,"ArgumentError(""Day: 12601 out of range (1:31)"")",ArgumentError,1
-33,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-33,1,1,-0033-01-01,Dates.Date,1
-33,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-33,1,1,-0033-01-01,Dates.Date,1
-51,0,28,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-51,1,28,-0051-01-28,Dates.Date,1
-67,-1,322806960,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-67,0,322806960,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-89,0,-7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-89,1,-7,"ArgumentError(""Day: -7 out of range (1:31)"")",ArgumentError,1
-100,0,47,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-100,1,47,"ArgumentError(""Day: 47 out of range (1:31)"")",ArgumentError,1
-120,-1,-381,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-120,0,-381,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-227,0,-7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-227,1,-7,"ArgumentError(""Day: -7 out of range (1:31)"")",ArgumentError,1
-340,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,-340,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-402,0,192884721405,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,9.0,-402,1,192884721405,"ArgumentError(""Day: 192884721405 out of range (1:31)"")",ArgumentError,1
-644,0,-444226,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,-644,1,-444226,"ArgumentError(""Day: -444226 out of range (1:31)"")",ArgumentError,1
-1414,0,3238448,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,-1414,1,3238448,"ArgumentError(""Day: 3238448 out of range (1:31)"")",ArgumentError,1
-1681,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-1681,1,1,-1681-01-01,Dates.Date,1
-2097,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-2097,1,1,-2097-01-01,Dates.Date,1
-3875,-1,6821,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-3875,0,6821,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-4068,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-4068,3,1,-4068-03-01,Dates.Date,1
-8505,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-8505,3,1,-8505-03-01,Dates.Date,1
-15021,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-15021,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-16779,-10,0,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,-16779,-9,0,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
-26107,0,-65826721,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,-26107,1,-65826721,"ArgumentError(""Day: -65826721 out of range (1:31)"")",ArgumentError,1
-35511,0,9,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,-35511,1,9,-35511-01-09,Dates.Date,1
-42973,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,-42973,1,1,-42973-01-01,Dates.Date,1
-170259,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,30.0,-170259,1,1,-170259-01-01,Dates.Date,1
-288462,-1,-47,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-288462,0,-47,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-611312,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,30.0,-611312,3,1,-611312-03-01,Dates.Date,1
-796770,0,33331376,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,-796770,1,33331376,"ArgumentError(""Day: 33331376 out of range (1:31)"")",ArgumentError,1
-916582,0,-34620162,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,-916582,1,-34620162,"ArgumentError(""Day: -34620162 out of range (1:31)"")",ArgumentError,1
-2029663,0,1006898,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,-2029663,1,1006898,"ArgumentError(""Day: 1006898 out of range (1:31)"")",ArgumentError,1
-3687031,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-3687031,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-23543596,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,28.0,-23543596,1,1,-23543596-01-01,Dates.Date,1
-186813983,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-186813983,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-392869679,0,-3573989,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,-392869679,1,-3573989,"ArgumentError(""Day: -3573989 out of range (1:31)"")",ArgumentError,1
-876161773,0,-5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-876161773,1,-5,"ArgumentError(""Day: -5 out of range (1:31)"")",ArgumentError,1
-1893288969,0,1158,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1893288969,1,1158,"ArgumentError(""Day: 1158 out of range (1:31)"")",ArgumentError,1
-16786486868,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-16786486868,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-272411573096,0,13,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,26.0,-272411573096,1,13,-272411573096-01-13,Dates.Date,1
-41695481833329,0,56268,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-41695481833329,1,56268,"ArgumentError(""Day: 56268 out of range (1:31)"")",ArgumentError,1
-1259358638324470,-1,244451,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-1259358638324470,0,244451,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-52356030328285646,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,-52356030328285646,1,1,169658321468787--24113390946025550--16,Dates.Date,1
-396549974878005790,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-396549974878005790,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
-429038795841142200,-1,-3,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-429038795841142200,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-916539615604064254,0,-120,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-916539615604064254,1,-120,"ArgumentError(""Day: -120 out of range (1:31)"")",ArgumentError,1
