year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
2496965259229,3,9999999999999999,"ArgumentError(""Day: 9999999999999999 out of range (1:31)"")",ArgumentError,1.0,2496965259229,3,10000000000000000,"ArgumentError(""Day: 10000000000000000 out of range (1:31)"")",ArgumentError,1
294047015509,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,25.0,294047015509,1,1,294047015509-01-01,Dates.Date,1
212519887936,0,2094,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,212519887936,1,2094,"ArgumentError(""Day: 2094 out of range (1:31)"")",ArgumentError,1
144684993994,9999999,-6,"ArgumentError(""Month: 9999999 out of range (1:12)"")",ArgumentError,1.0,144684993994,10000000,-6,"ArgumentError(""Month: 10000000 out of range (1:12)"")",ArgumentError,1
102064486968,-1,-3,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,102064486968,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
99932100122,999999,-6919,"ArgumentError(""Month: 999999 out of range (1:12)"")",ArgumentError,1.0,99932100122,1000000,-6919,"ArgumentError(""Month: 1000000 out of range (1:12)"")",ArgumentError,1
73288071702,-100,0,"ArgumentError(""Month: -100 out of range (1:12)"")",ArgumentError,1.0,73288071702,-99,0,"ArgumentError(""Month: -99 out of range (1:12)"")",ArgumentError,1
23944034853,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,28.0,23944034853,1,1,23944034853-01-01,Dates.Date,1
15136175359,99999999,4,"ArgumentError(""Month: 99999999 out of range (1:12)"")",ArgumentError,1.0,15136175359,100000000,4,"ArgumentError(""Month: 100000000 out of range (1:12)"")",ArgumentError,1
8366329209,0,39689,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,8366329209,1,39689,"ArgumentError(""Day: 39689 out of range (1:31)"")",ArgumentError,1
5259004830,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,5259004830,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
3928555682,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,3928555682,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
2144716983,-10000000000000000,104,"ArgumentError(""Month: -10000000000000000 out of range (1:12)"")",ArgumentError,1.0,2144716983,-9999999999999999,104,"ArgumentError(""Month: -9999999999999999 out of range (1:12)"")",ArgumentError,1
1601128574,12,-26,"ArgumentError(""Day: -26 out of range (1:31)"")",ArgumentError,1.0,1601128574,13,-26,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
1362987392,-1,-23,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1362987392,0,-23,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1017444409,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,27.0,1017444409,7,1,1017444409-07-01,Dates.Date,1
912908355,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,912908355,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
876643075,-1,18,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,876643075,0,18,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
772590134,-10,54253,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,772590134,-9,54253,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
743734408,-10,10712065,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,743734408,-9,10712065,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
675019197,99,-1,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,675019197,100,-1,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
663074178,0,-62087,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,663074178,1,-62087,"ArgumentError(""Day: -62087 out of range (1:31)"")",ArgumentError,1
596786697,0,-62474661,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,596786697,1,-62474661,"ArgumentError(""Day: -62474661 out of range (1:31)"")",ArgumentError,1
539821030,-10,1433216139,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,539821030,-9,1433216139,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
527715657,12,-875051979199149,"ArgumentError(""Day: -875051979199149 out of range (1:31)"")",ArgumentError,12.0,527715657,13,-875051979199149,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
515427077,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,515427077,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
380743907,0,167651,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,380743907,1,167651,"ArgumentError(""Day: 167651 out of range (1:31)"")",ArgumentError,1
370913922,-1,18,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,370913922,0,18,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
352803525,12,2,352803525-12-02,Dates.Date,31.0,352803525,13,2,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
301154736,-100,251,"ArgumentError(""Month: -100 out of range (1:12)"")",ArgumentError,1.0,301154736,-99,251,"ArgumentError(""Month: -99 out of range (1:12)"")",ArgumentError,1
280121811,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,280121811,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
261801075,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,28.0,261801075,6,1,261801075-06-01,Dates.Date,1
259354346,-1,281,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,259354346,0,281,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
214046622,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,30.0,214046622,1,1,214046622-01-01,Dates.Date,1
161356358,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,30.0,161356358,1,6,161356358-01-06,Dates.Date,1
137298903,-1,864,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,137298903,0,864,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
135701900,99,0,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,135701900,100,0,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
121174501,0,3001636,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,121174501,1,3001636,"ArgumentError(""Day: 3001636 out of range (1:31)"")",ArgumentError,1
113592936,0,45895,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,113592936,1,45895,"ArgumentError(""Day: 45895 out of range (1:31)"")",ArgumentError,1
110338451,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,30.0,110338451,1,2,110338451-01-02,Dates.Date,1
108037540,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,28.0,108037540,1,1,108037540-01-01,Dates.Date,1
96604710,0,7881,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,96604710,1,7881,"ArgumentError(""Day: 7881 out of range (1:31)"")",ArgumentError,1
95991581,-10,19,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,95991581,-9,19,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
78836184,0,77,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,78836184,1,77,"ArgumentError(""Day: 77 out of range (1:31)"")",ArgumentError,1
75851204,0,12,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,75851204,1,12,75851204-01-12,Dates.Date,1
72279189,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,72279189,1,4,72279189-01-04,Dates.Date,1
66878122,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,66878122,1,7,66878122-01-07,Dates.Date,1
64951090,9999999,2144952513895853,"ArgumentError(""Month: 9999999 out of range (1:12)"")",ArgumentError,1.0,64951090,10000000,2144952513895853,"ArgumentError(""Month: 10000000 out of range (1:12)"")",ArgumentError,1
64948458,9999,36,"ArgumentError(""Month: 9999 out of range (1:12)"")",ArgumentError,1.0,64948458,10000,36,"ArgumentError(""Month: 10000 out of range (1:12)"")",ArgumentError,1
64910317,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,64910317,1,5,64910317-01-05,Dates.Date,1
63773235,0,-418,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,63773235,1,-418,"ArgumentError(""Day: -418 out of range (1:31)"")",ArgumentError,1
56683562,0,1774,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,56683562,1,1774,"ArgumentError(""Day: 1774 out of range (1:31)"")",ArgumentError,1
50286144,-10,201,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,50286144,-9,201,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
48896623,-10,10,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,48896623,-9,10,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
35443698,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,29.0,35443698,5,1,35443698-05-01,Dates.Date,1
32131031,-1,30,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,32131031,0,30,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
32052342,0,-7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,32052342,1,-7,"ArgumentError(""Day: -7 out of range (1:31)"")",ArgumentError,1
31676171,0,-248018,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,31676171,1,-248018,"ArgumentError(""Day: -248018 out of range (1:31)"")",ArgumentError,1
28506451,0,9455,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,28506451,1,9455,"ArgumentError(""Day: 9455 out of range (1:31)"")",ArgumentError,1
26756813,999999,1,"ArgumentError(""Month: 999999 out of range (1:12)"")",ArgumentError,1.0,26756813,1000000,1,"ArgumentError(""Month: 1000000 out of range (1:12)"")",ArgumentError,1
25321514,0,-6915237,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,25321514,1,-6915237,"ArgumentError(""Day: -6915237 out of range (1:31)"")",ArgumentError,1
20095905,0,2030,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,20095905,1,2030,"ArgumentError(""Day: 2030 out of range (1:31)"")",ArgumentError,1
19388078,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,19388078,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
17931682,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,29.0,17931682,1,1,17931682-01-01,Dates.Date,1
15642622,0,50,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,15642622,1,50,"ArgumentError(""Day: 50 out of range (1:31)"")",ArgumentError,1
15244802,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,15244802,1,3,15244802-01-03,Dates.Date,1
13037053,999999999999999999,-120619,"ArgumentError(""Month: 999999999999999999 out of range (1:12)"")",ArgumentError,1.0,13037053,1000000000000000000,-120619,"ArgumentError(""Month: 1000000000000000000 out of range (1:12)"")",ArgumentError,1
12090048,0,-1761108514674871,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,14.0,12090048,1,-1761108514674871,"ArgumentError(""Day: -1761108514674871 out of range (1:31)"")",ArgumentError,1
11841460,12,1,11841460-12-01,Dates.Date,32.0,11841460,13,1,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
11475307,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,29.0,11475307,9,1,11475307-09-01,Dates.Date,1
10185703,6,999999999999,"ArgumentError(""Day: 999999999999 out of range (1:30)"")",ArgumentError,1.0,10185703,6,1000000000000,"ArgumentError(""Day: 1000000000000 out of range (1:30)"")",ArgumentError,1
9556763,0,867993550,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,9556763,1,867993550,"ArgumentError(""Day: 867993550 out of range (1:31)"")",ArgumentError,1
8338407,999,135034059475119,"ArgumentError(""Month: 999 out of range (1:12)"")",ArgumentError,1.0,8338407,1000,135034059475119,"ArgumentError(""Month: 1000 out of range (1:12)"")",ArgumentError,1
7826508,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,30.0,7826508,1,1,7826508-01-01,Dates.Date,1
7619496,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,7619496,1,1,7619496-01-01,Dates.Date,1
7025513,0,105496126,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,7025513,1,105496126,"ArgumentError(""Day: 105496126 out of range (1:31)"")",ArgumentError,1
6401114,0,8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,6401114,1,8,6401114-01-08,Dates.Date,1
6191588,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,30.0,6191588,1,1,6191588-01-01,Dates.Date,1
5155596,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,30.0,5155596,1,1,5155596-01-01,Dates.Date,1
4732954,0,8913,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,4732954,1,8913,"ArgumentError(""Day: 8913 out of range (1:31)"")",ArgumentError,1
4260549,999,31,"ArgumentError(""Month: 999 out of range (1:12)"")",ArgumentError,1.0,4260549,1000,31,"ArgumentError(""Month: 1000 out of range (1:12)"")",ArgumentError,1
4204978,99,93,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,4204978,100,93,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
4059779,-1,-8,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,4059779,0,-8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
3486033,-1,129920402159,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,3486033,0,129920402159,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
3477093,99999999999999999,79,"ArgumentError(""Month: 99999999999999999 out of range (1:12)"")",ArgumentError,1.0,3477093,100000000000000000,79,"ArgumentError(""Month: 100000000000000000 out of range (1:12)"")",ArgumentError,1
3458558,-1,-34,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,3458558,0,-34,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
3096930,999999999,1,"ArgumentError(""Month: 999999999 out of range (1:12)"")",ArgumentError,1.0,3096930,1000000000,1,"ArgumentError(""Month: 1000000000 out of range (1:12)"")",ArgumentError,1
2514891,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,30.0,2514891,2,1,2514891-02-01,Dates.Date,1
2041941,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,30.0,2041941,1,1,2041941-01-01,Dates.Date,1
1989268,0,-9731,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1989268,1,-9731,"ArgumentError(""Day: -9731 out of range (1:31)"")",ArgumentError,1
1978263,-100,-1,"ArgumentError(""Month: -100 out of range (1:12)"")",ArgumentError,1.0,1978263,-99,-1,"ArgumentError(""Month: -99 out of range (1:12)"")",ArgumentError,1
1235228,-100000,0,"ArgumentError(""Month: -100000 out of range (1:12)"")",ArgumentError,1.0,1235228,-99999,0,"ArgumentError(""Month: -99999 out of range (1:12)"")",ArgumentError,1
1186693,0,1592,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1186693,1,1592,"ArgumentError(""Day: 1592 out of range (1:31)"")",ArgumentError,1
1084439,999999999,130378,"ArgumentError(""Month: 999999999 out of range (1:12)"")",ArgumentError,1.0,1084439,1000000000,130378,"ArgumentError(""Month: 1000000000 out of range (1:12)"")",ArgumentError,1
1012133,7,99999,"ArgumentError(""Day: 99999 out of range (1:31)"")",ArgumentError,1.0,1012133,7,100000,"ArgumentError(""Day: 100000 out of range (1:31)"")",ArgumentError,1
944476,999,847976696,"ArgumentError(""Month: 999 out of range (1:12)"")",ArgumentError,1.0,944476,1000,847976696,"ArgumentError(""Month: 1000 out of range (1:12)"")",ArgumentError,1
865220,12,871428833,"ArgumentError(""Day: 871428833 out of range (1:31)"")",ArgumentError,5.0,865220,13,871428833,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
529120,-100,0,"ArgumentError(""Month: -100 out of range (1:12)"")",ArgumentError,1.0,529120,-99,0,"ArgumentError(""Month: -99 out of range (1:12)"")",ArgumentError,1
524717,0,38797,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,524717,1,38797,"ArgumentError(""Day: 38797 out of range (1:31)"")",ArgumentError,1
484188,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,484188,1,1,484188-01-01,Dates.Date,1
476202,-10,3,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,476202,-9,3,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
461709,12,7,461709-12-07,Dates.Date,34.0,461709,13,7,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
427671,0,255403883,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,427671,1,255403883,"ArgumentError(""Day: 255403883 out of range (1:31)"")",ArgumentError,1
418641,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,418641,3,1,418641-03-01,Dates.Date,1
397143,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,397143,1,1,397143-01-01,Dates.Date,1
358444,-10,1,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,358444,-9,1,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
358277,0,771704,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,358277,1,771704,"ArgumentError(""Day: 771704 out of range (1:31)"")",ArgumentError,1
325623,12,6941363,"ArgumentError(""Day: 6941363 out of range (1:31)"")",ArgumentError,3.0,325623,13,6941363,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
310599,0,-64623234,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,310599,1,-64623234,"ArgumentError(""Day: -64623234 out of range (1:31)"")",ArgumentError,1
297253,0,31086,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,297253,1,31086,"ArgumentError(""Day: 31086 out of range (1:31)"")",ArgumentError,1
248515,-1,-4,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,248515,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
214545,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,214545,1,4,214545-01-04,Dates.Date,1
164306,999,112,"ArgumentError(""Month: 999 out of range (1:12)"")",ArgumentError,1.0,164306,1000,112,"ArgumentError(""Month: 1000 out of range (1:12)"")",ArgumentError,1
121665,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,121665,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
90227,-10000,1,"ArgumentError(""Month: -10000 out of range (1:12)"")",ArgumentError,1.0,90227,-9999,1,"ArgumentError(""Month: -9999 out of range (1:12)"")",ArgumentError,1
89459,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,89459,5,1,89459-05-01,Dates.Date,1
65278,0,-38924056977323,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12.0,65278,1,-38924056977323,"ArgumentError(""Day: -38924056977323 out of range (1:31)"")",ArgumentError,1
63618,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,32.0,63618,2,1,63618-02-01,Dates.Date,1
48576,99,-2,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,48576,100,-2,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
36139,12,12,36139-12-12,Dates.Date,35.0,36139,13,12,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
32220,-10000000000,43,"ArgumentError(""Month: -10000000000 out of range (1:12)"")",ArgumentError,1.0,32220,-9999999999,43,"ArgumentError(""Month: -9999999999 out of range (1:12)"")",ArgumentError,1
31959,-1,1440,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,31959,0,1440,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
31149,-10000,13999258517,"ArgumentError(""Month: -10000 out of range (1:12)"")",ArgumentError,1.0,31149,-9999,13999258517,"ArgumentError(""Month: -9999 out of range (1:12)"")",ArgumentError,1
29880,12,22133,"ArgumentError(""Day: 22133 out of range (1:31)"")",ArgumentError,1.0,29880,13,22133,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
29261,0,285416,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,29261,1,285416,"ArgumentError(""Day: 285416 out of range (1:31)"")",ArgumentError,1
28981,999,0,"ArgumentError(""Month: 999 out of range (1:12)"")",ArgumentError,1.0,28981,1000,0,"ArgumentError(""Month: 1000 out of range (1:12)"")",ArgumentError,1
28338,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,28338,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
26178,99,-241,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,26178,100,-241,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
25904,99,491,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,25904,100,491,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
22497,9999,-7,"ArgumentError(""Month: 9999 out of range (1:12)"")",ArgumentError,1.0,22497,10000,-7,"ArgumentError(""Month: 10000 out of range (1:12)"")",ArgumentError,1
22099,99999999,978,"ArgumentError(""Month: 99999999 out of range (1:12)"")",ArgumentError,1.0,22099,100000000,978,"ArgumentError(""Month: 100000000 out of range (1:12)"")",ArgumentError,1
20890,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,20890,1,7,20890-01-07,Dates.Date,1
20629,99,1,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,20629,100,1,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
20182,0,41,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,20182,1,41,"ArgumentError(""Day: 41 out of range (1:31)"")",ArgumentError,1
18304,-1,861,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,18304,0,861,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
17966,0,19318,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,17966,1,19318,"ArgumentError(""Day: 19318 out of range (1:31)"")",ArgumentError,1
17644,0,-8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,17644,1,-8,"ArgumentError(""Day: -8 out of range (1:31)"")",ArgumentError,1
15603,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,32.0,15603,2,1,15603-02-01,Dates.Date,1
15506,0,11730,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,15506,1,11730,"ArgumentError(""Day: 11730 out of range (1:31)"")",ArgumentError,1
15382,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,32.0,15382,2,1,15382-02-01,Dates.Date,1
14735,0,168540459837,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,9.0,14735,1,168540459837,"ArgumentError(""Day: 168540459837 out of range (1:31)"")",ArgumentError,1
14136,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,14136,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
13910,-10,1618578833,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,13910,-9,1618578833,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
