year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
4011,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,4011,1,1,4011-01-01,Dates.Date,1
3734,0,2045236398693449,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,13.0,3734,1,2045236398693449,"ArgumentError(""Day: 2045236398693449 out of range (1:31)"")",ArgumentError,1
3567,8,99,"ArgumentError(""Day: 99 out of range (1:31)"")",ArgumentError,1.0,3567,8,100,"ArgumentError(""Day: 100 out of range (1:31)"")",ArgumentError,1
3528,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,3528,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
3485,0,2060,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,3485,1,2060,"ArgumentError(""Day: 2060 out of range (1:31)"")",ArgumentError,1
3402,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,3402,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
3252,0,-9347880,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,3252,1,-9347880,"ArgumentError(""Day: -9347880 out of range (1:31)"")",ArgumentError,1
2948,0,3781147,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,2948,1,3781147,"ArgumentError(""Day: 3781147 out of range (1:31)"")",ArgumentError,1
2494,99999999999,-19484,"ArgumentError(""Month: 99999999999 out of range (1:12)"")",ArgumentError,1.0,2494,100000000000,-19484,"ArgumentError(""Month: 100000000000 out of range (1:12)"")",ArgumentError,1
2302,0,48,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,2302,1,48,"ArgumentError(""Day: 48 out of range (1:31)"")",ArgumentError,1
1986,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1986,1,1,1986-01-01,Dates.Date,1
1951,6,9999,"ArgumentError(""Day: 9999 out of range (1:30)"")",ArgumentError,1.0,1951,6,10000,"ArgumentError(""Day: 10000 out of range (1:30)"")",ArgumentError,1
1947,9999,11,"ArgumentError(""Month: 9999 out of range (1:12)"")",ArgumentError,1.0,1947,10000,11,"ArgumentError(""Month: 10000 out of range (1:12)"")",ArgumentError,1
1863,0,36028,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1863,1,36028,"ArgumentError(""Day: 36028 out of range (1:31)"")",ArgumentError,1
1722,0,64,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1722,1,64,"ArgumentError(""Day: 64 out of range (1:31)"")",ArgumentError,1
1615,-1,247,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1615,0,247,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1558,-1,6,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1558,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1535,10,9999999,"ArgumentError(""Day: 9999999 out of range (1:31)"")",ArgumentError,1.0,1535,10,10000000,"ArgumentError(""Day: 10000000 out of range (1:31)"")",ArgumentError,1
1493,0,71,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1493,1,71,"ArgumentError(""Day: 71 out of range (1:31)"")",ArgumentError,1
1403,999,3,"ArgumentError(""Month: 999 out of range (1:12)"")",ArgumentError,1.0,1403,1000,3,"ArgumentError(""Month: 1000 out of range (1:12)"")",ArgumentError,1
1376,-10,10784090,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,1376,-9,10784090,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
1179,3,-10,"ArgumentError(""Day: -10 out of range (1:31)"")",ArgumentError,1.0,1179,3,-9,"ArgumentError(""Day: -9 out of range (1:31)"")",ArgumentError,1
1160,-1,3260,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1160,0,3260,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
963,99,0,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,963,100,0,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
959,-10000,4394,"ArgumentError(""Month: -10000 out of range (1:12)"")",ArgumentError,1.0,959,-9999,4394,"ArgumentError(""Month: -9999 out of range (1:12)"")",ArgumentError,1
937,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,937,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
931,9999999999,1,"ArgumentError(""Month: 9999999999 out of range (1:12)"")",ArgumentError,1.0,931,10000000000,1,"ArgumentError(""Month: 10000000000 out of range (1:12)"")",ArgumentError,1
888,0,65081,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,888,1,65081,"ArgumentError(""Day: 65081 out of range (1:31)"")",ArgumentError,1
868,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,868,5,1,0868-05-01,Dates.Date,1
866,999,3,"ArgumentError(""Month: 999 out of range (1:12)"")",ArgumentError,1.0,866,1000,3,"ArgumentError(""Month: 1000 out of range (1:12)"")",ArgumentError,1
847,9999,1,"ArgumentError(""Month: 9999 out of range (1:12)"")",ArgumentError,1.0,847,10000,1,"ArgumentError(""Month: 10000 out of range (1:12)"")",ArgumentError,1
833,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,833,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
799,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,799,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
743,0,7405,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,743,1,7405,"ArgumentError(""Day: 7405 out of range (1:31)"")",ArgumentError,1
728,0,-1986047666962116789,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,17.0,728,1,-1986047666962116789,"ArgumentError(""Day: -1986047666962116789 out of range (1:31)"")",ArgumentError,1
692,0,19131531,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,692,1,19131531,"ArgumentError(""Day: 19131531 out of range (1:31)"")",ArgumentError,1
692,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,692,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
682,0,30,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,682,1,30,0682-01-30,Dates.Date,1
657,0,50,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,657,1,50,"ArgumentError(""Day: 50 out of range (1:31)"")",ArgumentError,1
565,9999999999999999,0,"ArgumentError(""Month: 9999999999999999 out of range (1:12)"")",ArgumentError,1.0,565,10000000000000000,0,"ArgumentError(""Month: 10000000000000000 out of range (1:12)"")",ArgumentError,1
545,-10000000,-2,"ArgumentError(""Month: -10000000 out of range (1:12)"")",ArgumentError,1.0,545,-9999999,-2,"ArgumentError(""Month: -9999999 out of range (1:12)"")",ArgumentError,1
534,-1,260993,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,534,0,260993,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
505,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,505,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
487,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,487,1,2,0487-01-02,Dates.Date,1
486,-100000000000,358346230,"ArgumentError(""Month: -100000000000 out of range (1:12)"")",ArgumentError,1.0,486,-99999999999,358346230,"ArgumentError(""Month: -99999999999 out of range (1:12)"")",ArgumentError,1
483,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,483,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
458,10,99,"ArgumentError(""Day: 99 out of range (1:31)"")",ArgumentError,1.0,458,10,100,"ArgumentError(""Day: 100 out of range (1:31)"")",ArgumentError,1
401,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,401,2,1,0401-02-01,Dates.Date,1
400,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,400,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
384,-10000000000000000,-39,"ArgumentError(""Month: -10000000000000000 out of range (1:12)"")",ArgumentError,1.0,384,-9999999999999999,-39,"ArgumentError(""Month: -9999999999999999 out of range (1:12)"")",ArgumentError,1
383,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,383,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
370,0,7911743,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,370,1,7911743,"ArgumentError(""Day: 7911743 out of range (1:31)"")",ArgumentError,1
366,0,160843405862184954,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,15.0,366,1,160843405862184954,"ArgumentError(""Day: 160843405862184954 out of range (1:31)"")",ArgumentError,1
364,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,364,1,1,0364-01-01,Dates.Date,1
363,0,-2555,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,363,1,-2555,"ArgumentError(""Day: -2555 out of range (1:31)"")",ArgumentError,1
324,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,324,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
317,0,-899364102211228318,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,16.0,317,1,-899364102211228318,"ArgumentError(""Day: -899364102211228318 out of range (1:31)"")",ArgumentError,1
295,0,-8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,295,1,-8,"ArgumentError(""Day: -8 out of range (1:31)"")",ArgumentError,1
276,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,276,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
273,12,6080344,"ArgumentError(""Day: 6080344 out of range (1:31)"")",ArgumentError,3.0,273,13,6080344,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
272,0,-879901445,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,272,1,-879901445,"ArgumentError(""Day: -879901445 out of range (1:31)"")",ArgumentError,1
253,0,58548386,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,253,1,58548386,"ArgumentError(""Day: 58548386 out of range (1:31)"")",ArgumentError,1
253,0,22,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,253,1,22,0253-01-22,Dates.Date,1
253,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,253,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
251,-1000000000000000000,4,"ArgumentError(""Month: -1000000000000000000 out of range (1:12)"")",ArgumentError,1.0,251,-999999999999999999,4,"ArgumentError(""Month: -999999999999999999 out of range (1:12)"")",ArgumentError,1
235,-1000000000,-7166,"ArgumentError(""Month: -1000000000 out of range (1:12)"")",ArgumentError,1.0,235,-999999999,-7166,"ArgumentError(""Month: -999999999 out of range (1:12)"")",ArgumentError,1
233,5,99,"ArgumentError(""Day: 99 out of range (1:31)"")",ArgumentError,1.0,233,5,100,"ArgumentError(""Day: 100 out of range (1:31)"")",ArgumentError,1
218,-10,3537,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,218,-9,3537,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
205,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,205,4,1,0205-04-01,Dates.Date,1
200,0,38,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,200,1,38,"ArgumentError(""Day: 38 out of range (1:31)"")",ArgumentError,1
191,12,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,191,12,1,0191-12-01,Dates.Date,1
191,12,-2397199227297941,"ArgumentError(""Day: -2397199227297941 out of range (1:31)"")",ArgumentError,13.0,191,13,-2397199227297941,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
187,0,15130,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,187,1,15130,"ArgumentError(""Day: 15130 out of range (1:31)"")",ArgumentError,1
184,-10,120,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,184,-9,120,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
179,0,253622934,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,179,1,253622934,"ArgumentError(""Day: 253622934 out of range (1:31)"")",ArgumentError,1
179,0,10,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,179,1,10,0179-01-10,Dates.Date,1
176,-1000000,-9062,"ArgumentError(""Month: -1000000 out of range (1:12)"")",ArgumentError,1.0,176,-999999,-9062,"ArgumentError(""Month: -999999 out of range (1:12)"")",ArgumentError,1
171,0,458923214140400,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12.0,171,1,458923214140400,"ArgumentError(""Day: 458923214140400 out of range (1:31)"")",ArgumentError,1
171,-10,-5,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,171,-9,-5,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
164,9999999999,0,"ArgumentError(""Month: 9999999999 out of range (1:12)"")",ArgumentError,1.0,164,10000000000,0,"ArgumentError(""Month: 10000000000 out of range (1:12)"")",ArgumentError,1
161,0,91,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,161,1,91,"ArgumentError(""Day: 91 out of range (1:31)"")",ArgumentError,1
160,-1000,7123,"ArgumentError(""Month: -1000 out of range (1:12)"")",ArgumentError,1.0,160,-999,7123,"ArgumentError(""Month: -999 out of range (1:12)"")",ArgumentError,1
157,9999999,3680333,"ArgumentError(""Month: 9999999 out of range (1:12)"")",ArgumentError,1.0,157,10000000,3680333,"ArgumentError(""Month: 10000000 out of range (1:12)"")",ArgumentError,1
155,-1,350,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,155,0,350,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
152,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,152,1,1,0152-01-01,Dates.Date,1
152,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,152,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
146,-1000,6334121,"ArgumentError(""Month: -1000 out of range (1:12)"")",ArgumentError,1.0,146,-999,6334121,"ArgumentError(""Month: -999 out of range (1:12)"")",ArgumentError,1
135,0,18,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,135,1,18,0135-01-18,Dates.Date,1
134,0,30,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,134,1,30,0134-01-30,Dates.Date,1
129,-10000000,-8561611,"ArgumentError(""Month: -10000000 out of range (1:12)"")",ArgumentError,1.0,129,-9999999,-8561611,"ArgumentError(""Month: -9999999 out of range (1:12)"")",ArgumentError,1
127,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,127,1,1,0127-01-01,Dates.Date,1
125,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,125,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
124,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,124,1,1,0124-01-01,Dates.Date,1
124,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,124,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
121,0,25,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,121,1,25,0121-01-25,Dates.Date,1
119,9999,1246,"ArgumentError(""Month: 9999 out of range (1:12)"")",ArgumentError,1.0,119,10000,1246,"ArgumentError(""Month: 10000 out of range (1:12)"")",ArgumentError,1
106,99,20,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,106,100,20,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
105,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,105,1,5,0105-01-05,Dates.Date,1
102,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,102,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
102,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,102,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
98,12,5,0098-12-05,Dates.Date,36.0,98,13,5,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
98,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,98,1,1,0098-01-01,Dates.Date,1
93,9999,292469,"ArgumentError(""Month: 9999 out of range (1:12)"")",ArgumentError,1.0,93,10000,292469,"ArgumentError(""Month: 10000 out of range (1:12)"")",ArgumentError,1
92,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,92,1,1,0092-01-01,Dates.Date,1
92,-1,324,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,92,0,324,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
91,5,-10,"ArgumentError(""Day: -10 out of range (1:31)"")",ArgumentError,1.0,91,5,-9,"ArgumentError(""Day: -9 out of range (1:31)"")",ArgumentError,1
89,-1,-54,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,89,0,-54,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
85,-10000,-248332803,"ArgumentError(""Month: -10000 out of range (1:12)"")",ArgumentError,1.0,85,-9999,-248332803,"ArgumentError(""Month: -9999 out of range (1:12)"")",ArgumentError,1
83,9999,-623014356417410,"ArgumentError(""Month: 9999 out of range (1:12)"")",ArgumentError,1.0,83,10000,-623014356417410,"ArgumentError(""Month: 10000 out of range (1:12)"")",ArgumentError,1
78,9,9999,"ArgumentError(""Day: 9999 out of range (1:30)"")",ArgumentError,1.0,78,9,10000,"ArgumentError(""Day: 10000 out of range (1:30)"")",ArgumentError,1
76,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,76,5,1,0076-05-01,Dates.Date,1
73,0,362139857,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,73,1,362139857,"ArgumentError(""Day: 362139857 out of range (1:31)"")",ArgumentError,1
70,99,188078,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,70,100,188078,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
69,2,999999,"ArgumentError(""Day: 999999 out of range (1:28)"")",ArgumentError,1.0,69,2,1000000,"ArgumentError(""Day: 1000000 out of range (1:28)"")",ArgumentError,1
68,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,68,1,3,0068-01-03,Dates.Date,1
68,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,68,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
65,999999999999999,-5694,"ArgumentError(""Month: 999999999999999 out of range (1:12)"")",ArgumentError,1.0,65,1000000000000000,-5694,"ArgumentError(""Month: 1000000000000000 out of range (1:12)"")",ArgumentError,1
62,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,62,1,2,0062-01-02,Dates.Date,1
61,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,61,1,1,0061-01-01,Dates.Date,1
60,10,31,0060-10-31,Dates.Date,34.0,60,10,32,"ArgumentError(""Day: 32 out of range (1:31)"")",ArgumentError,1
60,0,43,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,60,1,43,"ArgumentError(""Day: 43 out of range (1:31)"")",ArgumentError,1
57,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,57,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
56,999,-1976,"ArgumentError(""Month: 999 out of range (1:12)"")",ArgumentError,1.0,56,1000,-1976,"ArgumentError(""Month: 1000 out of range (1:12)"")",ArgumentError,1
55,0,12,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,55,1,12,0055-01-12,Dates.Date,1
54,0,26,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,54,1,26,0054-01-26,Dates.Date,1
54,-100000000000000000,0,"ArgumentError(""Month: -100000000000000000 out of range (1:12)"")",ArgumentError,1.0,54,-99999999999999999,0,"ArgumentError(""Month: -99999999999999999 out of range (1:12)"")",ArgumentError,1
52,-1000000000,-3,"ArgumentError(""Month: -1000000000 out of range (1:12)"")",ArgumentError,1.0,52,-999999999,-3,"ArgumentError(""Month: -999999999 out of range (1:12)"")",ArgumentError,1
51,99999999,-7,"ArgumentError(""Month: 99999999 out of range (1:12)"")",ArgumentError,1.0,51,100000000,-7,"ArgumentError(""Month: 100000000 out of range (1:12)"")",ArgumentError,1
50,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,50,1,1,0050-01-01,Dates.Date,1
47,0,-5423635,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,47,1,-5423635,"ArgumentError(""Day: -5423635 out of range (1:31)"")",ArgumentError,1
45,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,45,1,1,0045-01-01,Dates.Date,1
45,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,45,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
43,-100,-1,"ArgumentError(""Month: -100 out of range (1:12)"")",ArgumentError,1.0,43,-99,-1,"ArgumentError(""Month: -99 out of range (1:12)"")",ArgumentError,1
42,-100,0,"ArgumentError(""Month: -100 out of range (1:12)"")",ArgumentError,1.0,42,-99,0,"ArgumentError(""Month: -99 out of range (1:12)"")",ArgumentError,1
40,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,40,1,1,0040-01-01,Dates.Date,1
38,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,38,1,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",ArgumentError,1
37,-10,0,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,37,-9,0,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
37,-1000000,-2,"ArgumentError(""Month: -1000000 out of range (1:12)"")",ArgumentError,1.0,37,-999999,-2,"ArgumentError(""Month: -999999 out of range (1:12)"")",ArgumentError,1
37,-10000000,117,"ArgumentError(""Month: -10000000 out of range (1:12)"")",ArgumentError,1.0,37,-9999999,117,"ArgumentError(""Month: -9999999 out of range (1:12)"")",ArgumentError,1
36,12,85907,"ArgumentError(""Day: 85907 out of range (1:31)"")",ArgumentError,1.0,36,13,85907,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
34,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,34,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
31,9,-1,"ArgumentError(""Day: -1 out of range (1:30)"")",ArgumentError,1.0,31,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,1
31,0,3017,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,31,1,3017,"ArgumentError(""Day: 3017 out of range (1:31)"")",ArgumentError,1
31,0,30,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,31,1,30,0031-01-30,Dates.Date,1
30,999,150846028280,"ArgumentError(""Month: 999 out of range (1:12)"")",ArgumentError,1.0,30,1000,150846028280,"ArgumentError(""Month: 1000 out of range (1:12)"")",ArgumentError,1
30,1,99,"ArgumentError(""Day: 99 out of range (1:31)"")",ArgumentError,1.0,30,1,100,"ArgumentError(""Day: 100 out of range (1:31)"")",ArgumentError,1
30,-100000000,-1,"ArgumentError(""Month: -100000000 out of range (1:12)"")",ArgumentError,1.0,30,-99999999,-1,"ArgumentError(""Month: -99999999 out of range (1:12)"")",ArgumentError,1
29,99,-3690822919675793,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,29,100,-3690822919675793,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
29,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,29,1,1,0029-01-01,Dates.Date,1
29,0,-32236551,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,29,1,-32236551,"ArgumentError(""Day: -32236551 out of range (1:31)"")",ArgumentError,1
27,99999999,0,"ArgumentError(""Month: 99999999 out of range (1:12)"")",ArgumentError,1.0,27,100000000,0,"ArgumentError(""Month: 100000000 out of range (1:12)"")",ArgumentError,1
27,5,-1000000,"ArgumentError(""Day: -1000000 out of range (1:31)"")",ArgumentError,1.0,27,5,-999999,"ArgumentError(""Day: -999999 out of range (1:31)"")",ArgumentError,1
27,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,27,1,1,0027-01-01,Dates.Date,1
26,4,-10,"ArgumentError(""Day: -10 out of range (1:30)"")",ArgumentError,1.0,26,4,-9,"ArgumentError(""Day: -9 out of range (1:30)"")",ArgumentError,1
26,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,26,3,1,0026-03-01,Dates.Date,1
26,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,26,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
25,99,1018270,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,25,100,1018270,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
25,-1,1824,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,25,0,1824,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
24,99,0,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,24,100,0,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
24,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,24,1,1,0024-01-01,Dates.Date,1
22,9999999,122595,"ArgumentError(""Month: 9999999 out of range (1:12)"")",ArgumentError,1.0,22,10000000,122595,"ArgumentError(""Month: 10000000 out of range (1:12)"")",ArgumentError,1
22,12,-5,"ArgumentError(""Day: -5 out of range (1:31)"")",ArgumentError,2.0,22,13,-5,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
22,0,61120685,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,22,1,61120685,"ArgumentError(""Day: 61120685 out of range (1:31)"")",ArgumentError,1
22,0,-168,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,22,1,-168,"ArgumentError(""Day: -168 out of range (1:31)"")",ArgumentError,1
21,9999999999999999,0,"ArgumentError(""Month: 9999999999999999 out of range (1:12)"")",ArgumentError,1.0,21,10000000000000000,0,"ArgumentError(""Month: 10000000000000000 out of range (1:12)"")",ArgumentError,1
