year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
4379,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,4379,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
4362,0,-1720803352439482874,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,17.0,4362,1,-1720803352439482874,"ArgumentError(""Day: -1720803352439482874 out of range (1:31)"")",ArgumentError,1
4351,0,115081233,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,4351,1,115081233,"ArgumentError(""Day: 115081233 out of range (1:31)"")",ArgumentError,1
4312,0,15,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,4312,1,15,4312-01-15,Dates.Date,1
4281,0,-188,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,4281,1,-188,"ArgumentError(""Day: -188 out of range (1:31)"")",ArgumentError,1
4268,0,8220414,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,4268,1,8220414,"ArgumentError(""Day: 8220414 out of range (1:31)"")",ArgumentError,1
4162,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,4162,1,2,4162-01-02,Dates.Date,1
4156,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,4156,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
4145,0,-3176,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,4145,1,-3176,"ArgumentError(""Day: -3176 out of range (1:31)"")",ArgumentError,1
4094,0,3786552901,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,4094,1,3786552901,"ArgumentError(""Day: 3786552901 out of range (1:31)"")",ArgumentError,1
4083,0,51,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,4083,1,51,"ArgumentError(""Day: 51 out of range (1:31)"")",ArgumentError,1
4076,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,4076,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
4039,11,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,4039,11,1,4039-11-01,Dates.Date,1
4030,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,4030,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",ArgumentError,1
3986,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,3986,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
3977,0,73,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,3977,1,73,"ArgumentError(""Day: 73 out of range (1:31)"")",ArgumentError,1
3964,0,-13498283,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,3964,1,-13498283,"ArgumentError(""Day: -13498283 out of range (1:31)"")",ArgumentError,1
3928,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,3928,1,3,3928-01-03,Dates.Date,1
3927,0,-377792,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,3927,1,-377792,"ArgumentError(""Day: -377792 out of range (1:31)"")",ArgumentError,1
3918,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,3918,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
3869,-1,1406,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,3869,0,1406,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
3850,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,3850,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
3829,-10,1,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,3829,-9,1,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
3751,0,-948,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,3751,1,-948,"ArgumentError(""Day: -948 out of range (1:31)"")",ArgumentError,1
3740,0,176752,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,3740,1,176752,"ArgumentError(""Day: 176752 out of range (1:31)"")",ArgumentError,1
3732,0,6979,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,3732,1,6979,"ArgumentError(""Day: 6979 out of range (1:31)"")",ArgumentError,1
3658,0,464629,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,3658,1,464629,"ArgumentError(""Day: 464629 out of range (1:31)"")",ArgumentError,1
3655,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,3655,1,1,3655-01-01,Dates.Date,1
3651,0,25811360069842376,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,14.0,3651,1,25811360069842376,"ArgumentError(""Day: 25811360069842376 out of range (1:31)"")",ArgumentError,1
3647,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,3647,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
3608,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,3608,1,3,3608-01-03,Dates.Date,1
3597,0,-7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,3597,1,-7,"ArgumentError(""Day: -7 out of range (1:31)"")",ArgumentError,1
3592,0,11,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,3592,1,11,3592-01-11,Dates.Date,1
3575,-1,4643,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,3575,0,4643,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
3567,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,3567,1,2,3567-01-02,Dates.Date,1
3531,0,90,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,3531,1,90,"ArgumentError(""Day: 90 out of range (1:31)"")",ArgumentError,1
3525,12,-5,"ArgumentError(""Day: -5 out of range (1:31)"")",ArgumentError,2.0,3525,13,-5,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
3523,0,-6901,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,3523,1,-6901,"ArgumentError(""Day: -6901 out of range (1:31)"")",ArgumentError,1
3515,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,3515,1,1,3515-01-01,Dates.Date,1
3503,-1,-5,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,3503,0,-5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
3480,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,3480,1,7,3480-01-07,Dates.Date,1
3475,12,1,3475-12-01,Dates.Date,36.0,3475,13,1,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
3475,0,-31847,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,3475,1,-31847,"ArgumentError(""Day: -31847 out of range (1:31)"")",ArgumentError,1
3434,0,-3205,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,3434,1,-3205,"ArgumentError(""Day: -3205 out of range (1:31)"")",ArgumentError,1
3431,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,3431,1,2,3431-01-02,Dates.Date,1
3358,-1,-24327369888,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,3358,0,-24327369888,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
3357,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,3357,5,1,3357-05-01,Dates.Date,1
3324,12,-36,"ArgumentError(""Day: -36 out of range (1:31)"")",ArgumentError,1.0,3324,13,-36,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
3307,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,3307,3,1,3307-03-01,Dates.Date,1
3273,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,3273,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
3230,0,105409,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,3230,1,105409,"ArgumentError(""Day: 105409 out of range (1:31)"")",ArgumentError,1
3229,-1,3434,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,3229,0,3434,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
3215,0,370767521,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,3215,1,370767521,"ArgumentError(""Day: 370767521 out of range (1:31)"")",ArgumentError,1
3139,0,-7299,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,3139,1,-7299,"ArgumentError(""Day: -7299 out of range (1:31)"")",ArgumentError,1
3097,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,3097,1,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",ArgumentError,1
3088,-1,-3,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,3088,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
3063,0,12683,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,3063,1,12683,"ArgumentError(""Day: 12683 out of range (1:31)"")",ArgumentError,1
3034,-1,226,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,3034,0,226,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
3027,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,3027,9,1,3027-09-01,Dates.Date,1
3010,-1,3,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,3010,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
2985,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,2985,1,1,2985-01-01,Dates.Date,1
2981,0,74,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,2981,1,74,"ArgumentError(""Day: 74 out of range (1:31)"")",ArgumentError,1
2979,0,32414350,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,2979,1,32414350,"ArgumentError(""Day: 32414350 out of range (1:31)"")",ArgumentError,1
2978,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,2978,1,2,2978-01-02,Dates.Date,1
2940,0,9,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,2940,1,9,2940-01-09,Dates.Date,1
2930,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,2930,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
2909,-1,-51,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,2909,0,-51,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
2854,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,2854,1,1,2854-01-01,Dates.Date,1
2819,0,-67293879306870920,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,15.0,2819,1,-67293879306870920,"ArgumentError(""Day: -67293879306870920 out of range (1:31)"")",ArgumentError,1
2817,0,49,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,2817,1,49,"ArgumentError(""Day: 49 out of range (1:31)"")",ArgumentError,1
2774,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,2774,1,1,2774-01-01,Dates.Date,1
2772,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,2772,6,1,2772-06-01,Dates.Date,1
2767,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,2767,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
2752,0,778810,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,2752,1,778810,"ArgumentError(""Day: 778810 out of range (1:31)"")",ArgumentError,1
2729,0,2083724429,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,2729,1,2083724429,"ArgumentError(""Day: 2083724429 out of range (1:31)"")",ArgumentError,1
2702,-1,84,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,2702,0,84,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
2698,-1,749,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,2698,0,749,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
2659,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,2659,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
2641,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,2641,1,1,2641-01-01,Dates.Date,1
2638,12,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,3.0,2638,13,0,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
2627,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,2627,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
2615,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,2615,1,1,2615-01-01,Dates.Date,1
2592,-1,1759,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,2592,0,1759,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
2571,0,14931,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,2571,1,14931,"ArgumentError(""Day: 14931 out of range (1:31)"")",ArgumentError,1
2565,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,2565,1,1,2565-01-01,Dates.Date,1
2532,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,2532,1,1,2532-01-01,Dates.Date,1
2528,0,12616554,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,2528,1,12616554,"ArgumentError(""Day: 12616554 out of range (1:31)"")",ArgumentError,1
2432,0,187754413,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,2432,1,187754413,"ArgumentError(""Day: 187754413 out of range (1:31)"")",ArgumentError,1
2430,0,12807,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,2430,1,12807,"ArgumentError(""Day: 12807 out of range (1:31)"")",ArgumentError,1
2421,0,-245,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,2421,1,-245,"ArgumentError(""Day: -245 out of range (1:31)"")",ArgumentError,1
2413,0,375884794159188882,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,15.0,2413,1,375884794159188882,"ArgumentError(""Day: 375884794159188882 out of range (1:31)"")",ArgumentError,1
2392,0,2476,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,2392,1,2476,"ArgumentError(""Day: 2476 out of range (1:31)"")",ArgumentError,1
2370,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,2370,1,3,2370-01-03,Dates.Date,1
2356,0,3217,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,2356,1,3217,"ArgumentError(""Day: 3217 out of range (1:31)"")",ArgumentError,1
2348,0,19,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,2348,1,19,2348-01-19,Dates.Date,1
2327,-1,-106,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,2327,0,-106,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
2310,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,2310,1,2,2310-01-02,Dates.Date,1
2205,-1,-585,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,2205,0,-585,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
2200,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,2200,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
2190,1,-10,"ArgumentError(""Day: -10 out of range (1:31)"")",ArgumentError,1.0,2190,1,-9,"ArgumentError(""Day: -9 out of range (1:31)"")",ArgumentError,1
2173,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,2173,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
2118,0,-66191,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,2118,1,-66191,"ArgumentError(""Day: -66191 out of range (1:31)"")",ArgumentError,1
2117,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,2117,1,1,2117-01-01,Dates.Date,1
2111,0,228926,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,2111,1,228926,"ArgumentError(""Day: 228926 out of range (1:31)"")",ArgumentError,1
2092,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,2092,1,1,2092-01-01,Dates.Date,1
2040,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,2040,1,1,2040-01-01,Dates.Date,1
2028,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,2028,1,1,2028-01-01,Dates.Date,1
2011,-10,1,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,2011,-9,1,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
2011,-100,39,"ArgumentError(""Month: -100 out of range (1:12)"")",ArgumentError,1.0,2011,-99,39,"ArgumentError(""Month: -99 out of range (1:12)"")",ArgumentError,1
2000,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,2000,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1985,0,7610119,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,1985,1,7610119,"ArgumentError(""Day: 7610119 out of range (1:31)"")",ArgumentError,1
1977,0,14434,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1977,1,14434,"ArgumentError(""Day: 14434 out of range (1:31)"")",ArgumentError,1
1972,0,196106,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,1972,1,196106,"ArgumentError(""Day: 196106 out of range (1:31)"")",ArgumentError,1
1971,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1971,1,2,1971-01-02,Dates.Date,1
1971,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1971,1,1,1971-01-01,Dates.Date,1
1961,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,1961,5,1,1961-05-01,Dates.Date,1
1954,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1954,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
1948,0,5458722,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,1948,1,5458722,"ArgumentError(""Day: 5458722 out of range (1:31)"")",ArgumentError,1
1935,0,-427,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1935,1,-427,"ArgumentError(""Day: -427 out of range (1:31)"")",ArgumentError,1
1930,0,14535,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1930,1,14535,"ArgumentError(""Day: 14535 out of range (1:31)"")",ArgumentError,1
1906,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,1906,4,1,1906-04-01,Dates.Date,1
1889,0,24554,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1889,1,24554,"ArgumentError(""Day: 24554 out of range (1:31)"")",ArgumentError,1
1882,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1882,1,1,1882-01-01,Dates.Date,1
1874,0,15,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1874,1,15,1874-01-15,Dates.Date,1
1869,-1,29670,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1869,0,29670,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1850,0,13,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1850,1,13,1850-01-13,Dates.Date,1
1834,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1834,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
1825,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1825,1,1,1825-01-01,Dates.Date,1
1816,0,-32360,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,1816,1,-32360,"ArgumentError(""Day: -32360 out of range (1:31)"")",ArgumentError,1
1805,0,2000212,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,1805,1,2000212,"ArgumentError(""Day: 2000212 out of range (1:31)"")",ArgumentError,1
1779,0,22,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1779,1,22,1779-01-22,Dates.Date,1
1771,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1771,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
1769,0,31788791,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,1769,1,31788791,"ArgumentError(""Day: 31788791 out of range (1:31)"")",ArgumentError,1
1743,-1,-344602,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1743,0,-344602,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1740,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1740,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
1737,0,8274,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1737,1,8274,"ArgumentError(""Day: 8274 out of range (1:31)"")",ArgumentError,1
1722,0,4123,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1722,1,4123,"ArgumentError(""Day: 4123 out of range (1:31)"")",ArgumentError,1
1706,0,65443127,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,1706,1,65443127,"ArgumentError(""Day: 65443127 out of range (1:31)"")",ArgumentError,1
1695,0,1881,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1695,1,1881,"ArgumentError(""Day: 1881 out of range (1:31)"")",ArgumentError,1
1693,0,1110657354,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,1693,1,1110657354,"ArgumentError(""Day: 1110657354 out of range (1:31)"")",ArgumentError,1
1692,12,146,"ArgumentError(""Day: 146 out of range (1:31)"")",ArgumentError,1.0,1692,13,146,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
1684,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1684,1,1,1684-01-01,Dates.Date,1
1683,0,1969,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1683,1,1969,"ArgumentError(""Day: 1969 out of range (1:31)"")",ArgumentError,1
1677,0,-261,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1677,1,-261,"ArgumentError(""Day: -261 out of range (1:31)"")",ArgumentError,1
1669,0,-149,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1669,1,-149,"ArgumentError(""Day: -149 out of range (1:31)"")",ArgumentError,1
1660,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,1660,6,1,1660-06-01,Dates.Date,1
1647,0,99,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1647,1,99,"ArgumentError(""Day: 99 out of range (1:31)"")",ArgumentError,1
1643,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1643,1,1,1643-01-01,Dates.Date,1
1640,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,1640,4,1,1640-04-01,Dates.Date,1
1635,0,-137877251833699351,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,16.0,1635,1,-137877251833699351,"ArgumentError(""Day: -137877251833699351 out of range (1:31)"")",ArgumentError,1
1634,0,1253701,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,1634,1,1253701,"ArgumentError(""Day: 1253701 out of range (1:31)"")",ArgumentError,1
1633,0,53,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1633,1,53,"ArgumentError(""Day: 53 out of range (1:31)"")",ArgumentError,1
1624,8,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,1624,8,1,1624-08-01,Dates.Date,1
1619,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,1619,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
1614,0,3621,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1614,1,3621,"ArgumentError(""Day: 3621 out of range (1:31)"")",ArgumentError,1
1560,0,1988527636,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,1560,1,1988527636,"ArgumentError(""Day: 1988527636 out of range (1:31)"")",ArgumentError,1
1491,0,21,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1491,1,21,1491-01-21,Dates.Date,1
1490,12,1,1490-12-01,Dates.Date,36.0,1490,13,1,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
1485,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1485,1,3,1485-01-03,Dates.Date,1
1475,12,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,1475,12,1,1475-12-01,Dates.Date,1
1475,-1,1394950,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1475,0,1394950,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1442,0,8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1442,1,8,1442-01-08,Dates.Date,1
1407,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1407,1,4,1407-01-04,Dates.Date,1
1398,0,47,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1398,1,47,"ArgumentError(""Day: 47 out of range (1:31)"")",ArgumentError,1
1381,0,23603897,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,1381,1,23603897,"ArgumentError(""Day: 23603897 out of range (1:31)"")",ArgumentError,1
1376,0,27857252,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,1376,1,27857252,"ArgumentError(""Day: 27857252 out of range (1:31)"")",ArgumentError,1
1373,-10,3691,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,1373,-9,3691,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
1365,0,10,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1365,1,10,1365-01-10,Dates.Date,1
1352,0,34,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1352,1,34,"ArgumentError(""Day: 34 out of range (1:31)"")",ArgumentError,1
