year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
726643,0,9,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,726643,1,9,726643-01-09,Dates.Date,1
714916,0,-306978311017,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,10.0,714916,1,-306978311017,"ArgumentError(""Day: -306978311017 out of range (1:31)"")",ArgumentError,1
708480,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,708480,1,1,708480-01-01,Dates.Date,1
657936,0,85,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,657936,1,85,"ArgumentError(""Day: 85 out of range (1:31)"")",ArgumentError,1
640063,0,-9,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,640063,1,-9,"ArgumentError(""Day: -9 out of range (1:31)"")",ArgumentError,1
633397,0,6930550204,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,633397,1,6930550204,"ArgumentError(""Day: 6930550204 out of range (1:31)"")",ArgumentError,1
628603,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,628603,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
598215,0,16,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,598215,1,16,598215-01-16,Dates.Date,1
581781,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,581781,1,6,581781-01-06,Dates.Date,1
543496,0,-121872,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,543496,1,-121872,"ArgumentError(""Day: -121872 out of range (1:31)"")",ArgumentError,1
542844,0,28,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,542844,1,28,542844-01-28,Dates.Date,1
527810,0,-619144935825919,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,13.0,527810,1,-619144935825919,"ArgumentError(""Day: -619144935825919 out of range (1:31)"")",ArgumentError,1
526361,0,-79124656930602,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12.0,526361,1,-79124656930602,"ArgumentError(""Day: -79124656930602 out of range (1:31)"")",ArgumentError,1
522852,0,-71835084858473,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12.0,522852,1,-71835084858473,"ArgumentError(""Day: -71835084858473 out of range (1:31)"")",ArgumentError,1
519253,4,-1,"ArgumentError(""Day: -1 out of range (1:30)"")",ArgumentError,1.0,519253,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,1
516730,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,516730,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
509173,0,609650,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,509173,1,609650,"ArgumentError(""Day: 609650 out of range (1:31)"")",ArgumentError,1
502655,0,98,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,502655,1,98,"ArgumentError(""Day: 98 out of range (1:31)"")",ArgumentError,1
496686,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,496686,1,1,496686-01-01,Dates.Date,1
491855,-1,4618666,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,491855,0,4618666,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
477145,0,9,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,477145,1,9,477145-01-09,Dates.Date,1
475078,0,-7623,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,475078,1,-7623,"ArgumentError(""Day: -7623 out of range (1:31)"")",ArgumentError,1
470194,-10,27,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,470194,-9,27,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
464786,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,464786,3,1,464786-03-01,Dates.Date,1
460077,0,54,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,460077,1,54,"ArgumentError(""Day: 54 out of range (1:31)"")",ArgumentError,1
459425,0,7804,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,459425,1,7804,"ArgumentError(""Day: 7804 out of range (1:31)"")",ArgumentError,1
457126,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,457126,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
443013,99,98,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,443013,100,98,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
417293,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,31.0,417293,4,1,417293-04-01,Dates.Date,1
397028,0,20386303,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,397028,1,20386303,"ArgumentError(""Day: 20386303 out of range (1:31)"")",ArgumentError,1
390783,0,96,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,390783,1,96,"ArgumentError(""Day: 96 out of range (1:31)"")",ArgumentError,1
377965,0,1407,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,377965,1,1407,"ArgumentError(""Day: 1407 out of range (1:31)"")",ArgumentError,1
376870,0,87,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,376870,1,87,"ArgumentError(""Day: 87 out of range (1:31)"")",ArgumentError,1
368188,11,-1,"ArgumentError(""Day: -1 out of range (1:30)"")",ArgumentError,1.0,368188,11,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,1
361696,-1,-2727,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,361696,0,-2727,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
356287,-1,2,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,356287,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
354067,0,90502769,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,354067,1,90502769,"ArgumentError(""Day: 90502769 out of range (1:31)"")",ArgumentError,1
351444,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,351444,1,1,351444-01-01,Dates.Date,1
346369,-1,-9,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,346369,0,-9,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
345021,0,52,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,345021,1,52,"ArgumentError(""Day: 52 out of range (1:31)"")",ArgumentError,1
336703,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,336703,1,1,336703-01-01,Dates.Date,1
321501,0,8802,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,321501,1,8802,"ArgumentError(""Day: 8802 out of range (1:31)"")",ArgumentError,1
310413,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,310413,1,7,310413-01-07,Dates.Date,1
304896,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,304896,1,1,304896-01-01,Dates.Date,1
302152,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,302152,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
301612,0,154773057677181,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12.0,301612,1,154773057677181,"ArgumentError(""Day: 154773057677181 out of range (1:31)"")",ArgumentError,1
287422,-1,5037,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,287422,0,5037,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
277185,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,277185,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
257812,-1,41709642,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,257812,0,41709642,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
257244,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,257244,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
256599,-1,36,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,256599,0,36,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
246786,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,31.0,246786,2,1,246786-02-01,Dates.Date,1
235854,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,235854,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
230427,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,230427,1,1,230427-01-01,Dates.Date,1
220788,0,1399535985020721,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,13.0,220788,1,1399535985020721,"ArgumentError(""Day: 1399535985020721 out of range (1:31)"")",ArgumentError,1
207436,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,207436,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
203825,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,203825,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
200835,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,200835,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
192594,8,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,192594,8,1,192594-08-01,Dates.Date,1
189971,12,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,189971,12,1,189971-12-01,Dates.Date,1
188173,0,-637,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,188173,1,-637,"ArgumentError(""Day: -637 out of range (1:31)"")",ArgumentError,1
187629,12,1,187629-12-01,Dates.Date,34.0,187629,13,1,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
175763,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,175763,1,3,175763-01-03,Dates.Date,1
171076,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,171076,1,2,171076-01-02,Dates.Date,1
164558,0,-7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,164558,1,-7,"ArgumentError(""Day: -7 out of range (1:31)"")",ArgumentError,1
158713,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,158713,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
155711,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,155711,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
151868,5,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,151868,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
151131,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,151131,1,6,151131-01-06,Dates.Date,1
150482,0,-7685,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,150482,1,-7685,"ArgumentError(""Day: -7685 out of range (1:31)"")",ArgumentError,1
148336,0,-447446732725520,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,13.0,148336,1,-447446732725520,"ArgumentError(""Day: -447446732725520 out of range (1:31)"")",ArgumentError,1
145011,-10,4,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,145011,-9,4,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
144544,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,144544,1,7,144544-01-07,Dates.Date,1
130632,0,-215165597,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,130632,1,-215165597,"ArgumentError(""Day: -215165597 out of range (1:31)"")",ArgumentError,1
129430,0,-346419067,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,129430,1,-346419067,"ArgumentError(""Day: -346419067 out of range (1:31)"")",ArgumentError,1
128332,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,128332,1,1,128332-01-01,Dates.Date,1
127596,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,127596,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
126512,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,126512,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
124911,0,-302468449554216304,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,16.0,124911,1,-302468449554216304,"ArgumentError(""Day: -302468449554216304 out of range (1:31)"")",ArgumentError,1
122775,0,21667242,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,122775,1,21667242,"ArgumentError(""Day: 21667242 out of range (1:31)"")",ArgumentError,1
122498,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,122498,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
122200,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,122200,1,1,122200-01-01,Dates.Date,1
120462,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,120462,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
120028,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,120028,1,1,120028-01-01,Dates.Date,1
119828,0,4946,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,119828,1,4946,"ArgumentError(""Day: 4946 out of range (1:31)"")",ArgumentError,1
119136,0,15,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,119136,1,15,119136-01-15,Dates.Date,1
118611,0,10,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,118611,1,10,118611-01-10,Dates.Date,1
116175,12,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,3.0,116175,13,0,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
115362,0,125435536,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,115362,1,125435536,"ArgumentError(""Day: 125435536 out of range (1:31)"")",ArgumentError,1
115268,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,115268,1,1,115268-01-01,Dates.Date,1
111849,0,39,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,111849,1,39,"ArgumentError(""Day: 39 out of range (1:31)"")",ArgumentError,1
111848,0,8183,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,111848,1,8183,"ArgumentError(""Day: 8183 out of range (1:31)"")",ArgumentError,1
111826,0,-2791638,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,111826,1,-2791638,"ArgumentError(""Day: -2791638 out of range (1:31)"")",ArgumentError,1
111601,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,31.0,111601,6,1,111601-06-01,Dates.Date,1
110235,-1,11,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,110235,0,11,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
109205,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,109205,1,1,109205-01-01,Dates.Date,1
106878,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,106878,1,1,106878-01-01,Dates.Date,1
105812,0,46279000,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,105812,1,46279000,"ArgumentError(""Day: 46279000 out of range (1:31)"")",ArgumentError,1
102957,-1,13612617,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,102957,0,13612617,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
100100,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,100100,1,2,100100-01-02,Dates.Date,1
99597,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,99597,1,3,99597-01-03,Dates.Date,1
96594,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,96594,1,1,96594-01-01,Dates.Date,1
96134,0,10993132542,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,96134,1,10993132542,"ArgumentError(""Day: 10993132542 out of range (1:31)"")",ArgumentError,1
96129,0,2680,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,96129,1,2680,"ArgumentError(""Day: 2680 out of range (1:31)"")",ArgumentError,1
93447,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,93447,1,1,93447-01-01,Dates.Date,1
90900,-1,-7,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,90900,0,-7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
89247,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,89247,3,1,89247-03-01,Dates.Date,1
88607,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,88607,1,3,88607-01-03,Dates.Date,1
88207,0,-63764451,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,88207,1,-63764451,"ArgumentError(""Day: -63764451 out of range (1:31)"")",ArgumentError,1
86274,0,-500356,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,86274,1,-500356,"ArgumentError(""Day: -500356 out of range (1:31)"")",ArgumentError,1
85608,0,237934,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,85608,1,237934,"ArgumentError(""Day: 237934 out of range (1:31)"")",ArgumentError,1
85062,0,43771,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,85062,1,43771,"ArgumentError(""Day: 43771 out of range (1:31)"")",ArgumentError,1
81175,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,81175,1,1,81175-01-01,Dates.Date,1
80966,999,0,"ArgumentError(""Month: 999 out of range (1:12)"")",ArgumentError,1.0,80966,1000,0,"ArgumentError(""Month: 1000 out of range (1:12)"")",ArgumentError,1
80831,0,64,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,80831,1,64,"ArgumentError(""Day: 64 out of range (1:31)"")",ArgumentError,1
80267,0,23002295,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,80267,1,23002295,"ArgumentError(""Day: 23002295 out of range (1:31)"")",ArgumentError,1
75037,0,15,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,75037,1,15,75037-01-15,Dates.Date,1
68269,0,41,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,68269,1,41,"ArgumentError(""Day: 41 out of range (1:31)"")",ArgumentError,1
66097,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,66097,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
65511,0,-11699653639520,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12.0,65511,1,-11699653639520,"ArgumentError(""Day: -11699653639520 out of range (1:31)"")",ArgumentError,1
64427,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,64427,1,6,64427-01-06,Dates.Date,1
63687,0,69,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,63687,1,69,"ArgumentError(""Day: 69 out of range (1:31)"")",ArgumentError,1
60948,0,28,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,60948,1,28,60948-01-28,Dates.Date,1
59625,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,59625,1,4,59625-01-04,Dates.Date,1
58960,-1,2,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,58960,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
58884,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,58884,1,1,58884-01-01,Dates.Date,1
56923,0,15,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,56923,1,15,56923-01-15,Dates.Date,1
56833,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,56833,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
55771,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,55771,1,1,55771-01-01,Dates.Date,1
54381,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,54381,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
54360,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,54360,1,1,54360-01-01,Dates.Date,1
54062,0,146009430309,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,9.0,54062,1,146009430309,"ArgumentError(""Day: 146009430309 out of range (1:31)"")",ArgumentError,1
53432,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,53432,1,1,53432-01-01,Dates.Date,1
53264,0,22390406,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,53264,1,22390406,"ArgumentError(""Day: 22390406 out of range (1:31)"")",ArgumentError,1
52211,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,52211,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
51834,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,51834,1,1,51834-01-01,Dates.Date,1
51665,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,51665,1,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",ArgumentError,1
50352,0,16025657,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,50352,1,16025657,"ArgumentError(""Day: 16025657 out of range (1:31)"")",ArgumentError,1
49767,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,49767,7,1,49767-07-01,Dates.Date,1
48053,-1,594,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,48053,0,594,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
47768,9,-1,"ArgumentError(""Day: -1 out of range (1:30)"")",ArgumentError,1.0,47768,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,1
47456,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,47456,1,1,47456-01-01,Dates.Date,1
47039,0,1182161,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,47039,1,1182161,"ArgumentError(""Day: 1182161 out of range (1:31)"")",ArgumentError,1
45886,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,45886,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",ArgumentError,1
45548,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,45548,1,2,45548-01-02,Dates.Date,1
45168,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,45168,1,1,45168-01-01,Dates.Date,1
44938,0,37,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,44938,1,37,"ArgumentError(""Day: 37 out of range (1:31)"")",ArgumentError,1
44104,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,44104,1,1,44104-01-01,Dates.Date,1
43997,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,43997,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
43904,0,23198420249610050,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,14.0,43904,1,23198420249610050,"ArgumentError(""Day: 23198420249610050 out of range (1:31)"")",ArgumentError,1
41654,0,2110056,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,41654,1,2110056,"ArgumentError(""Day: 2110056 out of range (1:31)"")",ArgumentError,1
41445,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,41445,1,1,41445-01-01,Dates.Date,1
41309,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,32.0,41309,2,1,41309-02-01,Dates.Date,1
38352,0,-6820,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,38352,1,-6820,"ArgumentError(""Day: -6820 out of range (1:31)"")",ArgumentError,1
37994,0,26,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,37994,1,26,37994-01-26,Dates.Date,1
37010,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,37010,1,1,37010-01-01,Dates.Date,1
36833,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,36833,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
36774,5,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,36774,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
36774,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,36774,1,1,36774-01-01,Dates.Date,1
36544,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,36544,1,1,36544-01-01,Dates.Date,1
36234,-1,42,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,36234,0,42,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
36166,0,97,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,36166,1,97,"ArgumentError(""Day: 97 out of range (1:31)"")",ArgumentError,1
35550,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,35550,1,2,35550-01-02,Dates.Date,1
32970,0,-470587,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,32970,1,-470587,"ArgumentError(""Day: -470587 out of range (1:31)"")",ArgumentError,1
32570,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,32570,1,2,32570-01-02,Dates.Date,1
32514,0,-3731320,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,32514,1,-3731320,"ArgumentError(""Day: -3731320 out of range (1:31)"")",ArgumentError,1
32489,0,2731,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,32489,1,2731,"ArgumentError(""Day: 2731 out of range (1:31)"")",ArgumentError,1
32199,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,32199,1,1,32199-01-01,Dates.Date,1
32098,0,-1505670079,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,32098,1,-1505670079,"ArgumentError(""Day: -1505670079 out of range (1:31)"")",ArgumentError,1
32083,0,65119,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,32083,1,65119,"ArgumentError(""Day: 65119 out of range (1:31)"")",ArgumentError,1
31971,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,31971,1,1,31971-01-01,Dates.Date,1
