h,w,output,type,metric,n_h,n_w,n_output,n_type,count
1552045109740789960,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1552045109740789960,0,Underweight,String,1
1450699198176621664,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1450699198176621664,0,Underweight,String,1
1331040129292968316,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1331040129292968316,0,Underweight,String,1
1280380703767684368,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1280380703767684368,0,Underweight,String,1
1200459400262311430,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1200459400262311430,0,Underweight,String,1
1122050912110783655,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1122050912110783655,0,Underweight,String,1
1112668549137885049,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1112668549137885049,0,Underweight,String,1
1103339226774466900,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1103339226774466900,0,Underweight,String,1
1067529011972368599,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1067529011972368599,0,Underweight,String,1
1043697025010037949,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1043697025010037949,0,Underweight,String,1
989184189896383010,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,989184189896383010,0,Underweight,String,1
986506294019287433,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,986506294019287433,0,Underweight,String,1
982293588845818685,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,982293588845818685,0,Underweight,String,1
951337058687273207,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,951337058687273207,0,Underweight,String,1
887418142652900553,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,887418142652900553,0,Underweight,String,1
853242501587915241,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,853242501587915241,0,Underweight,String,1
799549606149900517,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,799549606149900517,0,Underweight,String,1
794035647183759578,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,794035647183759578,0,Underweight,String,1
791640459559987749,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,791640459559987749,0,Underweight,String,1
738509035413367647,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,738509035413367647,0,Underweight,String,1
732198899095035816,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,732198899095035816,0,Underweight,String,1
706815358989992363,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,706815358989992363,0,Underweight,String,1
702327386278667433,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,702327386278667433,0,Underweight,String,1
668120311479593669,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,668120311479593669,0,Underweight,String,1
665900475598561726,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,665900475598561726,0,Underweight,String,1
608297668219010645,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,608297668219010645,0,Underweight,String,1
603459448059745581,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,603459448059745581,0,Underweight,String,1
543307842424453977,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,543307842424453977,0,Underweight,String,1
518595123960307237,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,518595123960307237,0,Underweight,String,1
484050551809542052,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,484050551809542052,0,Underweight,String,1
467856858175668387,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,467856858175668387,0,Underweight,String,1
425696447871045625,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,425696447871045625,0,Underweight,String,1
424499342352290780,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,424499342352290780,0,Underweight,String,1
399876854017981965,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,399876854017981965,0,Underweight,String,1
389192521567425782,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,389192521567425782,0,Underweight,String,1
381181944892020646,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,381181944892020646,0,Underweight,String,1
379912422730983744,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,379912422730983744,0,Underweight,String,1
376637487273984663,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,376637487273984663,0,Underweight,String,1
357079535276899202,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,357079535276899202,0,Underweight,String,1
335447156518162136,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,335447156518162136,0,Underweight,String,1
333597931844634243,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,333597931844634243,0,Underweight,String,1
329396747312462157,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,329396747312462157,0,Underweight,String,1
322221366577725353,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,322221366577725353,0,Underweight,String,1
290841381169116738,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,290841381169116738,0,Underweight,String,1
275950164751162060,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,275950164751162060,0,Underweight,String,1
271987716333777598,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,271987716333777598,0,Underweight,String,1
271767602721623955,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,271767602721623955,0,Underweight,String,1
263810418313632454,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,263810418313632454,0,Underweight,String,1
243845038629315995,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,243845038629315995,0,Underweight,String,1
207044133257293129,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,207044133257293129,0,Underweight,String,1
199687687092057286,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,199687687092057286,0,Underweight,String,1
188320363435240495,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,188320363435240495,0,Underweight,String,1
181393151656618231,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,181393151656618231,0,Underweight,String,1
166357609346449663,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,166357609346449663,0,Underweight,String,1
153480014694889191,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,153480014694889191,0,Underweight,String,1
138497858826423673,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,138497858826423673,0,Underweight,String,1
134878855813659050,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,134878855813659050,0,Underweight,String,1
131273529395503421,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,131273529395503421,0,Underweight,String,1
128128348982455214,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,128128348982455214,0,Underweight,String,1
123814706105354781,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,123814706105354781,0,Underweight,String,1
121717749119217350,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,121717749119217350,0,Underweight,String,1
119091037781596902,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,119091037781596902,0,Underweight,String,1
118973995462895507,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,118973995462895507,0,Underweight,String,1
118732161639172463,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,118732161639172463,0,Underweight,String,1
115835883997841768,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,115835883997841768,0,Underweight,String,1
104797414968709915,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,104797414968709915,0,Underweight,String,1
102904728547973389,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,102904728547973389,0,Underweight,String,1
101383289038942710,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,101383289038942710,0,Underweight,String,1
91558454995274641,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,91558454995274641,0,Underweight,String,1
85206260298502908,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,85206260298502908,0,Underweight,String,1
76829432060350462,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,76829432060350462,0,Underweight,String,1
75730449807394872,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,75730449807394872,0,Underweight,String,1
61708663948522100,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,61708663948522100,0,Underweight,String,1
61701096815997621,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,61701096815997621,0,Underweight,String,1
60582248435291693,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,60582248435291693,0,Underweight,String,1
56073024037284779,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,56073024037284779,0,Underweight,String,1
53928555963967986,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,53928555963967986,0,Underweight,String,1
52855060747596612,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,52855060747596612,0,Underweight,String,1
52655352539013516,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,52655352539013516,0,Underweight,String,1
47685459875617967,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,47685459875617967,0,Underweight,String,1
47179139842737100,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,47179139842737100,0,Underweight,String,1
45912568265046719,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,45912568265046719,0,Underweight,String,1
44909169440248413,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,44909169440248413,0,Underweight,String,1
40034208639264778,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,40034208639264778,0,Underweight,String,1
35838482592112184,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,35838482592112184,0,Underweight,String,1
33647330712137629,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,33647330712137629,0,Underweight,String,1
31593648095688426,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,31593648095688426,0,Underweight,String,1
31451960770756030,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,31451960770756030,0,Underweight,String,1
30698145563988417,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,30698145563988417,0,Underweight,String,1
28923329758262223,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,28923329758262223,0,Underweight,String,1
28497270313123187,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,28497270313123187,0,Underweight,String,1
28154177575789751,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,28154177575789751,0,Underweight,String,1
28073843022776178,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,28073843022776178,0,Underweight,String,1
27452908961824931,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,27452908961824931,0,Underweight,String,1
25944946844833327,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,25944946844833327,0,Underweight,String,1
23790857088064004,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,23790857088064004,0,Underweight,String,1
23504860121604651,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,23504860121604651,0,Underweight,String,1
20116069420624365,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,20116069420624365,0,Underweight,String,1
19726456015869477,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,19726456015869477,0,Underweight,String,1
18886825848738270,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,18886825848738270,0,Underweight,String,1
18811150265139628,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,18811150265139628,0,Underweight,String,1
17947093994416168,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,17947093994416168,0,Underweight,String,1
17939170038665797,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,17939170038665797,0,Underweight,String,1
17801224779164685,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,17801224779164685,0,Underweight,String,1
17671014906094365,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,17671014906094365,0,Underweight,String,1
17376879210877543,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,17376879210877543,0,Underweight,String,1
16914830184099749,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,16914830184099749,0,Underweight,String,1
16458738932922968,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,16458738932922968,0,Underweight,String,1
16248175364470672,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,16248175364470672,0,Underweight,String,1
16024646335046867,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,16024646335046867,0,Underweight,String,1
14694804242438552,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,14694804242438552,0,Underweight,String,1
14568999379625171,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,14568999379625171,0,Underweight,String,1
13578667837682125,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,13578667837682125,0,Underweight,String,1
12661249682847687,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,12661249682847687,0,Underweight,String,1
12031871915259868,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,12031871915259868,0,Underweight,String,1
11496543040901095,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,11496543040901095,0,Underweight,String,1
10700068678635462,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,10700068678635462,0,Underweight,String,1
10391333665080125,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,10391333665080125,0,Underweight,String,1
10295649759368558,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,10295649759368558,0,Underweight,String,1
8968858430840738,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,8968858430840738,0,Underweight,String,1
8381115187309138,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,8381115187309138,0,Underweight,String,1
7423411875540099,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,7423411875540099,0,Underweight,String,1
6049489491007064,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6049489491007064,0,Underweight,String,1
6018435631413136,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6018435631413136,0,Underweight,String,1
5976887400864585,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5976887400864585,0,Underweight,String,1
5259121489513456,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5259121489513456,0,Underweight,String,1
4548680501307239,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4548680501307239,0,Underweight,String,1
4453400663781749,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4453400663781749,0,Underweight,String,1
4399665806173009,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4399665806173009,0,Underweight,String,1
4196937780104907,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4196937780104907,0,Underweight,String,1
3686902364873757,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3686902364873757,0,Underweight,String,1
3644399112340331,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3644399112340331,0,Underweight,String,1
3531271326733404,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3531271326733404,0,Underweight,String,1
3513512029256546,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3513512029256546,0,Underweight,String,1
2980391621161186,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2980391621161186,0,Underweight,String,1
2828867398180116,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2828867398180116,0,Underweight,String,1
2763661963844472,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2763661963844472,0,Underweight,String,1
2597801789244698,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2597801789244698,0,Underweight,String,1
2572370878647144,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2572370878647144,0,Underweight,String,1
2519894280883331,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2519894280883331,0,Underweight,String,1
2389702952937067,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2389702952937067,0,Underweight,String,1
2305993684221221,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2305993684221221,0,Underweight,String,1
2192868993586156,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2192868993586156,0,Underweight,String,1
2092510507548964,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2092510507548964,0,Underweight,String,1
2071606501621857,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2071606501621857,0,Underweight,String,1
2049923003667965,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2049923003667965,0,Underweight,String,1
1955978058076488,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1955978058076488,0,Underweight,String,1
1900881798940689,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1900881798940689,0,Underweight,String,1
1871440639896330,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1871440639896330,0,Underweight,String,1
1564072552842494,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1564072552842494,0,Underweight,String,1
1509327714631058,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1509327714631058,0,Underweight,String,1
1476854530979626,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1476854530979626,0,Underweight,String,1
1366903083830946,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1366903083830946,0,Underweight,String,1
1156199470295354,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1156199470295354,0,Underweight,String,1
1122598077859474,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1122598077859474,0,Underweight,String,1
1103849919614838,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1103849919614838,0,Underweight,String,1
1094087231691972,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1094087231691972,0,Underweight,String,1
1066617210924768,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1066617210924768,0,Underweight,String,1
1052721511831386,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1052721511831386,0,Underweight,String,1
1034927411863778,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1034927411863778,0,Underweight,String,1
1025860210498292,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1025860210498292,0,Underweight,String,1
1016070479865186,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1016070479865186,0,Underweight,String,1
993882582664285,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,993882582664285,0,Underweight,String,1
911771028022289,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,911771028022289,0,Underweight,String,1
906689298542732,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,906689298542732,0,Underweight,String,1
859166949140442,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,859166949140442,0,Underweight,String,1
840906113934043,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,840906113934043,0,Underweight,String,1
814273070739903,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,814273070739903,0,Underweight,String,1
749864411909211,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,749864411909211,0,Underweight,String,1
728377111832218,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,728377111832218,0,Underweight,String,1
707904274769130,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,707904274769130,0,Underweight,String,1
668369215933371,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,668369215933371,0,Underweight,String,1
642977673057591,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,642977673057591,0,Underweight,String,1
591798543599468,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,591798543599468,0,Underweight,String,1
541148308322782,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,541148308322782,0,Underweight,String,1
538648764204441,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,538648764204441,0,Underweight,String,1
512164847035662,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,512164847035662,0,Underweight,String,1
472329844837373,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,472329844837373,0,Underweight,String,1
439276493198069,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,439276493198069,0,Underweight,String,1
403188904977435,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,403188904977435,0,Underweight,String,1
394646577930184,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,394646577930184,0,Underweight,String,1
374829814398960,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,374829814398960,0,Underweight,String,1
366576767506136,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,366576767506136,0,Underweight,String,1
363496786214316,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,363496786214316,0,Underweight,String,1
353244246589920,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,353244246589920,0,Underweight,String,1
341881666805525,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,341881666805525,0,Underweight,String,1
326651043391098,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,326651043391098,0,Underweight,String,1
312685951671604,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,312685951671604,0,Underweight,String,1
302108512692954,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,302108512692954,0,Underweight,String,1
288083566223659,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,288083566223659,0,Underweight,String,1
258939372467351,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,258939372467351,0,Underweight,String,1
244197549628876,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,244197549628876,0,Underweight,String,1
234407003013168,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,234407003013168,0,Underweight,String,1
233488446838361,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,233488446838361,0,Underweight,String,1
228561166364265,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,228561166364265,0,Underweight,String,1
228490858652202,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,228490858652202,0,Underweight,String,1
227561870828053,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,227561870828053,0,Underweight,String,1
215616264944452,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,215616264944452,0,Underweight,String,1
213190564163394,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,213190564163394,0,Underweight,String,1
185735697196008,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,185735697196008,0,Underweight,String,1
182045707124115,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,182045707124115,0,Underweight,String,1
181597789329713,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,181597789329713,0,Underweight,String,1
169258754513770,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,169258754513770,0,Underweight,String,1
