year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
-1,0,240476946,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,-1,1,240476946,"ArgumentError(""Day: 240476946 out of range (1:31)"")",ArgumentError,1
-1,0,1037090,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,-1,1,1037090,"ArgumentError(""Day: 1037090 out of range (1:31)"")",ArgumentError,1
-1,0,81538,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-1,1,81538,"ArgumentError(""Day: 81538 out of range (1:31)"")",ArgumentError,1
-1,0,14,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-1,1,14,-0001-01-14,Dates.Date,1
-1,0,-3148,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-1,1,-3148,"ArgumentError(""Day: -3148 out of range (1:31)"")",ArgumentError,1
-1,0,-10427,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,-1,1,-10427,"ArgumentError(""Day: -10427 out of range (1:31)"")",ArgumentError,1
-1,-1,4217187423131539238,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-1,0,4217187423131539238,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-2,0,5767265,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,-2,1,5767265,"ArgumentError(""Day: 5767265 out of range (1:31)"")",ArgumentError,1
-2,0,14363,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-2,1,14363,"ArgumentError(""Day: 14363 out of range (1:31)"")",ArgumentError,1
-2,0,13707,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-2,1,13707,"ArgumentError(""Day: 13707 out of range (1:31)"")",ArgumentError,1
-2,0,5625,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-2,1,5625,"ArgumentError(""Day: 5625 out of range (1:31)"")",ArgumentError,1
-2,0,1038,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-2,1,1038,"ArgumentError(""Day: 1038 out of range (1:31)"")",ArgumentError,1
-3,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,32.0,-3,2,1,-0003-02-01,Dates.Date,1
-5,0,1846401230,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,-5,1,1846401230,"ArgumentError(""Day: 1846401230 out of range (1:31)"")",ArgumentError,1
-5,0,18,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-5,1,18,-0005-01-18,Dates.Date,1
-6,0,10,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-6,1,10,-0006-01-10,Dates.Date,1
-6,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-6,1,1,-0006-01-01,Dates.Date,1
-7,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-7,1,2,-0007-01-02,Dates.Date,1
-8,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-8,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
-11,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-11,3,1,-0011-03-01,Dates.Date,1
-13,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-13,1,1,-0013-01-01,Dates.Date,1
-13,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-13,1,3,-0013-01-03,Dates.Date,1
-15,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-15,1,1,-0015-01-01,Dates.Date,1
-31,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-31,1,1,-0031-01-01,Dates.Date,1
-32,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,-32,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-37,99,1,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,-37,100,1,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
-58,0,15,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-58,1,15,-0058-01-15,Dates.Date,1
-61,12,-37908,"ArgumentError(""Day: -37908 out of range (1:31)"")",ArgumentError,2.0,-61,13,-37908,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
-71,0,11,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-71,1,11,-0071-01-11,Dates.Date,1
-88,0,89189,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-88,1,89189,"ArgumentError(""Day: 89189 out of range (1:31)"")",ArgumentError,1
-112,0,300150684,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,-112,1,300150684,"ArgumentError(""Day: 300150684 out of range (1:31)"")",ArgumentError,1
-126,-1,139314,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-126,0,139314,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-182,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-182,1,1,-0182-01-01,Dates.Date,1
-460,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-460,1,1,-0460-01-01,Dates.Date,1
-813,0,2754493960,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,-813,1,2754493960,"ArgumentError(""Day: 2754493960 out of range (1:31)"")",ArgumentError,1
-873,-1,21,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-873,0,21,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-1901,0,899323927,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,-1901,1,899323927,"ArgumentError(""Day: 899323927 out of range (1:31)"")",ArgumentError,1
-4012,0,-747229746,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,-4012,1,-747229746,"ArgumentError(""Day: -747229746 out of range (1:31)"")",ArgumentError,1
-6546,12,5,-6546-12-05,Dates.Date,35.0,-6546,13,5,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
-8140,0,17,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-8140,1,17,-8140-01-17,Dates.Date,1
-13781,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,-13781,1,2,-13781-01-02,Dates.Date,1
-23305,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,-23305,3,1,-23305-03-01,Dates.Date,1
-45625,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,-45625,1,1,-45625-01-01,Dates.Date,1
-262983,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,30.0,-262983,6,1,-262983-06-01,Dates.Date,1
-563803,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,30.0,-563803,2,1,-563803-02-01,Dates.Date,1
-732042,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-732042,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-842711,0,52941701,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,-842711,1,52941701,"ArgumentError(""Day: 52941701 out of range (1:31)"")",ArgumentError,1
-1721276,12,844,"ArgumentError(""Day: 844 out of range (1:31)"")",ArgumentError,1.0,-1721276,13,844,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
-1756375,0,479620525,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,-1756375,1,479620525,"ArgumentError(""Day: 479620525 out of range (1:31)"")",ArgumentError,1
-2539472,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,-2539472,1,1,-2539472-01-01,Dates.Date,1
-3066681,-1,-27424,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-3066681,0,-27424,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-3937906,0,12033921,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,-3937906,1,12033921,"ArgumentError(""Day: 12033921 out of range (1:31)"")",ArgumentError,1
-79402960,0,128537020771,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,9.0,-79402960,1,128537020771,"ArgumentError(""Day: 128537020771 out of range (1:31)"")",ArgumentError,1
-151395614,0,260556,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,-151395614,1,260556,"ArgumentError(""Day: 260556 out of range (1:31)"")",ArgumentError,1
-201200647,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,27.0,-201200647,1,1,-201200647-01-01,Dates.Date,1
-640168381,-1,16464,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-640168381,0,16464,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-725092634,0,-251,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-725092634,1,-251,"ArgumentError(""Day: -251 out of range (1:31)"")",ArgumentError,1
-2594856671,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,26.0,-2594856671,2,1,-2594856671-02-01,Dates.Date,1
-15414413911455,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,22.0,-15414413911455,5,1,-15414413911455-05-01,Dates.Date,1
-16169873898518,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,22.0,-16169873898518,1,1,-16169873898518-01-01,Dates.Date,1
-1033775969768234,0,57,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1033775969768234,1,57,"ArgumentError(""Day: 57 out of range (1:31)"")",ArgumentError,1
-13781308003184210,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,13.0,-13781308003184210,9,1,-144831142190271--42198434155544711--3689348814741910332,Dates.Date,1
-43880674931524767,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,-43880674931524767,1,1,59083842789037--42198434155544713-3689348814741910310,Dates.Date,1
-277701710910962730,0,73,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-277701710910962730,1,73,"ArgumentError(""Day: 73 out of range (1:31)"")",ArgumentError,1
