year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
1984,0,3545,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1984,1,3545,"ArgumentError(""Day: 3545 out of range (1:31)"")",ArgumentError,1
1922,0,481589280,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,1922,1,481589280,"ArgumentError(""Day: 481589280 out of range (1:31)"")",ArgumentError,1
1906,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1906,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
1822,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,1822,1,1,1822-01-01,Dates.Date,1
1821,0,64,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1821,1,64,"ArgumentError(""Day: 64 out of range (1:31)"")",ArgumentError,1
1814,999,0,"ArgumentError(""Month: 999 out of range (1:12)"")",ArgumentError,1.0,1814,1000,0,"ArgumentError(""Month: 1000 out of range (1:12)"")",ArgumentError,1
1578,0,-6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1578,1,-6,"ArgumentError(""Day: -6 out of range (1:31)"")",ArgumentError,1
1520,-1,14,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1520,0,14,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1386,-100000000,0,"ArgumentError(""Month: -100000000 out of range (1:12)"")",ArgumentError,1.0,1386,-99999999,0,"ArgumentError(""Month: -99999999 out of range (1:12)"")",ArgumentError,1
917,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,917,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
913,-1,2698,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,913,0,2698,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
892,0,-6205,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,892,1,-6205,"ArgumentError(""Day: -6205 out of range (1:31)"")",ArgumentError,1
875,12,7,0875-12-07,Dates.Date,36.0,875,13,7,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
873,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,873,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
820,-1000,32553,"ArgumentError(""Month: -1000 out of range (1:12)"")",ArgumentError,1.0,820,-999,32553,"ArgumentError(""Month: -999 out of range (1:12)"")",ArgumentError,1
737,-10,8,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,737,-9,8,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
651,0,-14256,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,651,1,-14256,"ArgumentError(""Day: -14256 out of range (1:31)"")",ArgumentError,1
547,0,7417308038678,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,10.0,547,1,7417308038678,"ArgumentError(""Day: 7417308038678 out of range (1:31)"")",ArgumentError,1
503,-1,-8,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,503,0,-8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
499,-1000,6,"ArgumentError(""Month: -1000 out of range (1:12)"")",ArgumentError,1.0,499,-999,6,"ArgumentError(""Month: -999 out of range (1:12)"")",ArgumentError,1
497,0,321967155,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,497,1,321967155,"ArgumentError(""Day: 321967155 out of range (1:31)"")",ArgumentError,1
477,-1,9292004,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,477,0,9292004,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
436,-10000000,-4,"ArgumentError(""Month: -10000000 out of range (1:12)"")",ArgumentError,1.0,436,-9999999,-4,"ArgumentError(""Month: -9999999 out of range (1:12)"")",ArgumentError,1
410,99,6789,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,410,100,6789,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
387,9999999,0,"ArgumentError(""Month: 9999999 out of range (1:12)"")",ArgumentError,1.0,387,10000000,0,"ArgumentError(""Month: 10000000 out of range (1:12)"")",ArgumentError,1
375,0,14530,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,375,1,14530,"ArgumentError(""Day: 14530 out of range (1:31)"")",ArgumentError,1
329,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,329,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
299,0,2624974,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,299,1,2624974,"ArgumentError(""Day: 2624974 out of range (1:31)"")",ArgumentError,1
295,-10,1,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,295,-9,1,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
249,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,249,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
246,0,33,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,246,1,33,"ArgumentError(""Day: 33 out of range (1:31)"")",ArgumentError,1
242,0,12321,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,242,1,12321,"ArgumentError(""Day: 12321 out of range (1:31)"")",ArgumentError,1
235,12,175,"ArgumentError(""Day: 175 out of range (1:31)"")",ArgumentError,1.0,235,13,175,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
225,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,225,1,1,0225-01-01,Dates.Date,1
221,-10000,28720,"ArgumentError(""Month: -10000 out of range (1:12)"")",ArgumentError,1.0,221,-9999,28720,"ArgumentError(""Month: -9999 out of range (1:12)"")",ArgumentError,1
220,12,190289272,"ArgumentError(""Day: 190289272 out of range (1:31)"")",ArgumentError,5.0,220,13,190289272,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
217,-10000000000000000,1,"ArgumentError(""Month: -10000000000000000 out of range (1:12)"")",ArgumentError,1.0,217,-9999999999999999,1,"ArgumentError(""Month: -9999999999999999 out of range (1:12)"")",ArgumentError,1
206,999999999,786642,"ArgumentError(""Month: 999999999 out of range (1:12)"")",ArgumentError,1.0,206,1000000000,786642,"ArgumentError(""Month: 1000000000 out of range (1:12)"")",ArgumentError,1
198,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,198,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",ArgumentError,1
185,-10,1,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,185,-9,1,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
182,-1,-3,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,182,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
180,11,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,180,11,1,0180-11-01,Dates.Date,1
180,0,66775994726484,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,11.0,180,1,66775994726484,"ArgumentError(""Day: 66775994726484 out of range (1:31)"")",ArgumentError,1
178,99,1,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,178,100,1,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
174,99,19,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,174,100,19,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
173,9999,104,"ArgumentError(""Month: 9999 out of range (1:12)"")",ArgumentError,1.0,173,10000,104,"ArgumentError(""Month: 10000 out of range (1:12)"")",ArgumentError,1
163,-10,2665,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,163,-9,2665,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
159,9999999999999,1,"ArgumentError(""Month: 9999999999999 out of range (1:12)"")",ArgumentError,1.0,159,10000000000000,1,"ArgumentError(""Month: 10000000000000 out of range (1:12)"")",ArgumentError,1
155,12,49793448,"ArgumentError(""Day: 49793448 out of range (1:31)"")",ArgumentError,4.0,155,13,49793448,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
141,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,141,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
140,9999999999999999,-3,"ArgumentError(""Month: 9999999999999999 out of range (1:12)"")",ArgumentError,1.0,140,10000000000000000,-3,"ArgumentError(""Month: 10000000000000000 out of range (1:12)"")",ArgumentError,1
136,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,136,7,1,0136-07-01,Dates.Date,1
131,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,131,1,1,0131-01-01,Dates.Date,1
122,9999999,50268,"ArgumentError(""Month: 9999999 out of range (1:12)"")",ArgumentError,1.0,122,10000000,50268,"ArgumentError(""Month: 10000000 out of range (1:12)"")",ArgumentError,1
121,-1,24,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,121,0,24,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
118,99,-2,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,118,100,-2,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
117,999999999,-14090,"ArgumentError(""Month: 999999999 out of range (1:12)"")",ArgumentError,1.0,117,1000000000,-14090,"ArgumentError(""Month: 1000000000 out of range (1:12)"")",ArgumentError,1
117,5,-10000000,"ArgumentError(""Day: -10000000 out of range (1:31)"")",ArgumentError,1.0,117,5,-9999999,"ArgumentError(""Day: -9999999 out of range (1:31)"")",ArgumentError,1
112,8,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,112,8,1,0112-08-01,Dates.Date,1
107,0,-2109,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,107,1,-2109,"ArgumentError(""Day: -2109 out of range (1:31)"")",ArgumentError,1
104,0,52888076,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,104,1,52888076,"ArgumentError(""Day: 52888076 out of range (1:31)"")",ArgumentError,1
103,0,3495,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,103,1,3495,"ArgumentError(""Day: 3495 out of range (1:31)"")",ArgumentError,1
99,99,1,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,99,100,1,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
95,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,95,1,1,0095-01-01,Dates.Date,1
93,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,93,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
90,0,6207,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,90,1,6207,"ArgumentError(""Day: 6207 out of range (1:31)"")",ArgumentError,1
90,-10,-343,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,90,-9,-343,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
85,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,85,1,1,0085-01-01,Dates.Date,1
84,-10,28,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,84,-9,28,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
82,12,13,0082-12-13,Dates.Date,36.0,82,13,13,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
82,-10,76,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,82,-9,76,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
81,99999999,27,"ArgumentError(""Month: 99999999 out of range (1:12)"")",ArgumentError,1.0,81,100000000,27,"ArgumentError(""Month: 100000000 out of range (1:12)"")",ArgumentError,1
79,-10000000000000,442,"ArgumentError(""Month: -10000000000000 out of range (1:12)"")",ArgumentError,1.0,79,-9999999999999,442,"ArgumentError(""Month: -9999999999999 out of range (1:12)"")",ArgumentError,1
74,0,26,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,74,1,26,0074-01-26,Dates.Date,1
72,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,72,3,1,0072-03-01,Dates.Date,1
70,9999,7000139582,"ArgumentError(""Month: 9999 out of range (1:12)"")",ArgumentError,1.0,70,10000,7000139582,"ArgumentError(""Month: 10000 out of range (1:12)"")",ArgumentError,1
67,99,103726868,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,67,100,103726868,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
60,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,60,1,7,0060-01-07,Dates.Date,1
59,8,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,59,8,1,0059-08-01,Dates.Date,1
58,0,50318780814774,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,11.0,58,1,50318780814774,"ArgumentError(""Day: 50318780814774 out of range (1:31)"")",ArgumentError,1
57,0,1245080,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,57,1,1245080,"ArgumentError(""Day: 1245080 out of range (1:31)"")",ArgumentError,1
56,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,56,1,2,0056-01-02,Dates.Date,1
55,0,27,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,55,1,27,0055-01-27,Dates.Date,1
52,12,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,2.0,52,13,-1,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
50,2,999,"ArgumentError(""Day: 999 out of range (1:28)"")",ArgumentError,1.0,50,2,1000,"ArgumentError(""Day: 1000 out of range (1:28)"")",ArgumentError,1
50,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,50,1,1,0050-01-01,Dates.Date,1
47,-1,308,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,47,0,308,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
46,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,46,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
44,9999999,-1485,"ArgumentError(""Month: 9999999 out of range (1:12)"")",ArgumentError,1.0,44,10000000,-1485,"ArgumentError(""Month: 10000000 out of range (1:12)"")",ArgumentError,1
44,0,10286,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,44,1,10286,"ArgumentError(""Day: 10286 out of range (1:31)"")",ArgumentError,1
43,0,12867,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,43,1,12867,"ArgumentError(""Day: 12867 out of range (1:31)"")",ArgumentError,1
43,0,15,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,43,1,15,0043-01-15,Dates.Date,1
41,0,18,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,41,1,18,0041-01-18,Dates.Date,1
40,0,358363176,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,40,1,358363176,"ArgumentError(""Day: 358363176 out of range (1:31)"")",ArgumentError,1
40,-100,-726913661,"ArgumentError(""Month: -100 out of range (1:12)"")",ArgumentError,1.0,40,-99,-726913661,"ArgumentError(""Month: -99 out of range (1:12)"")",ArgumentError,1
38,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,38,1,1,0038-01-01,Dates.Date,1
38,0,30,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,38,1,30,0038-01-30,Dates.Date,1
37,0,11,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,37,1,11,0037-01-11,Dates.Date,1
33,-10,1,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,33,-9,1,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
33,-10000,4,"ArgumentError(""Month: -10000 out of range (1:12)"")",ArgumentError,1.0,33,-9999,4,"ArgumentError(""Month: -9999 out of range (1:12)"")",ArgumentError,1
31,5,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,31,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
30,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,30,3,1,0030-03-01,Dates.Date,1
30,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,30,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
29,999999,2,"ArgumentError(""Month: 999999 out of range (1:12)"")",ArgumentError,1.0,29,1000000,2,"ArgumentError(""Month: 1000000 out of range (1:12)"")",ArgumentError,1
29,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,29,1,1,0029-01-01,Dates.Date,1
29,-10,35112376,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,29,-9,35112376,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
27,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,27,1,4,0027-01-04,Dates.Date,1
26,9999999999,0,"ArgumentError(""Month: 9999999999 out of range (1:12)"")",ArgumentError,1.0,26,10000000000,0,"ArgumentError(""Month: 10000000000 out of range (1:12)"")",ArgumentError,1
26,0,192864933,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,26,1,192864933,"ArgumentError(""Day: 192864933 out of range (1:31)"")",ArgumentError,1
25,0,18172561,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,25,1,18172561,"ArgumentError(""Day: 18172561 out of range (1:31)"")",ArgumentError,1
25,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,25,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
23,6,-1000000,"ArgumentError(""Day: -1000000 out of range (1:30)"")",ArgumentError,1.0,23,6,-999999,"ArgumentError(""Day: -999999 out of range (1:30)"")",ArgumentError,1
23,-1,248,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,23,0,248,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
23,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,23,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
21,-10,206,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,21,-9,206,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
20,2,-1,"ArgumentError(""Day: -1 out of range (1:29)"")",ArgumentError,1.0,20,2,0,"ArgumentError(""Day: 0 out of range (1:29)"")",ArgumentError,1
19,0,33037089248,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,19,1,33037089248,"ArgumentError(""Day: 33037089248 out of range (1:31)"")",ArgumentError,1
19,-100000000,-91,"ArgumentError(""Month: -100000000 out of range (1:12)"")",ArgumentError,1.0,19,-99999999,-91,"ArgumentError(""Month: -99999999 out of range (1:12)"")",ArgumentError,1
18,-10,137,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,18,-9,137,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
18,-10,-5,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,18,-9,-5,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
15,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,15,5,1,0015-05-01,Dates.Date,1
15,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,15,1,1,0015-01-01,Dates.Date,1
15,0,96,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,15,1,96,"ArgumentError(""Day: 96 out of range (1:31)"")",ArgumentError,1
15,0,52,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,15,1,52,"ArgumentError(""Day: 52 out of range (1:31)"")",ArgumentError,1
15,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,15,1,1,0015-01-01,Dates.Date,1
15,-10,374283,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,15,-9,374283,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
14,0,8461709938774,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,10.0,14,1,8461709938774,"ArgumentError(""Day: 8461709938774 out of range (1:31)"")",ArgumentError,1
14,-10,-269682376570075177,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,14,-9,-269682376570075177,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
13,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,13,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
13,-10,475,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,13,-9,475,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
13,-10000,200,"ArgumentError(""Month: -10000 out of range (1:12)"")",ArgumentError,1.0,13,-9999,200,"ArgumentError(""Month: -9999 out of range (1:12)"")",ArgumentError,1
12,999999,-1065654407625857,"ArgumentError(""Month: 999999 out of range (1:12)"")",ArgumentError,1.0,12,1000000,-1065654407625857,"ArgumentError(""Month: 1000000 out of range (1:12)"")",ArgumentError,1
12,99,300388860467354472,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,12,100,300388860467354472,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
12,12,673678226,"ArgumentError(""Day: 673678226 out of range (1:31)"")",ArgumentError,5.0,12,13,673678226,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
12,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,12,1,1,0012-01-01,Dates.Date,1
12,0,130646406,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,12,1,130646406,"ArgumentError(""Day: 130646406 out of range (1:31)"")",ArgumentError,1
12,0,-2555039,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,12,1,-2555039,"ArgumentError(""Day: -2555039 out of range (1:31)"")",ArgumentError,1
12,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,12,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
12,-100,5,"ArgumentError(""Month: -100 out of range (1:12)"")",ArgumentError,1.0,12,-99,5,"ArgumentError(""Month: -99 out of range (1:12)"")",ArgumentError,1
11,999999999999999999,6858679,"ArgumentError(""Month: 999999999999999999 out of range (1:12)"")",ArgumentError,1.0,11,1000000000000000000,6858679,"ArgumentError(""Month: 1000000000000000000 out of range (1:12)"")",ArgumentError,1
11,99999999,210334,"ArgumentError(""Month: 99999999 out of range (1:12)"")",ArgumentError,1.0,11,100000000,210334,"ArgumentError(""Month: 100000000 out of range (1:12)"")",ArgumentError,1
11,12,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,2.0,11,13,-2,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
11,12,-2539639096039688,"ArgumentError(""Day: -2539639096039688 out of range (1:31)"")",ArgumentError,13.0,11,13,-2539639096039688,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
11,0,-5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,11,1,-5,"ArgumentError(""Day: -5 out of range (1:31)"")",ArgumentError,1
11,0,-6060,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,11,1,-6060,"ArgumentError(""Day: -6060 out of range (1:31)"")",ArgumentError,1
10,999999,9383077880,"ArgumentError(""Month: 999999 out of range (1:12)"")",ArgumentError,1.0,10,1000000,9383077880,"ArgumentError(""Month: 1000000 out of range (1:12)"")",ArgumentError,1
10,999,-513,"ArgumentError(""Month: 999 out of range (1:12)"")",ArgumentError,1.0,10,1000,-513,"ArgumentError(""Month: 1000 out of range (1:12)"")",ArgumentError,1
10,0,14412060,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,10,1,14412060,"ArgumentError(""Day: 14412060 out of range (1:31)"")",ArgumentError,1
9,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,9,7,1,0009-07-01,Dates.Date,1
9,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,9,1,6,0009-01-06,Dates.Date,1
8,999999,57,"ArgumentError(""Month: 999999 out of range (1:12)"")",ArgumentError,1.0,8,1000000,57,"ArgumentError(""Month: 1000000 out of range (1:12)"")",ArgumentError,1
8,999,0,"ArgumentError(""Month: 999 out of range (1:12)"")",ArgumentError,1.0,8,1000,0,"ArgumentError(""Month: 1000 out of range (1:12)"")",ArgumentError,1
8,3,999,"ArgumentError(""Day: 999 out of range (1:31)"")",ArgumentError,1.0,8,3,1000,"ArgumentError(""Day: 1000 out of range (1:31)"")",ArgumentError,1
8,0,2030,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,8,1,2030,"ArgumentError(""Day: 2030 out of range (1:31)"")",ArgumentError,1
8,0,96,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,8,1,96,"ArgumentError(""Day: 96 out of range (1:31)"")",ArgumentError,1
7,999999,0,"ArgumentError(""Month: 999999 out of range (1:12)"")",ArgumentError,1.0,7,1000000,0,"ArgumentError(""Month: 1000000 out of range (1:12)"")",ArgumentError,1
7,999,2,"ArgumentError(""Month: 999 out of range (1:12)"")",ArgumentError,1.0,7,1000,2,"ArgumentError(""Month: 1000 out of range (1:12)"")",ArgumentError,1
7,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,7,1,5,0007-01-05,Dates.Date,1
7,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,7,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
7,-10,9188390,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,7,-9,9188390,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
7,-10000000,30,"ArgumentError(""Month: -10000000 out of range (1:12)"")",ArgumentError,1.0,7,-9999999,30,"ArgumentError(""Month: -9999999 out of range (1:12)"")",ArgumentError,1
6,999999,-255255,"ArgumentError(""Month: 999999 out of range (1:12)"")",ArgumentError,1.0,6,1000000,-255255,"ArgumentError(""Month: 1000000 out of range (1:12)"")",ArgumentError,1
6,0,411814693857,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,9.0,6,1,411814693857,"ArgumentError(""Day: 411814693857 out of range (1:31)"")",ArgumentError,1
6,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6,1,3,0006-01-03,Dates.Date,1
6,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6,1,1,0006-01-01,Dates.Date,1
