year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
6504,99,0,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,6504,100,0,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
6274,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,6274,5,1,6274-05-01,Dates.Date,1
6092,99,1041,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,6092,100,1041,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
5815,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,5815,1,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",ArgumentError,1
5531,0,-4954494603755,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,11.0,5531,1,-4954494603755,"ArgumentError(""Day: -4954494603755 out of range (1:31)"")",ArgumentError,1
5091,99,-2,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,5091,100,-2,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
4991,99,0,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,4991,100,0,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
4990,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,4990,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
4921,-1,607,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,4921,0,607,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
4664,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,4664,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
4574,0,2694441,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,4574,1,2694441,"ArgumentError(""Day: 2694441 out of range (1:31)"")",ArgumentError,1
4196,-1,4,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,4196,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
4131,2,999999999,"ArgumentError(""Day: 999999999 out of range (1:28)"")",ArgumentError,1.0,4131,2,1000000000,"ArgumentError(""Day: 1000000000 out of range (1:28)"")",ArgumentError,1
4030,0,48934847309105,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,11.0,4030,1,48934847309105,"ArgumentError(""Day: 48934847309105 out of range (1:31)"")",ArgumentError,1
3989,0,35,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,3989,1,35,"ArgumentError(""Day: 35 out of range (1:31)"")",ArgumentError,1
3870,0,1297,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,3870,1,1297,"ArgumentError(""Day: 1297 out of range (1:31)"")",ArgumentError,1
3861,-100,21450,"ArgumentError(""Month: -100 out of range (1:12)"")",ArgumentError,1.0,3861,-99,21450,"ArgumentError(""Month: -99 out of range (1:12)"")",ArgumentError,1
3754,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,3754,1,1,3754-01-01,Dates.Date,1
3735,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,3735,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
3690,-10000000,1,"ArgumentError(""Month: -10000000 out of range (1:12)"")",ArgumentError,1.0,3690,-9999999,1,"ArgumentError(""Month: -9999999 out of range (1:12)"")",ArgumentError,1
3455,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,3455,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
3403,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,3403,1,1,3403-01-01,Dates.Date,1
3391,0,-5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,3391,1,-5,"ArgumentError(""Day: -5 out of range (1:31)"")",ArgumentError,1
3250,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,3250,1,3,3250-01-03,Dates.Date,1
3189,12,1,3189-12-01,Dates.Date,36.0,3189,13,1,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
3123,-10000,2,"ArgumentError(""Month: -10000 out of range (1:12)"")",ArgumentError,1.0,3123,-9999,2,"ArgumentError(""Month: -9999 out of range (1:12)"")",ArgumentError,1
3049,0,-11168,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,3049,1,-11168,"ArgumentError(""Day: -11168 out of range (1:31)"")",ArgumentError,1
3011,-10000,1,"ArgumentError(""Month: -10000 out of range (1:12)"")",ArgumentError,1.0,3011,-9999,1,"ArgumentError(""Month: -9999 out of range (1:12)"")",ArgumentError,1
2534,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,2534,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
2497,0,520836557,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,2497,1,520836557,"ArgumentError(""Day: 520836557 out of range (1:31)"")",ArgumentError,1
2409,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,2409,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
2154,-100,11996,"ArgumentError(""Month: -100 out of range (1:12)"")",ArgumentError,1.0,2154,-99,11996,"ArgumentError(""Month: -99 out of range (1:12)"")",ArgumentError,1
1919,-10,44,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,1919,-9,44,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
1910,-1,-2,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1910,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1899,0,11,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1899,1,11,1899-01-11,Dates.Date,1
1862,0,-12882,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,1862,1,-12882,"ArgumentError(""Day: -12882 out of range (1:31)"")",ArgumentError,1
1848,0,28,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1848,1,28,1848-01-28,Dates.Date,1
1830,999,1,"ArgumentError(""Month: 999 out of range (1:12)"")",ArgumentError,1.0,1830,1000,1,"ArgumentError(""Month: 1000 out of range (1:12)"")",ArgumentError,1
1719,0,23,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1719,1,23,1719-01-23,Dates.Date,1
1630,999999,-10,"ArgumentError(""Month: 999999 out of range (1:12)"")",ArgumentError,1.0,1630,1000000,-10,"ArgumentError(""Month: 1000000 out of range (1:12)"")",ArgumentError,1
1444,0,33223748748147827,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,14.0,1444,1,33223748748147827,"ArgumentError(""Day: 33223748748147827 out of range (1:31)"")",ArgumentError,1
1385,0,-1606246,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,1385,1,-1606246,"ArgumentError(""Day: -1606246 out of range (1:31)"")",ArgumentError,1
1382,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1382,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
1275,0,-680,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1275,1,-680,"ArgumentError(""Day: -680 out of range (1:31)"")",ArgumentError,1
1073,-10,42607,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,1073,-9,42607,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
1007,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1007,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
1002,0,-395134,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,1002,1,-395134,"ArgumentError(""Day: -395134 out of range (1:31)"")",ArgumentError,1
993,0,-283426462,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,993,1,-283426462,"ArgumentError(""Day: -283426462 out of range (1:31)"")",ArgumentError,1
967,0,25,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,967,1,25,0967-01-25,Dates.Date,1
957,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,957,1,1,0957-01-01,Dates.Date,1
944,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,944,1,2,0944-01-02,Dates.Date,1
940,12,53,"ArgumentError(""Day: 53 out of range (1:31)"")",ArgumentError,2.0,940,13,53,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
940,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,940,1,1,0940-01-01,Dates.Date,1
927,9999999,-5,"ArgumentError(""Month: 9999999 out of range (1:12)"")",ArgumentError,1.0,927,10000000,-5,"ArgumentError(""Month: 10000000 out of range (1:12)"")",ArgumentError,1
904,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,904,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
899,0,35,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,899,1,35,"ArgumentError(""Day: 35 out of range (1:31)"")",ArgumentError,1
885,-10,1,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,885,-9,1,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
861,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,861,2,1,0861-02-01,Dates.Date,1
782,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,782,1,3,0782-01-03,Dates.Date,1
750,8,-1000000,"ArgumentError(""Day: -1000000 out of range (1:31)"")",ArgumentError,1.0,750,8,-999999,"ArgumentError(""Day: -999999 out of range (1:31)"")",ArgumentError,1
687,2,99999999,"ArgumentError(""Day: 99999999 out of range (1:28)"")",ArgumentError,1.0,687,2,100000000,"ArgumentError(""Day: 100000000 out of range (1:28)"")",ArgumentError,1
672,12,4,0672-12-04,Dates.Date,36.0,672,13,4,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
667,-1000,5,"ArgumentError(""Month: -1000 out of range (1:12)"")",ArgumentError,1.0,667,-999,5,"ArgumentError(""Month: -999 out of range (1:12)"")",ArgumentError,1
644,0,55,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,644,1,55,"ArgumentError(""Day: 55 out of range (1:31)"")",ArgumentError,1
643,0,-973732127,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,643,1,-973732127,"ArgumentError(""Day: -973732127 out of range (1:31)"")",ArgumentError,1
637,0,8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,637,1,8,0637-01-08,Dates.Date,1
635,99999999999999,-2,"ArgumentError(""Month: 99999999999999 out of range (1:12)"")",ArgumentError,1.0,635,100000000000000,-2,"ArgumentError(""Month: 100000000000000 out of range (1:12)"")",ArgumentError,1
591,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,591,2,1,0591-02-01,Dates.Date,1
587,0,29,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,587,1,29,0587-01-29,Dates.Date,1
576,-1000000,-11003,"ArgumentError(""Month: -1000000 out of range (1:12)"")",ArgumentError,1.0,576,-999999,-11003,"ArgumentError(""Month: -999999 out of range (1:12)"")",ArgumentError,1
557,0,88,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,557,1,88,"ArgumentError(""Day: 88 out of range (1:31)"")",ArgumentError,1
554,-1000000,18671663,"ArgumentError(""Month: -1000000 out of range (1:12)"")",ArgumentError,1.0,554,-999999,18671663,"ArgumentError(""Month: -999999 out of range (1:12)"")",ArgumentError,1
501,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,501,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
462,99,2,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,462,100,2,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
461,0,-6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,461,1,-6,"ArgumentError(""Day: -6 out of range (1:31)"")",ArgumentError,1
459,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,459,1,1,0459-01-01,Dates.Date,1
445,99999999,0,"ArgumentError(""Month: 99999999 out of range (1:12)"")",ArgumentError,1.0,445,100000000,0,"ArgumentError(""Month: 100000000 out of range (1:12)"")",ArgumentError,1
420,0,15,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,420,1,15,0420-01-15,Dates.Date,1
379,0,-7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,379,1,-7,"ArgumentError(""Day: -7 out of range (1:31)"")",ArgumentError,1
307,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,307,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
307,-10000000000000000,0,"ArgumentError(""Month: -10000000000000000 out of range (1:12)"")",ArgumentError,1.0,307,-9999999999999999,0,"ArgumentError(""Month: -9999999999999999 out of range (1:12)"")",ArgumentError,1
292,9999999999,0,"ArgumentError(""Month: 9999999999 out of range (1:12)"")",ArgumentError,1.0,292,10000000000,0,"ArgumentError(""Month: 10000000000 out of range (1:12)"")",ArgumentError,1
285,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,285,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
254,0,1942,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,254,1,1942,"ArgumentError(""Day: 1942 out of range (1:31)"")",ArgumentError,1
253,12,18928,"ArgumentError(""Day: 18928 out of range (1:31)"")",ArgumentError,1.0,253,13,18928,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
252,-10,19,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,252,-9,19,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
236,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,236,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
233,0,2837,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,233,1,2837,"ArgumentError(""Day: 2837 out of range (1:31)"")",ArgumentError,1
219,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,219,1,1,0219-01-01,Dates.Date,1
212,0,-119082423861,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,10.0,212,1,-119082423861,"ArgumentError(""Day: -119082423861 out of range (1:31)"")",ArgumentError,1
211,99999999999999,0,"ArgumentError(""Month: 99999999999999 out of range (1:12)"")",ArgumentError,1.0,211,100000000000000,0,"ArgumentError(""Month: 100000000000000 out of range (1:12)"")",ArgumentError,1
209,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,209,6,1,0209-06-01,Dates.Date,1
208,-100,0,"ArgumentError(""Month: -100 out of range (1:12)"")",ArgumentError,1.0,208,-99,0,"ArgumentError(""Month: -99 out of range (1:12)"")",ArgumentError,1
203,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,203,1,1,0203-01-01,Dates.Date,1
202,0,50,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,202,1,50,"ArgumentError(""Day: 50 out of range (1:31)"")",ArgumentError,1
197,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,197,3,1,0197-03-01,Dates.Date,1
196,0,97812884,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,196,1,97812884,"ArgumentError(""Day: 97812884 out of range (1:31)"")",ArgumentError,1
196,-1,180,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,196,0,180,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
183,0,90,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,183,1,90,"ArgumentError(""Day: 90 out of range (1:31)"")",ArgumentError,1
182,0,379704,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,182,1,379704,"ArgumentError(""Day: 379704 out of range (1:31)"")",ArgumentError,1
180,-100000000,12,"ArgumentError(""Month: -100000000 out of range (1:12)"")",ArgumentError,1.0,180,-99999999,12,"ArgumentError(""Month: -99999999 out of range (1:12)"")",ArgumentError,1
167,0,57,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,167,1,57,"ArgumentError(""Day: 57 out of range (1:31)"")",ArgumentError,1
152,0,234794,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,152,1,234794,"ArgumentError(""Day: 234794 out of range (1:31)"")",ArgumentError,1
150,12,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,2.0,150,13,-2,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
140,99,-7,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,140,100,-7,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
136,0,-2510,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,136,1,-2510,"ArgumentError(""Day: -2510 out of range (1:31)"")",ArgumentError,1
121,-100,38,"ArgumentError(""Month: -100 out of range (1:12)"")",ArgumentError,1.0,121,-99,38,"ArgumentError(""Month: -99 out of range (1:12)"")",ArgumentError,1
119,-100000000,62,"ArgumentError(""Month: -100000000 out of range (1:12)"")",ArgumentError,1.0,119,-99999999,62,"ArgumentError(""Month: -99999999 out of range (1:12)"")",ArgumentError,1
118,-1000000000,1212,"ArgumentError(""Month: -1000000000 out of range (1:12)"")",ArgumentError,1.0,118,-999999999,1212,"ArgumentError(""Month: -999999999 out of range (1:12)"")",ArgumentError,1
117,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,117,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",ArgumentError,1
117,0,-8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,117,1,-8,"ArgumentError(""Day: -8 out of range (1:31)"")",ArgumentError,1
115,12,117349260407286487,"ArgumentError(""Day: 117349260407286487 out of range (1:31)"")",ArgumentError,14.0,115,13,117349260407286487,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
111,12,15,0111-12-15,Dates.Date,36.0,111,13,15,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
111,0,30098,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,111,1,30098,"ArgumentError(""Day: 30098 out of range (1:31)"")",ArgumentError,1
110,999,6,"ArgumentError(""Month: 999 out of range (1:12)"")",ArgumentError,1.0,110,1000,6,"ArgumentError(""Month: 1000 out of range (1:12)"")",ArgumentError,1
110,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,110,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
109,10,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,109,10,1,0109-10-01,Dates.Date,1
104,2,-100000000,"ArgumentError(""Day: -100000000 out of range (1:29)"")",ArgumentError,1.0,104,2,-99999999,"ArgumentError(""Day: -99999999 out of range (1:29)"")",ArgumentError,1
101,0,-128804153654,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,10.0,101,1,-128804153654,"ArgumentError(""Day: -128804153654 out of range (1:31)"")",ArgumentError,1
100,99,3541,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,100,100,3541,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
100,3,999999999,"ArgumentError(""Day: 999999999 out of range (1:31)"")",ArgumentError,1.0,100,3,1000000000,"ArgumentError(""Day: 1000000000 out of range (1:31)"")",ArgumentError,1
99,0,57,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,99,1,57,"ArgumentError(""Day: 57 out of range (1:31)"")",ArgumentError,1
97,9999999,1,"ArgumentError(""Month: 9999999 out of range (1:12)"")",ArgumentError,1.0,97,10000000,1,"ArgumentError(""Month: 10000000 out of range (1:12)"")",ArgumentError,1
95,99,0,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,95,100,0,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
94,12,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,2.0,94,13,-2,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
91,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,91,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
82,-10000000000000000,7,"ArgumentError(""Month: -10000000000000000 out of range (1:12)"")",ArgumentError,1.0,82,-9999999999999999,7,"ArgumentError(""Month: -9999999999999999 out of range (1:12)"")",ArgumentError,1
79,0,24,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,79,1,24,0079-01-24,Dates.Date,1
78,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,78,1,1,0078-01-01,Dates.Date,1
78,-1,10951,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,78,0,10951,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
77,0,586633,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,77,1,586633,"ArgumentError(""Day: 586633 out of range (1:31)"")",ArgumentError,1
73,12,904,"ArgumentError(""Day: 904 out of range (1:31)"")",ArgumentError,1.0,73,13,904,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
66,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,66,1,4,0066-01-04,Dates.Date,1
64,0,56,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,64,1,56,"ArgumentError(""Day: 56 out of range (1:31)"")",ArgumentError,1
63,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,63,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
62,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,62,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
61,0,99,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,61,1,99,"ArgumentError(""Day: 99 out of range (1:31)"")",ArgumentError,1
60,99999999,5,"ArgumentError(""Month: 99999999 out of range (1:12)"")",ArgumentError,1.0,60,100000000,5,"ArgumentError(""Month: 100000000 out of range (1:12)"")",ArgumentError,1
60,9999999,2548775567977,"ArgumentError(""Month: 9999999 out of range (1:12)"")",ArgumentError,1.0,60,10000000,2548775567977,"ArgumentError(""Month: 10000000 out of range (1:12)"")",ArgumentError,1
60,12,-83,"ArgumentError(""Day: -83 out of range (1:31)"")",ArgumentError,1.0,60,13,-83,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
59,-10,3661460103,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,59,-9,3661460103,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
59,-100,-22,"ArgumentError(""Month: -100 out of range (1:12)"")",ArgumentError,1.0,59,-99,-22,"ArgumentError(""Month: -99 out of range (1:12)"")",ArgumentError,1
56,0,7912,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,56,1,7912,"ArgumentError(""Day: 7912 out of range (1:31)"")",ArgumentError,1
55,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,55,4,1,0055-04-01,Dates.Date,1
55,0,1998,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,55,1,1998,"ArgumentError(""Day: 1998 out of range (1:31)"")",ArgumentError,1
55,0,89,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,55,1,89,"ArgumentError(""Day: 89 out of range (1:31)"")",ArgumentError,1
55,-10000,0,"ArgumentError(""Month: -10000 out of range (1:12)"")",ArgumentError,1.0,55,-9999,0,"ArgumentError(""Month: -9999 out of range (1:12)"")",ArgumentError,1
54,99,459,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,54,100,459,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
54,0,860256,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,54,1,860256,"ArgumentError(""Day: 860256 out of range (1:31)"")",ArgumentError,1
52,0,-157296852,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,52,1,-157296852,"ArgumentError(""Day: -157296852 out of range (1:31)"")",ArgumentError,1
51,0,792655165530787295,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,15.0,51,1,792655165530787295,"ArgumentError(""Day: 792655165530787295 out of range (1:31)"")",ArgumentError,1
51,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,51,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
51,0,-918,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,51,1,-918,"ArgumentError(""Day: -918 out of range (1:31)"")",ArgumentError,1
50,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,50,2,1,0050-02-01,Dates.Date,1
50,-1,459,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,50,0,459,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
49,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,49,6,1,0049-06-01,Dates.Date,1
49,0,-5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,49,1,-5,"ArgumentError(""Day: -5 out of range (1:31)"")",ArgumentError,1
47,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,47,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
46,9999999,-21840,"ArgumentError(""Month: 9999999 out of range (1:12)"")",ArgumentError,1.0,46,10000000,-21840,"ArgumentError(""Month: 10000000 out of range (1:12)"")",ArgumentError,1
46,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,46,1,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",ArgumentError,1
45,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,45,1,1,0045-01-01,Dates.Date,1
44,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,44,1,7,0044-01-07,Dates.Date,1
44,-10,5,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,44,-9,5,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
43,99,-646,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,43,100,-646,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
43,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,43,7,1,0043-07-01,Dates.Date,1
42,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,42,1,4,0042-01-04,Dates.Date,1
