year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
187321,0,-3516,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,187321,1,-3516,"ArgumentError(""Day: -3516 out of range (1:31)"")",ArgumentError,1
178397,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,178397,1,1,178397-01-01,Dates.Date,1
171937,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,171937,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
168623,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,168623,3,1,168623-03-01,Dates.Date,1
167175,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,167175,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
157577,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,157577,1,1,157577-01-01,Dates.Date,1
153843,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,153843,1,1,153843-01-01,Dates.Date,1
152112,-1,170447473,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,152112,0,170447473,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
143432,0,1354144,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,143432,1,1354144,"ArgumentError(""Day: 1354144 out of range (1:31)"")",ArgumentError,1
140321,-1,-9,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,140321,0,-9,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
137583,0,253735442,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,137583,1,253735442,"ArgumentError(""Day: 253735442 out of range (1:31)"")",ArgumentError,1
135959,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,135959,1,1,135959-01-01,Dates.Date,1
130112,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,130112,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
129927,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,129927,1,1,129927-01-01,Dates.Date,1
128492,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,128492,1,1,128492-01-01,Dates.Date,1
126739,0,-133353695,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,126739,1,-133353695,"ArgumentError(""Day: -133353695 out of range (1:31)"")",ArgumentError,1
125588,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,125588,1,1,125588-01-01,Dates.Date,1
122592,-1,266,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,122592,0,266,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
121287,0,33672,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,121287,1,33672,"ArgumentError(""Day: 33672 out of range (1:31)"")",ArgumentError,1
117754,0,17,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,117754,1,17,117754-01-17,Dates.Date,1
116997,0,116539,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,116997,1,116539,"ArgumentError(""Day: 116539 out of range (1:31)"")",ArgumentError,1
114689,-1,2364,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,114689,0,2364,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
110807,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,110807,1,1,110807-01-01,Dates.Date,1
110645,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,110645,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
107733,-1,142,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,107733,0,142,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
104328,0,-8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,104328,1,-8,"ArgumentError(""Day: -8 out of range (1:31)"")",ArgumentError,1
99861,-1,-957,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,99861,0,-957,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
98323,0,35247,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,98323,1,35247,"ArgumentError(""Day: 35247 out of range (1:31)"")",ArgumentError,1
97984,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,97984,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
97223,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,97223,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
94147,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,94147,1,5,94147-01-05,Dates.Date,1
94141,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,94141,1,2,94141-01-02,Dates.Date,1
87821,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,87821,1,1,87821-01-01,Dates.Date,1
84156,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,32.0,84156,9,1,84156-09-01,Dates.Date,1
83389,0,12,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,83389,1,12,83389-01-12,Dates.Date,1
83122,0,30,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,83122,1,30,83122-01-30,Dates.Date,1
81902,-1,4,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,81902,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
81675,12,-5,"ArgumentError(""Day: -5 out of range (1:31)"")",ArgumentError,2.0,81675,13,-5,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
80622,12,299882161,"ArgumentError(""Day: 299882161 out of range (1:31)"")",ArgumentError,5.0,80622,13,299882161,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
80371,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,80371,1,1,80371-01-01,Dates.Date,1
76900,0,1842863,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,76900,1,1842863,"ArgumentError(""Day: 1842863 out of range (1:31)"")",ArgumentError,1
76238,0,1657115952,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,76238,1,1657115952,"ArgumentError(""Day: 1657115952 out of range (1:31)"")",ArgumentError,1
75969,0,31954,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,75969,1,31954,"ArgumentError(""Day: 31954 out of range (1:31)"")",ArgumentError,1
72830,0,40,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,72830,1,40,"ArgumentError(""Day: 40 out of range (1:31)"")",ArgumentError,1
70519,0,28,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,70519,1,28,70519-01-28,Dates.Date,1
70397,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,70397,1,1,70397-01-01,Dates.Date,1
68613,0,-7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,68613,1,-7,"ArgumentError(""Day: -7 out of range (1:31)"")",ArgumentError,1
68547,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,32.0,68547,6,1,68547-06-01,Dates.Date,1
66529,-1,-2,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,66529,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
64961,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,64961,1,1,64961-01-01,Dates.Date,1
64632,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,64632,1,2,64632-01-02,Dates.Date,1
63476,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,63476,3,1,63476-03-01,Dates.Date,1
62465,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,62465,1,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",ArgumentError,1
60345,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,60345,7,1,60345-07-01,Dates.Date,1
59445,0,-1015,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,59445,1,-1015,"ArgumentError(""Day: -1015 out of range (1:31)"")",ArgumentError,1
58109,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,58109,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
57795,0,2154,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,57795,1,2154,"ArgumentError(""Day: 2154 out of range (1:31)"")",ArgumentError,1
57780,5,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,57780,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
57593,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,57593,1,4,57593-01-04,Dates.Date,1
57167,0,-494,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,57167,1,-494,"ArgumentError(""Day: -494 out of range (1:31)"")",ArgumentError,1
56854,12,-11,"ArgumentError(""Day: -11 out of range (1:31)"")",ArgumentError,1.0,56854,13,-11,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
56827,0,1876,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,56827,1,1876,"ArgumentError(""Day: 1876 out of range (1:31)"")",ArgumentError,1
56584,0,12583,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,56584,1,12583,"ArgumentError(""Day: 12583 out of range (1:31)"")",ArgumentError,1
56264,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,56264,1,1,56264-01-01,Dates.Date,1
56003,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,56003,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
55352,0,74993439,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,55352,1,74993439,"ArgumentError(""Day: 74993439 out of range (1:31)"")",ArgumentError,1
55241,0,12,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,55241,1,12,55241-01-12,Dates.Date,1
52220,0,31040672947197349,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,14.0,52220,1,31040672947197349,"ArgumentError(""Day: 31040672947197349 out of range (1:31)"")",ArgumentError,1
52178,0,-5601122,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,52178,1,-5601122,"ArgumentError(""Day: -5601122 out of range (1:31)"")",ArgumentError,1
51859,12,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,3.0,51859,13,0,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
49011,0,53201512,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,49011,1,53201512,"ArgumentError(""Day: 53201512 out of range (1:31)"")",ArgumentError,1
48586,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,48586,1,7,48586-01-07,Dates.Date,1
47971,0,32,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,47971,1,32,"ArgumentError(""Day: 32 out of range (1:31)"")",ArgumentError,1
47160,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,47160,1,1,47160-01-01,Dates.Date,1
46971,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,46971,1,3,46971-01-03,Dates.Date,1
46925,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,46925,1,1,46925-01-01,Dates.Date,1
46488,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,46488,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
46021,0,42,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,46021,1,42,"ArgumentError(""Day: 42 out of range (1:31)"")",ArgumentError,1
45964,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,45964,1,1,45964-01-01,Dates.Date,1
45784,12,48,"ArgumentError(""Day: 48 out of range (1:31)"")",ArgumentError,2.0,45784,13,48,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
44432,0,906484466,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,44432,1,906484466,"ArgumentError(""Day: 906484466 out of range (1:31)"")",ArgumentError,1
43615,0,24,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,43615,1,24,43615-01-24,Dates.Date,1
41346,0,11983,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,41346,1,11983,"ArgumentError(""Day: 11983 out of range (1:31)"")",ArgumentError,1
41244,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,41244,1,1,41244-01-01,Dates.Date,1
41185,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,41185,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
40730,0,209413826,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,40730,1,209413826,"ArgumentError(""Day: 209413826 out of range (1:31)"")",ArgumentError,1
40423,-1,18,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,40423,0,18,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
40320,-1,-10,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,40320,0,-10,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
40021,0,30662,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,40021,1,30662,"ArgumentError(""Day: 30662 out of range (1:31)"")",ArgumentError,1
39124,0,10072557588693,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,11.0,39124,1,10072557588693,"ArgumentError(""Day: 10072557588693 out of range (1:31)"")",ArgumentError,1
38844,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,38844,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
38708,0,281866,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,38708,1,281866,"ArgumentError(""Day: 281866 out of range (1:31)"")",ArgumentError,1
37486,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,37486,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
37385,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,37385,1,3,37385-01-03,Dates.Date,1
37172,3,31,37172-03-31,Dates.Date,33.0,37172,3,32,"ArgumentError(""Day: 32 out of range (1:31)"")",ArgumentError,1
35159,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,35159,1,1,35159-01-01,Dates.Date,1
33912,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,33912,1,1,33912-01-01,Dates.Date,1
33421,-1,2410112,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,33421,0,2410112,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
33175,99,727,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,33175,100,727,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
32610,0,416903447,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,32610,1,416903447,"ArgumentError(""Day: 416903447 out of range (1:31)"")",ArgumentError,1
32493,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,32493,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
32267,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,32267,1,1,32267-01-01,Dates.Date,1
32257,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,32257,1,4,32257-01-04,Dates.Date,1
32217,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,32217,1,1,32217-01-01,Dates.Date,1
32118,0,54569,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,32118,1,54569,"ArgumentError(""Day: 54569 out of range (1:31)"")",ArgumentError,1
32014,-1,-9,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,32014,0,-9,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
32009,0,17,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,32009,1,17,32009-01-17,Dates.Date,1
31621,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,31621,1,1,31621-01-01,Dates.Date,1
31542,0,32237739173504,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,11.0,31542,1,32237739173504,"ArgumentError(""Day: 32237739173504 out of range (1:31)"")",ArgumentError,1
31421,0,571899,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,31421,1,571899,"ArgumentError(""Day: 571899 out of range (1:31)"")",ArgumentError,1
31360,12,236,"ArgumentError(""Day: 236 out of range (1:31)"")",ArgumentError,1.0,31360,13,236,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
30903,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,30903,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
30672,-1,75,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,30672,0,75,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
30652,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,30652,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
30450,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,32.0,30450,4,1,30450-04-01,Dates.Date,1
30310,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,32.0,30310,2,1,30310-02-01,Dates.Date,1
30253,0,27,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,30253,1,27,30253-01-27,Dates.Date,1
30010,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,30010,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
29427,-10,109,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,29427,-9,109,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
29405,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,29405,1,5,29405-01-05,Dates.Date,1
29171,0,10,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,29171,1,10,29171-01-10,Dates.Date,1
29103,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,29103,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
28362,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,28362,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
28241,-1,-19,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,28241,0,-19,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
27722,0,60,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,27722,1,60,"ArgumentError(""Day: 60 out of range (1:31)"")",ArgumentError,1
27676,-1,-532273091952,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,27676,0,-532273091952,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
27524,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,27524,1,6,27524-01-06,Dates.Date,1
26446,0,10,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,26446,1,10,26446-01-10,Dates.Date,1
26299,0,9,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,26299,1,9,26299-01-09,Dates.Date,1
26279,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,26279,1,1,26279-01-01,Dates.Date,1
25705,0,2805948685,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,25705,1,2805948685,"ArgumentError(""Day: 2805948685 out of range (1:31)"")",ArgumentError,1
25118,12,198,"ArgumentError(""Day: 198 out of range (1:31)"")",ArgumentError,1.0,25118,13,198,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
25107,0,15099,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,25107,1,15099,"ArgumentError(""Day: 15099 out of range (1:31)"")",ArgumentError,1
25066,-1,8353,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,25066,0,8353,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
24628,-1,-1233,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,24628,0,-1233,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
23926,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,23926,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
23800,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,23800,1,1,23800-01-01,Dates.Date,1
23740,0,3445,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,23740,1,3445,"ArgumentError(""Day: 3445 out of range (1:31)"")",ArgumentError,1
23310,0,1522837269,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,23310,1,1522837269,"ArgumentError(""Day: 1522837269 out of range (1:31)"")",ArgumentError,1
23226,-1,42898239,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,23226,0,42898239,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
23121,0,995859466,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,23121,1,995859466,"ArgumentError(""Day: 995859466 out of range (1:31)"")",ArgumentError,1
23028,0,1503,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,23028,1,1503,"ArgumentError(""Day: 1503 out of range (1:31)"")",ArgumentError,1
22878,0,96824,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,22878,1,96824,"ArgumentError(""Day: 96824 out of range (1:31)"")",ArgumentError,1
22357,0,1027103,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,22357,1,1027103,"ArgumentError(""Day: 1027103 out of range (1:31)"")",ArgumentError,1
22270,5,31,22270-05-31,Dates.Date,33.0,22270,6,31,"ArgumentError(""Day: 31 out of range (1:30)"")",ArgumentError,1
21824,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,21824,1,1,21824-01-01,Dates.Date,1
21618,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,21618,1,1,21618-01-01,Dates.Date,1
21282,0,-964,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,21282,1,-964,"ArgumentError(""Day: -964 out of range (1:31)"")",ArgumentError,1
21247,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,21247,1,1,21247-01-01,Dates.Date,1
21224,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,21224,1,3,21224-01-03,Dates.Date,1
20829,4,99,"ArgumentError(""Day: 99 out of range (1:30)"")",ArgumentError,1.0,20829,4,100,"ArgumentError(""Day: 100 out of range (1:30)"")",ArgumentError,1
20482,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,20482,1,1,20482-01-01,Dates.Date,1
20260,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,20260,1,1,20260-01-01,Dates.Date,1
20170,-1,126,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,20170,0,126,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
20166,0,20,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,20166,1,20,20166-01-20,Dates.Date,1
20126,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,20126,3,1,20126-03-01,Dates.Date,1
20110,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,20110,7,1,20110-07-01,Dates.Date,1
20049,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,20049,1,7,20049-01-07,Dates.Date,1
19879,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,19879,1,1,19879-01-01,Dates.Date,1
19877,0,77,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,19877,1,77,"ArgumentError(""Day: 77 out of range (1:31)"")",ArgumentError,1
19461,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,19461,1,1,19461-01-01,Dates.Date,1
19328,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,19328,1,1,19328-01-01,Dates.Date,1
19107,0,5671675,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,19107,1,5671675,"ArgumentError(""Day: 5671675 out of range (1:31)"")",ArgumentError,1
19043,-1,26,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,19043,0,26,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
19037,0,-8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,19037,1,-8,"ArgumentError(""Day: -8 out of range (1:31)"")",ArgumentError,1
18940,0,-7564862,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,18940,1,-7564862,"ArgumentError(""Day: -7564862 out of range (1:31)"")",ArgumentError,1
18910,0,12,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,18910,1,12,18910-01-12,Dates.Date,1
18634,0,-66862574880,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,9.0,18634,1,-66862574880,"ArgumentError(""Day: -66862574880 out of range (1:31)"")",ArgumentError,1
18417,-1,113,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,18417,0,113,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
18368,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,18368,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
17899,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,17899,1,6,17899-01-06,Dates.Date,1
17815,-1,-2,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,17815,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
16171,0,6837,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,16171,1,6837,"ArgumentError(""Day: 6837 out of range (1:31)"")",ArgumentError,1
16068,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,16068,1,2,16068-01-02,Dates.Date,1
