h,w,output,type,metric,n_h,n_w,n_output,n_type,count
1966947777682482,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1966947777682482,0,0.0,String,1
1485198083320209,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1485198083320209,0,0.0,String,1
958303264066097,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,958303264066097,0,0.0,String,1
537014853046479,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,537014853046479,0,0.0,String,1
419843961531640,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,419843961531640,0,0.0,String,1
365736791394715,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,365736791394715,0,0.0,String,1
282815831040642,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,282815831040642,0,0.0,String,1
257335497018892,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,257335497018892,0,0.0,String,1
130245494804662,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,130245494804662,0,0.0,String,1
85533349995160,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,85533349995160,0,0.0,String,1
59538862935321,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,59538862935321,0,0.0,String,1
27972532948637,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,27972532948637,0,0.0,String,1
22397782838012,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,22397782838012,0,0.0,String,1
22288884484011,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,22288884484011,0,0.0,String,1
19561953532213,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,19561953532213,0,0.0,String,1
19164459705210,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,19164459705210,0,0.0,String,1
7563897389360,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,7563897389360,0,0.0,String,1
4046522309123,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,4046522309123,0,0.0,String,1
3574277318352,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3574277318352,0,0.0,String,1
1517351586052,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1517351586052,0,0.0,String,1
1478036738728,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1478036738728,0,0.0,String,1
265085192881,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,265085192881,0,0.0,String,1
149918602152,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,149918602152,0,0.0,String,1
136775462667,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,136775462667,0,0.0,String,1
63602745635,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,63602745635,0,0.0,String,1
58787829643,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,58787829643,0,0.0,String,1
38567117240,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,38567117240,0,0.0,String,1
26848304130,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,26848304130,0,0.0,String,1
16806595962,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,16806595962,0,0.0,String,1
14988009044,223517213027510640,10.0,String,1.0,14988009045,223517213027510640,9.9,String,1
14060468256,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,14060468256,0,0.0,String,1
12752630554,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,12752630554,0,0.0,String,1
12630552874,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,12630552874,0,0.0,String,1
10693804645,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,10693804645,0,0.0,String,1
3594126193,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3594126193,0,0.0,String,1
3550705423,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3550705423,0,0.0,String,1
2652607187,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2652607187,0,0.0,String,1
2410324002,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2410324002,0,0.0,String,1
2068717765,4258195225270461,10.0,String,1.0,2068717766,4258195225270461,9.9,String,1
2067243414,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2067243414,0,0.0,String,1
2038883307,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2038883307,0,0.0,String,1
1944292256,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1944292256,0,0.0,String,1
1938264295,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1938264295,0,0.0,String,1
1927057750,3694983813975886,9.9,String,1.0,1927057750,3694983813975887,10.0,String,1
1606565280,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1606565280,0,0.0,String,1
1551122916,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1551122916,0,0.0,String,1
1519846723,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1519846723,0,0.0,String,1
1486692906,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1486692906,0,0.0,String,1
1325839184,1749060296642990,10.0,String,1.0,1325839185,1749060296642990,9.9,String,1
1311419467,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1311419467,0,0.0,String,1
1255907273,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1255907273,0,0.0,String,1
1213739339,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1213739339,0,0.0,String,1
1170374909,13690925389430839,100.0,String,1.0,1170374910,13690925389430839,99.9,String,1
1161892669,1343244601404563,9.9,String,1.0,1161892669,1343244601404564,10.0,String,1
1106962682,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1106962682,0,0.0,String,1
1029612573,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1029612573,0,0.0,String,1
1023059568,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1023059568,0,0.0,String,1
1018227457,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1018227457,0,0.0,String,1
995044019,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,995044019,0,0.0,String,1
985559980,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,985559980,0,0.0,String,1
970159610,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,970159610,0,0.0,String,1
921045471,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,921045471,0,0.0,String,1
797746846,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,797746846,0,0.0,String,1
780582287,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,780582287,0,0.0,String,1
731001175,531690904262123,9.9,String,1.0,731001175,531690904262124,10.0,String,1
730795682,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,730795682,0,0.0,String,1
723308428,520559206605753,10.0,String,1.0,723308429,520559206605753,9.9,String,1
673063919,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,673063919,0,0.0,String,1
600319862,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,600319862,0,0.0,String,1
560536491,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,560536491,0,0.0,String,1
559240282,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,559240282,0,0.0,String,1
505505403,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,505505403,0,0.0,String,1
498950382,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,498950382,0,0.0,String,1
496212890,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,496212890,0,0.0,String,1
496053751,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,496053751,0,0.0,String,1
471602935,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,471602935,0,0.0,String,1
469118530,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,469118530,0,0.0,String,1
460498562,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,460498562,0,0.0,String,1
419720313,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,419720313,0,0.0,String,1
417199210,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,417199210,0,0.0,String,1
385133935,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,385133935,0,0.0,String,1
328535406,10793011685666052,1000.0,String,1.0,328535407,10793011685666052,999.9,String,1
322774708,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,322774708,0,0.0,String,1
268388839,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,268388839,0,0.0,String,1
263541923,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,263541923,0,0.0,String,1
256927544,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,256927544,0,0.0,String,1
255102390,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,255102390,0,0.0,String,1
248109244,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,248109244,0,0.0,String,1
244336566,59401855697248,9.9,String,1.0,244336566,59401855697249,10.0,String,1
240620023,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,240620023,0,0.0,String,1
238245838,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,238245838,0,0.0,String,1
223985881,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,223985881,0,0.0,String,1
213403156,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,213403156,0,0.0,String,1
208994533,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,208994533,0,0.0,String,1
191367315,36621266308755464,10000.0,String,1.0,191367316,36621266308755464,9999.9,String,1
189055841,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,189055841,0,0.0,String,1
183916216,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,183916216,0,0.0,String,1
181898247,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,181898247,0,0.0,String,1
167020805,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,167020805,0,0.0,String,1
152775027,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,152775027,0,0.0,String,1
133656157,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,133656157,0,0.0,String,1
133646577,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,133646577,0,0.0,String,1
133252192,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,133252192,0,0.0,String,1
132570407,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,132570407,0,0.0,String,1
131827770,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,131827770,0,0.0,String,1
130400765,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,130400765,0,0.0,String,1
129293190,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,129293190,0,0.0,String,1
119769268,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,119769268,0,0.0,String,1
117766927,13868979985310533,10000.0,String,1.0,117766928,13868979985310533,9999.9,String,1
113163687,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,113163687,0,0.0,String,1
112002107,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,112002107,0,0.0,String,1
105922308,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,105922308,0,0.0,String,1
97780715,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,97780715,0,0.0,String,1
94707216,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,94707216,0,0.0,String,1
94016770,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,94016770,0,0.0,String,1
85613612,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,85613612,0,0.0,String,1
68708396,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,68708396,0,0.0,String,1
67404743,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,67404743,0,0.0,String,1
60319049,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,60319049,0,0.0,String,1
56208584,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,56208584,0,0.0,String,1
50184132,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,50184132,0,0.0,String,1
46169507,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,46169507,0,0.0,String,1
45553160,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,45553160,0,0.0,String,1
41666877,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,41666877,0,0.0,String,1
38603567,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,38603567,0,0.0,String,1
35033908,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,35033908,0,0.0,String,1
33795424,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,33795424,0,0.0,String,1
33094289,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,33094289,0,0.0,String,1
31701417,999954940608,9.9,String,1.0,31701417,999954940609,10.0,String,1
31322713,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,31322713,0,0.0,String,1
30553390,9330428856718,99.9,String,1.0,30553390,9330428856719,100.0,String,1
30286013,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,30286013,0,0.0,String,1
28591654,8174823268976570,100000.0,String,1.0,28591655,8174823268976570,99999.9,String,1
28336340,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,28336340,0,0.0,String,1
26332537,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,26332537,0,0.0,String,1
26212624,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,26212624,0,0.0,String,1
23947327,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,23947327,0,0.0,String,1
23638989,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,23638989,0,0.0,String,1
23407781,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,23407781,0,0.0,String,1
22676798,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,22676798,0,0.0,String,1
21878482,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,21878482,0,0.0,String,1
20043316,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,20043316,0,0.0,String,1
19851546,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,19851546,0,0.0,String,1
18841619,353231573508,9.9,String,1.0,18841619,353231573509,10.0,String,1
16387759,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,16387759,0,0.0,String,1
16267595,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,16267595,0,0.0,String,1
16009700,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,16009700,0,0.0,String,1
15954733,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,15954733,0,0.0,String,1
15862019,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,15862019,0,0.0,String,1
15811472,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,15811472,0,0.0,String,1
15539194,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,15539194,0,0.0,String,1
15212222,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,15212222,0,0.0,String,1
14880449,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,14880449,0,0.0,String,1
11987387,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,11987387,0,0.0,String,1
11363680,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,11363680,0,0.0,String,1
11146861,1241903838982,99.9,String,1.0,11146861,1241903838983,100.0,String,1
10858834,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,10858834,0,0.0,String,1
10649595,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,10649595,0,0.0,String,1
10604309,111889130956,10.0,String,1.0,10604310,111889130956,9.9,String,1
10144066,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,10144066,0,0.0,String,1
9895714,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,9895714,0,0.0,String,1
9856117,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,9856117,0,0.0,String,1
9651994,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,9651994,0,0.0,String,1
7960082,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,7960082,0,0.0,String,1
7816838,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,7816838,0,0.0,String,1
7191811,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,7191811,0,0.0,String,1
7042113,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,7042113,0,0.0,String,1
6784709,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,6784709,0,0.0,String,1
5991544,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,5991544,0,0.0,String,1
5973725,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,5973725,0,0.0,String,1
5673693,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,5673693,0,0.0,String,1
5596058,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,5596058,0,0.0,String,1
5152428,26414776723,9.9,String,1.0,5152428,26414776724,10.0,String,1
4926815,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,4926815,0,0.0,String,1
4334740,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,4334740,0,0.0,String,1
4276567,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,4276567,0,0.0,String,1
4146540,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,4146540,0,0.0,String,1
4127679,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,4127679,0,0.0,String,1
3857805,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3857805,0,0.0,String,1
3602267,12976263234400,10000.0,String,1.0,3602268,12976263234400,9999.9,String,1
3519314,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3519314,0,0.0,String,1
3492865,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3492865,0,0.0,String,1
3468103,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3468103,0,0.0,String,1
3440330,11776691156,9.9,String,1.0,3440330,11776691157,10.0,String,1
3338281,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3338281,0,0.0,String,1
3293516,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3293516,0,0.0,String,1
3286974,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3286974,0,0.0,String,1
3123927,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3123927,0,0.0,String,1
2902490,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2902490,0,0.0,String,1
2068666,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2068666,0,0.0,String,1
1998598,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1998598,0,0.0,String,1
1968005,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1968005,0,0.0,String,1
1888536,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1888536,0,0.0,String,1
1864906,3460485016,9.9,String,1.0,1864906,3460485017,10.0,String,1
1850442,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1850442,0,0.0,String,1
1726892,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1726892,0,0.0,String,1
1701804,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1701804,0,0.0,String,1
1586825,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1586825,0,0.0,String,1
1575485,2469742221,10.0,String,1.0,1575486,2469742221,9.9,String,1
1494256,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1494256,0,0.0,String,1
1469528,21595114630277,99999.9,String,1.0,1469528,21595114630278,100000.0,String,1
1215788,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1215788,0,0.0,String,1
1212828,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1212828,0,0.0,String,1
1142538,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1142538,0,0.0,String,1
1065275,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1065275,0,0.0,String,1
1009544,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1009544,0,0.0,String,1
975949,952477321259836288,10000009141.0,String,1.0,975950,952477321259836288,9999988648.1,String,1
948320,894814269,10.0,String,1.0,948321,894814269,9.9,String,1
922670,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,922670,0,0.0,String,1
875389,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,875389,0,0.0,String,1
862706,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,862706,0,0.0,String,1
811902,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,811902,0,0.0,String,1
777226,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,777226,0,0.0,String,1
745935,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,745935,0,0.0,String,1
743487,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,743487,0,0.0,String,1
605627,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,605627,0,0.0,String,1
602355,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,602355,0,0.0,String,1
577206,333166766434334240,9999999999.9,String,1.0,577206,333166766434334241,10000000000.0,String,1
571018,324431248,9.9,String,1.0,571018,324431249,10.0,String,1
564278,3184096612838407424,99999999999.9,String,1.0,564278,3184096612838407425,100000000000.0,String,1
513227,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,513227,0,0.0,String,1
502824,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,502824,0,0.0,String,1
491581,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,491581,0,0.0,String,1
454382,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,454382,0,0.0,String,1
449479,201021215,10.0,String,1.0,449480,201021215,9.9,String,1
430983,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,430983,0,0.0,String,1
417362,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,417362,0,0.0,String,1
394481,154837823,10.0,String,1.0,394482,154837823,9.9,String,1
389659,151074966,10.0,String,1.0,389660,151074966,9.9,String,1
384705,14799053713,1000.0,String,1.0,384706,14799053713,999.9,String,1
327789,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,327789,0,0.0,String,1
320053,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,320053,0,0.0,String,1
290705,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,290705,0,0.0,String,1
217922,47252979,10.0,String,1.0,217923,47252979,9.9,String,1
212373,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,212373,0,0.0,String,1
210056,4412131695,999.9,String,1.0,210056,4412131696,1000.0,String,1
209531,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,209531,0,0.0,String,1
205780,42133682,10.0,String,1.0,205781,42133682,9.9,String,1
198306,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,198306,0,0.0,String,1
197549,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,197549,0,0.0,String,1
197085,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,197085,0,0.0,String,1
183089,335217412155462,100000475.2,String,1.0,183090,335217412155462,99999382.8,String,1
