year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
2084611,0,78,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,2084611,1,78,"ArgumentError(""Day: 78 out of range (1:31)"")",ArgumentError,1
2034973,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,2034973,1,1,2034973-01-01,Dates.Date,1
2003211,0,-6725297,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,2003211,1,-6725297,"ArgumentError(""Day: -6725297 out of range (1:31)"")",ArgumentError,1
1996048,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,1996048,1,4,1996048-01-04,Dates.Date,1
1993532,0,33748503049708902,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,14.0,1993532,1,33748503049708902,"ArgumentError(""Day: 33748503049708902 out of range (1:31)"")",ArgumentError,1
1982894,0,-5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1982894,1,-5,"ArgumentError(""Day: -5 out of range (1:31)"")",ArgumentError,1
1972576,0,2641665830,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,1972576,1,2641665830,"ArgumentError(""Day: 2641665830 out of range (1:31)"")",ArgumentError,1
1935300,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,1935300,1,1,1935300-01-01,Dates.Date,1
1880393,0,523341856,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,1880393,1,523341856,"ArgumentError(""Day: 523341856 out of range (1:31)"")",ArgumentError,1
1866929,12,248,"ArgumentError(""Day: 248 out of range (1:31)"")",ArgumentError,1.0,1866929,13,248,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
1861950,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1861950,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
1844913,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,1844913,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
1836769,-1,1878302,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1836769,0,1878302,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1805111,-1,39,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1805111,0,39,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1790524,0,-5605706804141618580,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,17.0,1790524,1,-5605706804141618580,"ArgumentError(""Day: -5605706804141618580 out of range (1:31)"")",ArgumentError,1
1790445,0,80081951,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,1790445,1,80081951,"ArgumentError(""Day: 80081951 out of range (1:31)"")",ArgumentError,1
1782473,0,10,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,1782473,1,10,1782473-01-10,Dates.Date,1
1775050,12,-41007,"ArgumentError(""Day: -41007 out of range (1:31)"")",ArgumentError,2.0,1775050,13,-41007,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
1736604,0,-472793784543951150,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,16.0,1736604,1,-472793784543951150,"ArgumentError(""Day: -472793784543951150 out of range (1:31)"")",ArgumentError,1
1720108,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,30.0,1720108,1,1,1720108-01-01,Dates.Date,1
1713078,0,-251579067685,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,10.0,1713078,1,-251579067685,"ArgumentError(""Day: -251579067685 out of range (1:31)"")",ArgumentError,1
1688962,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,1688962,1,5,1688962-01-05,Dates.Date,1
1678761,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1678761,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1582650,0,59,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1582650,1,59,"ArgumentError(""Day: 59 out of range (1:31)"")",ArgumentError,1
1536911,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1536911,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
1513236,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,1513236,1,1,1513236-01-01,Dates.Date,1
1498389,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,1498389,1,2,1498389-01-02,Dates.Date,1
1455625,0,23,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,1455625,1,23,1455625-01-23,Dates.Date,1
1452404,0,11,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,1452404,1,11,1452404-01-11,Dates.Date,1
1422098,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,1422098,1,1,1422098-01-01,Dates.Date,1
1399368,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,30.0,1399368,1,1,1399368-01-01,Dates.Date,1
1389935,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1389935,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",ArgumentError,1
1367101,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,1367101,1,1,1367101-01-01,Dates.Date,1
1321490,0,7634298,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,1321490,1,7634298,"ArgumentError(""Day: 7634298 out of range (1:31)"")",ArgumentError,1
1299145,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,30.0,1299145,2,1,1299145-02-01,Dates.Date,1
1295149,0,-7402,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1295149,1,-7402,"ArgumentError(""Day: -7402 out of range (1:31)"")",ArgumentError,1
1264066,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,30.0,1264066,1,1,1264066-01-01,Dates.Date,1
1210207,-10,1,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,1210207,-9,1,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
1114649,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,1114649,1,1,1114649-01-01,Dates.Date,1
1067118,0,263747,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,1067118,1,263747,"ArgumentError(""Day: 263747 out of range (1:31)"")",ArgumentError,1
1058518,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,1058518,1,6,1058518-01-06,Dates.Date,1
1056824,0,1754060827135564122,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,16.0,1056824,1,1754060827135564122,"ArgumentError(""Day: 1754060827135564122 out of range (1:31)"")",ArgumentError,1
1003462,0,95,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1003462,1,95,"ArgumentError(""Day: 95 out of range (1:31)"")",ArgumentError,1
997599,-1,7204887,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,997599,0,7204887,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
982059,-1,-6,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,982059,0,-6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
939055,0,40,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,939055,1,40,"ArgumentError(""Day: 40 out of range (1:31)"")",ArgumentError,1
936158,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,936158,3,1,936158-03-01,Dates.Date,1
909065,3,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,909065,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
902019,0,2232,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,902019,1,2232,"ArgumentError(""Day: 2232 out of range (1:31)"")",ArgumentError,1
894210,0,1288,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,894210,1,1288,"ArgumentError(""Day: 1288 out of range (1:31)"")",ArgumentError,1
866788,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,866788,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
863675,0,7930352,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,863675,1,7930352,"ArgumentError(""Day: 7930352 out of range (1:31)"")",ArgumentError,1
856913,5,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,856913,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
853164,-1,53,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,853164,0,53,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
849380,0,106250854,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,849380,1,106250854,"ArgumentError(""Day: 106250854 out of range (1:31)"")",ArgumentError,1
827798,0,18,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,827798,1,18,827798-01-18,Dates.Date,1
808006,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,808006,3,1,808006-03-01,Dates.Date,1
797160,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,797160,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
744480,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,744480,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
709421,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,709421,1,3,709421-01-03,Dates.Date,1
705239,0,69976,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,705239,1,69976,"ArgumentError(""Day: 69976 out of range (1:31)"")",ArgumentError,1
701160,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,701160,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
685365,0,-473,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,685365,1,-473,"ArgumentError(""Day: -473 out of range (1:31)"")",ArgumentError,1
656692,12,76,"ArgumentError(""Day: 76 out of range (1:31)"")",ArgumentError,2.0,656692,13,76,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
652776,0,-97130976931163,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12.0,652776,1,-97130976931163,"ArgumentError(""Day: -97130976931163 out of range (1:31)"")",ArgumentError,1
644758,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,644758,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
625598,0,-6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,625598,1,-6,"ArgumentError(""Day: -6 out of range (1:31)"")",ArgumentError,1
605587,-1,322,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,605587,0,322,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
593361,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,593361,1,3,593361-01-03,Dates.Date,1
569545,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,569545,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
559527,-1,1480,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,559527,0,1480,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
519342,0,412964755,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,519342,1,412964755,"ArgumentError(""Day: 412964755 out of range (1:31)"")",ArgumentError,1
511944,0,130264256,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,511944,1,130264256,"ArgumentError(""Day: 130264256 out of range (1:31)"")",ArgumentError,1
508385,0,9652218,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,508385,1,9652218,"ArgumentError(""Day: 9652218 out of range (1:31)"")",ArgumentError,1
502181,5,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,502181,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
497320,-10,-8,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,497320,-9,-8,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
495855,0,544674632,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,495855,1,544674632,"ArgumentError(""Day: 544674632 out of range (1:31)"")",ArgumentError,1
491313,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,491313,1,1,491313-01-01,Dates.Date,1
489161,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,489161,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
487266,0,55,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,487266,1,55,"ArgumentError(""Day: 55 out of range (1:31)"")",ArgumentError,1
485177,0,39,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,485177,1,39,"ArgumentError(""Day: 39 out of range (1:31)"")",ArgumentError,1
483423,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,483423,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
471784,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,471784,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
468402,10,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,468402,10,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
460864,0,18,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,460864,1,18,460864-01-18,Dates.Date,1
452138,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,452138,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
441715,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,441715,1,3,441715-01-03,Dates.Date,1
439758,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,439758,1,2,439758-01-02,Dates.Date,1
428120,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,428120,1,1,428120-01-01,Dates.Date,1
423937,0,39,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,423937,1,39,"ArgumentError(""Day: 39 out of range (1:31)"")",ArgumentError,1
422342,0,63,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,422342,1,63,"ArgumentError(""Day: 63 out of range (1:31)"")",ArgumentError,1
418177,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,418177,1,1,418177-01-01,Dates.Date,1
416003,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,416003,1,1,416003-01-01,Dates.Date,1
411927,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,411927,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
410436,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,410436,1,1,410436-01-01,Dates.Date,1
408920,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,408920,1,1,408920-01-01,Dates.Date,1
406358,0,4121477,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,406358,1,4121477,"ArgumentError(""Day: 4121477 out of range (1:31)"")",ArgumentError,1
403201,12,55140,"ArgumentError(""Day: 55140 out of range (1:31)"")",ArgumentError,1.0,403201,13,55140,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
394286,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,31.0,394286,4,1,394286-04-01,Dates.Date,1
380575,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,380575,3,1,380575-03-01,Dates.Date,1
349783,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,31.0,349783,2,1,349783-02-01,Dates.Date,1
346613,12,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,3.0,346613,13,0,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
311727,0,40,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,311727,1,40,"ArgumentError(""Day: 40 out of range (1:31)"")",ArgumentError,1
307869,0,2250116,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,307869,1,2250116,"ArgumentError(""Day: 2250116 out of range (1:31)"")",ArgumentError,1
304622,-1,31,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,304622,0,31,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
288492,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,288492,1,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",ArgumentError,1
285430,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,285430,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
282955,0,26,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,282955,1,26,282955-01-26,Dates.Date,1
276869,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,276869,1,1,276869-01-01,Dates.Date,1
270644,0,-12107,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,270644,1,-12107,"ArgumentError(""Day: -12107 out of range (1:31)"")",ArgumentError,1
264956,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,264956,1,1,264956-01-01,Dates.Date,1
259251,0,14565,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,259251,1,14565,"ArgumentError(""Day: 14565 out of range (1:31)"")",ArgumentError,1
255178,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,255178,1,1,255178-01-01,Dates.Date,1
252776,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,252776,1,6,252776-01-06,Dates.Date,1
247891,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,247891,3,1,247891-03-01,Dates.Date,1
239711,-1,-989,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,239711,0,-989,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
238213,-1,61,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,238213,0,61,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
238061,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,238061,1,1,238061-01-01,Dates.Date,1
236986,-1,-2,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,236986,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
230146,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,230146,1,1,230146-01-01,Dates.Date,1
217646,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,217646,1,1,217646-01-01,Dates.Date,1
211313,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,211313,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
211261,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,211261,3,1,211261-03-01,Dates.Date,1
209270,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,209270,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
205713,0,26,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,205713,1,26,205713-01-26,Dates.Date,1
204865,0,36440,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,204865,1,36440,"ArgumentError(""Day: 36440 out of range (1:31)"")",ArgumentError,1
199031,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,199031,1,1,199031-01-01,Dates.Date,1
197447,0,1895,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,197447,1,1895,"ArgumentError(""Day: 1895 out of range (1:31)"")",ArgumentError,1
197415,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,197415,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",ArgumentError,1
195007,0,-14319433,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,195007,1,-14319433,"ArgumentError(""Day: -14319433 out of range (1:31)"")",ArgumentError,1
184599,0,115973311348,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,9.0,184599,1,115973311348,"ArgumentError(""Day: 115973311348 out of range (1:31)"")",ArgumentError,1
184086,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,184086,1,1,184086-01-01,Dates.Date,1
178504,0,80,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,178504,1,80,"ArgumentError(""Day: 80 out of range (1:31)"")",ArgumentError,1
177423,10,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,177423,10,1,177423-10-01,Dates.Date,1
168178,12,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,3.0,168178,13,0,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
166653,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,166653,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
153899,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,153899,1,1,153899-01-01,Dates.Date,1
151886,0,-3739,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,151886,1,-3739,"ArgumentError(""Day: -3739 out of range (1:31)"")",ArgumentError,1
151679,0,15,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,151679,1,15,151679-01-15,Dates.Date,1
145258,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,145258,5,1,145258-05-01,Dates.Date,1
144625,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,144625,1,1,144625-01-01,Dates.Date,1
138434,0,12257,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,138434,1,12257,"ArgumentError(""Day: 12257 out of range (1:31)"")",ArgumentError,1
136541,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,136541,7,1,136541-07-01,Dates.Date,1
129428,0,-7925,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,129428,1,-7925,"ArgumentError(""Day: -7925 out of range (1:31)"")",ArgumentError,1
127557,12,1,127557-12-01,Dates.Date,34.0,127557,13,1,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
125690,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,125690,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
124967,2,-1,"ArgumentError(""Day: -1 out of range (1:28)"")",ArgumentError,1.0,124967,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,1
121910,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,121910,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
118576,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,118576,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
113741,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,113741,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
113500,0,3443,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,113500,1,3443,"ArgumentError(""Day: 3443 out of range (1:31)"")",ArgumentError,1
111224,11,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,31.0,111224,11,1,111224-11-01,Dates.Date,1
111017,0,100827,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,111017,1,100827,"ArgumentError(""Day: 100827 out of range (1:31)"")",ArgumentError,1
109865,0,15,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,109865,1,15,109865-01-15,Dates.Date,1
106821,-1,111,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,106821,0,111,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
106567,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,106567,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",ArgumentError,1
105594,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,31.0,105594,9,1,105594-09-01,Dates.Date,1
105353,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,105353,1,1,105353-01-01,Dates.Date,1
100861,0,18,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,100861,1,18,100861-01-18,Dates.Date,1
97696,0,13333,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,97696,1,13333,"ArgumentError(""Day: 13333 out of range (1:31)"")",ArgumentError,1
97302,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,97302,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
97149,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,97149,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
96913,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,96913,1,5,96913-01-05,Dates.Date,1
96266,0,25461,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,96266,1,25461,"ArgumentError(""Day: 25461 out of range (1:31)"")",ArgumentError,1
96169,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,96169,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
95095,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,95095,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
94759,0,10,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,94759,1,10,94759-01-10,Dates.Date,1
93242,0,180731,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,93242,1,180731,"ArgumentError(""Day: 180731 out of range (1:31)"")",ArgumentError,1
88638,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,88638,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
87367,0,56,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,87367,1,56,"ArgumentError(""Day: 56 out of range (1:31)"")",ArgumentError,1
