year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
43864,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,43864,1,1,43864-01-01,Dates.Date,1
39847,0,534792623,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,39847,1,534792623,"ArgumentError(""Day: 534792623 out of range (1:31)"")",ArgumentError,1
35888,-100000000000000,1,"ArgumentError(""Month: -100000000000000 out of range (1:12)"")",ArgumentError,1.0,35888,-99999999999999,1,"ArgumentError(""Month: -99999999999999 out of range (1:12)"")",ArgumentError,1
30952,-1,224,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,30952,0,224,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
29779,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,29779,1,3,29779-01-03,Dates.Date,1
29216,0,-126725713,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,29216,1,-126725713,"ArgumentError(""Day: -126725713 out of range (1:31)"")",ArgumentError,1
27048,0,-397305516097,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,10.0,27048,1,-397305516097,"ArgumentError(""Day: -397305516097 out of range (1:31)"")",ArgumentError,1
26455,999,13,"ArgumentError(""Month: 999 out of range (1:12)"")",ArgumentError,1.0,26455,1000,13,"ArgumentError(""Month: 1000 out of range (1:12)"")",ArgumentError,1
23535,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,23535,1,1,23535-01-01,Dates.Date,1
22870,11,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,32.0,22870,11,1,22870-11-01,Dates.Date,1
21890,0,95908879,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,21890,1,95908879,"ArgumentError(""Day: 95908879 out of range (1:31)"")",ArgumentError,1
21785,12,62,"ArgumentError(""Day: 62 out of range (1:31)"")",ArgumentError,2.0,21785,13,62,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
19983,999999,1,"ArgumentError(""Month: 999999 out of range (1:12)"")",ArgumentError,1.0,19983,1000000,1,"ArgumentError(""Month: 1000000 out of range (1:12)"")",ArgumentError,1
18236,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,18236,1,1,18236-01-01,Dates.Date,1
18152,-1,932,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,18152,0,932,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
15897,0,-3100618330489880,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,14.0,15897,1,-3100618330489880,"ArgumentError(""Day: -3100618330489880 out of range (1:31)"")",ArgumentError,1
15427,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,15427,1,1,15427-01-01,Dates.Date,1
14555,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,14555,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
14360,0,-130793,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,14360,1,-130793,"ArgumentError(""Day: -130793 out of range (1:31)"")",ArgumentError,1
14011,0,99,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,14011,1,99,"ArgumentError(""Day: 99 out of range (1:31)"")",ArgumentError,1
12359,0,20631,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,12359,1,20631,"ArgumentError(""Day: 20631 out of range (1:31)"")",ArgumentError,1
11845,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,11845,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
11506,-10,161858907164,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,11506,-9,161858907164,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
11235,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,11235,7,1,11235-07-01,Dates.Date,1
10966,-10,80,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,10966,-9,80,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
10767,12,999,"ArgumentError(""Day: 999 out of range (1:31)"")",ArgumentError,1.0,10767,13,999,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
10596,-1,124,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,10596,0,124,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
10258,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,10258,5,1,10258-05-01,Dates.Date,1
10211,12,37,"ArgumentError(""Day: 37 out of range (1:31)"")",ArgumentError,2.0,10211,13,37,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
9999,5,20,9999-05-20,Dates.Date,1.0,10000,5,20,10000-05-20,Dates.Date,1
9030,999,0,"ArgumentError(""Month: 999 out of range (1:12)"")",ArgumentError,1.0,9030,1000,0,"ArgumentError(""Month: 1000 out of range (1:12)"")",ArgumentError,1
8062,0,10,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,8062,1,10,8062-01-10,Dates.Date,1
7527,999999999,0,"ArgumentError(""Month: 999999999 out of range (1:12)"")",ArgumentError,1.0,7527,1000000000,0,"ArgumentError(""Month: 1000000000 out of range (1:12)"")",ArgumentError,1
7218,-100,-2,"ArgumentError(""Month: -100 out of range (1:12)"")",ArgumentError,1.0,7218,-99,-2,"ArgumentError(""Month: -99 out of range (1:12)"")",ArgumentError,1
6909,0,1582805,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,6909,1,1582805,"ArgumentError(""Day: 1582805 out of range (1:31)"")",ArgumentError,1
6771,-10,1,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,6771,-9,1,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
6682,0,2605,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,6682,1,2605,"ArgumentError(""Day: 2605 out of range (1:31)"")",ArgumentError,1
6540,12,292746948,"ArgumentError(""Day: 292746948 out of range (1:31)"")",ArgumentError,5.0,6540,13,292746948,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
6488,99,91,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,6488,100,91,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
6361,9,-100,"ArgumentError(""Day: -100 out of range (1:30)"")",ArgumentError,1.0,6361,9,-99,"ArgumentError(""Day: -99 out of range (1:30)"")",ArgumentError,1
5885,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,5885,1,1,5885-01-01,Dates.Date,1
5796,9999,383932,"ArgumentError(""Month: 9999 out of range (1:12)"")",ArgumentError,1.0,5796,10000,383932,"ArgumentError(""Month: 10000 out of range (1:12)"")",ArgumentError,1
5702,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,5702,3,1,5702-03-01,Dates.Date,1
5524,999999999999999,94,"ArgumentError(""Month: 999999999999999 out of range (1:12)"")",ArgumentError,1.0,5524,1000000000000000,94,"ArgumentError(""Month: 1000000000000000 out of range (1:12)"")",ArgumentError,1
5495,0,-5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,5495,1,-5,"ArgumentError(""Day: -5 out of range (1:31)"")",ArgumentError,1
5082,0,26,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,5082,1,26,5082-01-26,Dates.Date,1
4381,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,4381,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
4314,2,9999999999999,"ArgumentError(""Day: 9999999999999 out of range (1:28)"")",ArgumentError,1.0,4314,2,10000000000000,"ArgumentError(""Day: 10000000000000 out of range (1:28)"")",ArgumentError,1
4179,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,4179,7,1,4179-07-01,Dates.Date,1
4002,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,4002,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
3627,0,9448488,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,3627,1,9448488,"ArgumentError(""Day: 9448488 out of range (1:31)"")",ArgumentError,1
3520,0,-395625223669,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,10.0,3520,1,-395625223669,"ArgumentError(""Day: -395625223669 out of range (1:31)"")",ArgumentError,1
3436,11,-1,"ArgumentError(""Day: -1 out of range (1:30)"")",ArgumentError,1.0,3436,11,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,1
3297,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,3297,4,1,3297-04-01,Dates.Date,1
3231,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,3231,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
3169,-1,145,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,3169,0,145,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
2846,0,73,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,2846,1,73,"ArgumentError(""Day: 73 out of range (1:31)"")",ArgumentError,1
2704,0,245343117,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,2704,1,245343117,"ArgumentError(""Day: 245343117 out of range (1:31)"")",ArgumentError,1
2611,-1000000,0,"ArgumentError(""Month: -1000000 out of range (1:12)"")",ArgumentError,1.0,2611,-999999,0,"ArgumentError(""Month: -999999 out of range (1:12)"")",ArgumentError,1
2539,0,1675,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,2539,1,1675,"ArgumentError(""Day: 1675 out of range (1:31)"")",ArgumentError,1
2353,0,56,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,2353,1,56,"ArgumentError(""Day: 56 out of range (1:31)"")",ArgumentError,1
2202,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,2202,1,1,2202-01-01,Dates.Date,1
2202,-1,88,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,2202,0,88,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
2181,-1,280,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,2181,0,280,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
2132,0,-494,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,2132,1,-494,"ArgumentError(""Day: -494 out of range (1:31)"")",ArgumentError,1
2125,0,-53494513,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,2125,1,-53494513,"ArgumentError(""Day: -53494513 out of range (1:31)"")",ArgumentError,1
2089,12,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,2089,12,1,2089-12-01,Dates.Date,1
2026,0,1351074,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,2026,1,1351074,"ArgumentError(""Day: 1351074 out of range (1:31)"")",ArgumentError,1
1984,0,2385320384561149560,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,16.0,1984,1,2385320384561149560,"ArgumentError(""Day: 2385320384561149560 out of range (1:31)"")",ArgumentError,1
1971,0,-226030196,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,1971,1,-226030196,"ArgumentError(""Day: -226030196 out of range (1:31)"")",ArgumentError,1
1820,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1820,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",ArgumentError,1
1764,-10,0,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,1764,-9,0,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
1742,-1,13749,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1742,0,13749,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1606,999,0,"ArgumentError(""Month: 999 out of range (1:12)"")",ArgumentError,1.0,1606,1000,0,"ArgumentError(""Month: 1000 out of range (1:12)"")",ArgumentError,1
1279,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1279,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
1163,0,244072,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,1163,1,244072,"ArgumentError(""Day: 244072 out of range (1:31)"")",ArgumentError,1
997,0,-744,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,997,1,-744,"ArgumentError(""Day: -744 out of range (1:31)"")",ArgumentError,1
940,12,1,0940-12-01,Dates.Date,36.0,940,13,1,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
885,-10000000,72,"ArgumentError(""Month: -10000000 out of range (1:12)"")",ArgumentError,1.0,885,-9999999,72,"ArgumentError(""Month: -9999999 out of range (1:12)"")",ArgumentError,1
881,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,881,3,1,0881-03-01,Dates.Date,1
838,0,219734,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,838,1,219734,"ArgumentError(""Day: 219734 out of range (1:31)"")",ArgumentError,1
801,-100000000000000000,5,"ArgumentError(""Month: -100000000000000000 out of range (1:12)"")",ArgumentError,1.0,801,-99999999999999999,5,"ArgumentError(""Month: -99999999999999999 out of range (1:12)"")",ArgumentError,1
794,0,18539436797702,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,11.0,794,1,18539436797702,"ArgumentError(""Day: 18539436797702 out of range (1:31)"")",ArgumentError,1
745,-10000,1,"ArgumentError(""Month: -10000 out of range (1:12)"")",ArgumentError,1.0,745,-9999,1,"ArgumentError(""Month: -9999 out of range (1:12)"")",ArgumentError,1
730,0,12,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,730,1,12,0730-01-12,Dates.Date,1
718,-100,0,"ArgumentError(""Month: -100 out of range (1:12)"")",ArgumentError,1.0,718,-99,0,"ArgumentError(""Month: -99 out of range (1:12)"")",ArgumentError,1
713,-100000,-288564553,"ArgumentError(""Month: -100000 out of range (1:12)"")",ArgumentError,1.0,713,-99999,-288564553,"ArgumentError(""Month: -99999 out of range (1:12)"")",ArgumentError,1
643,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,643,1,2,0643-01-02,Dates.Date,1
642,9999999999,2963313,"ArgumentError(""Month: 9999999999 out of range (1:12)"")",ArgumentError,1.0,642,10000000000,2963313,"ArgumentError(""Month: 10000000000 out of range (1:12)"")",ArgumentError,1
630,0,10,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,630,1,10,0630-01-10,Dates.Date,1
624,0,-632363793,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,624,1,-632363793,"ArgumentError(""Day: -632363793 out of range (1:31)"")",ArgumentError,1
618,2,-1,"ArgumentError(""Day: -1 out of range (1:28)"")",ArgumentError,1.0,618,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,1
614,0,2530774,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,614,1,2530774,"ArgumentError(""Day: 2530774 out of range (1:31)"")",ArgumentError,1
611,10,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,611,10,1,0611-10-01,Dates.Date,1
590,0,1866,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,590,1,1866,"ArgumentError(""Day: 1866 out of range (1:31)"")",ArgumentError,1
588,0,-491,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,588,1,-491,"ArgumentError(""Day: -491 out of range (1:31)"")",ArgumentError,1
570,0,1529,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,570,1,1529,"ArgumentError(""Day: 1529 out of range (1:31)"")",ArgumentError,1
567,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,567,1,1,0567-01-01,Dates.Date,1
562,-10,89,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,562,-9,89,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
560,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,560,9,1,0560-09-01,Dates.Date,1
536,-1,2647,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,536,0,2647,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
515,9999999,-10920117,"ArgumentError(""Month: 9999999 out of range (1:12)"")",ArgumentError,1.0,515,10000000,-10920117,"ArgumentError(""Month: 10000000 out of range (1:12)"")",ArgumentError,1
506,0,200463,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,506,1,200463,"ArgumentError(""Day: 200463 out of range (1:31)"")",ArgumentError,1
496,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,496,1,1,0496-01-01,Dates.Date,1
475,999,4,"ArgumentError(""Month: 999 out of range (1:12)"")",ArgumentError,1.0,475,1000,4,"ArgumentError(""Month: 1000 out of range (1:12)"")",ArgumentError,1
459,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,459,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
457,0,33,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,457,1,33,"ArgumentError(""Day: 33 out of range (1:31)"")",ArgumentError,1
400,0,10,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,400,1,10,0400-01-10,Dates.Date,1
375,2,-1000000000000000,"ArgumentError(""Day: -1000000000000000 out of range (1:28)"")",ArgumentError,1.0,375,2,-999999999999999,"ArgumentError(""Day: -999999999999999 out of range (1:28)"")",ArgumentError,1
373,0,13,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,373,1,13,0373-01-13,Dates.Date,1
357,0,33,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,357,1,33,"ArgumentError(""Day: 33 out of range (1:31)"")",ArgumentError,1
347,-1,250,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,347,0,250,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
339,0,34,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,339,1,34,"ArgumentError(""Day: 34 out of range (1:31)"")",ArgumentError,1
332,-1,2006,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,332,0,2006,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
310,-10000000000,-17200152,"ArgumentError(""Month: -10000000000 out of range (1:12)"")",ArgumentError,1.0,310,-9999999999,-17200152,"ArgumentError(""Month: -9999999999 out of range (1:12)"")",ArgumentError,1
300,0,-40155926855,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,9.0,300,1,-40155926855,"ArgumentError(""Day: -40155926855 out of range (1:31)"")",ArgumentError,1
296,0,-9,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,296,1,-9,"ArgumentError(""Day: -9 out of range (1:31)"")",ArgumentError,1
296,-100,1,"ArgumentError(""Month: -100 out of range (1:12)"")",ArgumentError,1.0,296,-99,1,"ArgumentError(""Month: -99 out of range (1:12)"")",ArgumentError,1
295,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,295,2,1,0295-02-01,Dates.Date,1
294,-1,3,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,294,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
281,99,41,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,281,100,41,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
268,-10000000,1,"ArgumentError(""Month: -10000000 out of range (1:12)"")",ArgumentError,1.0,268,-9999999,1,"ArgumentError(""Month: -9999999 out of range (1:12)"")",ArgumentError,1
261,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,261,1,1,0261-01-01,Dates.Date,1
252,99,585811701423681826,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,252,100,585811701423681826,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
252,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,252,6,1,0252-06-01,Dates.Date,1
240,0,-170078,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,240,1,-170078,"ArgumentError(""Day: -170078 out of range (1:31)"")",ArgumentError,1
234,-1,115,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,234,0,115,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
233,0,23187539,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,233,1,23187539,"ArgumentError(""Day: 23187539 out of range (1:31)"")",ArgumentError,1
224,0,-5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,224,1,-5,"ArgumentError(""Day: -5 out of range (1:31)"")",ArgumentError,1
218,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,218,1,1,0218-01-01,Dates.Date,1
215,0,-338,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,215,1,-338,"ArgumentError(""Day: -338 out of range (1:31)"")",ArgumentError,1
210,0,12,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,210,1,12,0210-01-12,Dates.Date,1
202,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,202,1,1,0202-01-01,Dates.Date,1
199,99,103,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,199,100,103,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
181,0,26,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,181,1,26,0181-01-26,Dates.Date,1
166,0,-114923939642891080,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,16.0,166,1,-114923939642891080,"ArgumentError(""Day: -114923939642891080 out of range (1:31)"")",ArgumentError,1
161,-1,66,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,161,0,66,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
159,999999,86696426120444,"ArgumentError(""Month: 999999 out of range (1:12)"")",ArgumentError,1.0,159,1000000,86696426120444,"ArgumentError(""Month: 1000000 out of range (1:12)"")",ArgumentError,1
159,99,1,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,159,100,1,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
155,0,4491,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,155,1,4491,"ArgumentError(""Day: 4491 out of range (1:31)"")",ArgumentError,1
155,-1,-2,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,155,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
150,99999,471,"ArgumentError(""Month: 99999 out of range (1:12)"")",ArgumentError,1.0,150,100000,471,"ArgumentError(""Month: 100000 out of range (1:12)"")",ArgumentError,1
139,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,139,1,1,0139-01-01,Dates.Date,1
137,99999999,5248421371814232,"ArgumentError(""Month: 99999999 out of range (1:12)"")",ArgumentError,1.0,137,100000000,5248421371814232,"ArgumentError(""Month: 100000000 out of range (1:12)"")",ArgumentError,1
132,9999,-967,"ArgumentError(""Month: 9999 out of range (1:12)"")",ArgumentError,1.0,132,10000,-967,"ArgumentError(""Month: 10000 out of range (1:12)"")",ArgumentError,1
128,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,128,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
127,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,127,4,1,0127-04-01,Dates.Date,1
123,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,123,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
122,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,122,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
121,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,121,1,2,0121-01-02,Dates.Date,1
120,0,24079863107143,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,11.0,120,1,24079863107143,"ArgumentError(""Day: 24079863107143 out of range (1:31)"")",ArgumentError,1
120,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,120,1,5,0120-01-05,Dates.Date,1
119,3,-10,"ArgumentError(""Day: -10 out of range (1:31)"")",ArgumentError,1.0,119,3,-9,"ArgumentError(""Day: -9 out of range (1:31)"")",ArgumentError,1
119,0,-14007,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,119,1,-14007,"ArgumentError(""Day: -14007 out of range (1:31)"")",ArgumentError,1
117,12,22,0117-12-22,Dates.Date,36.0,117,13,22,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
114,-100,1,"ArgumentError(""Month: -100 out of range (1:12)"")",ArgumentError,1.0,114,-99,1,"ArgumentError(""Month: -99 out of range (1:12)"")",ArgumentError,1
104,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,104,1,2,0104-01-02,Dates.Date,1
93,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,93,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
93,0,-640031,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,93,1,-640031,"ArgumentError(""Day: -640031 out of range (1:31)"")",ArgumentError,1
92,4,9999999999999,"ArgumentError(""Day: 9999999999999 out of range (1:30)"")",ArgumentError,1.0,92,4,10000000000000,"ArgumentError(""Day: 10000000000000 out of range (1:30)"")",ArgumentError,1
92,0,86,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,92,1,86,"ArgumentError(""Day: 86 out of range (1:31)"")",ArgumentError,1
92,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,92,1,5,0092-01-05,Dates.Date,1
91,-100,84,"ArgumentError(""Month: -100 out of range (1:12)"")",ArgumentError,1.0,91,-99,84,"ArgumentError(""Month: -99 out of range (1:12)"")",ArgumentError,1
89,99,107,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,89,100,107,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
88,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,88,1,1,0088-01-01,Dates.Date,1
88,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,88,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
86,0,9428,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,86,1,9428,"ArgumentError(""Day: 9428 out of range (1:31)"")",ArgumentError,1
