year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
0,0,12,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,0,1,12,0000-01-12,Dates.Date,1
0,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,0,1,5,0000-01-05,Dates.Date,1
0,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,0,1,1,0000-01-01,Dates.Date,1
0,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,0,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,5
0,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,0,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
0,0,-159,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,0,1,-159,"ArgumentError(""Day: -159 out of range (1:31)"")",ArgumentError,1
0,0,-308610,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,0,1,-308610,"ArgumentError(""Day: -308610 out of range (1:31)"")",ArgumentError,1
0,0,-12295808007,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,9.0,0,1,-12295808007,"ArgumentError(""Day: -12295808007 out of range (1:31)"")",ArgumentError,1
0,-1,9451643165118263,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,0,0,9451643165118263,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
0,-1,4,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,0,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
0,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,0,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-1,12,26540862463645128,"ArgumentError(""Day: 26540862463645128 out of range (1:31)"")",ArgumentError,13.0,-1,13,26540862463645128,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
-1,5,7,-0001-05-07,Dates.Date,1.0,0,5,7,0000-05-07,Dates.Date,1
-1,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-1,1,5,-0001-01-05,Dates.Date,1
-1,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-1,1,1,-0001-01-01,Dates.Date,1
-1,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-1,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-2,0,7156582,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,-2,1,7156582,"ArgumentError(""Day: 7156582 out of range (1:31)"")",ArgumentError,1
-2,0,63207,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-2,1,63207,"ArgumentError(""Day: 63207 out of range (1:31)"")",ArgumentError,1
-2,0,9,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-2,1,9,-0002-01-09,Dates.Date,1
-2,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-2,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
-2,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-2,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-3,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-3,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,2
-4,0,63,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-4,1,63,"ArgumentError(""Day: 63 out of range (1:31)"")",ArgumentError,1
-4,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-4,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
-7,0,14,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-7,1,14,-0007-01-14,Dates.Date,1
-7,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-7,1,1,-0007-01-01,Dates.Date,1
-11,0,83242048,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,-11,1,83242048,"ArgumentError(""Day: 83242048 out of range (1:31)"")",ArgumentError,1
-14,12,1,-0014-12-01,Dates.Date,35.0,-14,13,1,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
-20,0,27568625,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,-20,1,27568625,"ArgumentError(""Day: 27568625 out of range (1:31)"")",ArgumentError,1
-20,-1,1297,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-20,0,1297,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-21,0,-2518,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-21,1,-2518,"ArgumentError(""Day: -2518 out of range (1:31)"")",ArgumentError,1
-24,0,28,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-24,1,28,-0024-01-28,Dates.Date,1
-26,-10,4,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,-26,-9,4,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
-37,0,41,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-37,1,41,"ArgumentError(""Day: 41 out of range (1:31)"")",ArgumentError,1
-38,0,3416610,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,-38,1,3416610,"ArgumentError(""Day: 3416610 out of range (1:31)"")",ArgumentError,1
-58,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-58,1,3,-0058-01-03,Dates.Date,1
-80,0,15,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-80,1,15,-0080-01-15,Dates.Date,1
-91,-1,4285084,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-91,0,4285084,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-107,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-107,3,1,-0107-03-01,Dates.Date,1
-119,0,457891001,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,-119,1,457891001,"ArgumentError(""Day: 457891001 out of range (1:31)"")",ArgumentError,1
-122,-1,54,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-122,0,54,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-127,0,47,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-127,1,47,"ArgumentError(""Day: 47 out of range (1:31)"")",ArgumentError,1
-156,0,8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-156,1,8,-0156-01-08,Dates.Date,1
-175,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-175,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",ArgumentError,1
-212,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-212,1,1,-0212-01-01,Dates.Date,1
-256,0,3600,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-256,1,3600,"ArgumentError(""Day: 3600 out of range (1:31)"")",ArgumentError,1
-316,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-316,1,1,-0316-01-01,Dates.Date,1
-519,-1,2474,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-519,0,2474,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-530,0,1153,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-530,1,1153,"ArgumentError(""Day: 1153 out of range (1:31)"")",ArgumentError,1
-670,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-670,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-951,0,31,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-951,1,31,-0951-01-31,Dates.Date,1
-1036,0,70,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1036,1,70,"ArgumentError(""Day: 70 out of range (1:31)"")",ArgumentError,1
-1133,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-1133,3,1,-1133-03-01,Dates.Date,1
-1204,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-1204,1,1,-1204-01-01,Dates.Date,1
-1350,0,24,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-1350,1,24,-1350-01-24,Dates.Date,1
-2391,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-2391,1,7,-2391-01-07,Dates.Date,1
-3812,-1,-84481826,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-3812,0,-84481826,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-6786,-1,11,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-6786,0,11,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-18349,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-18349,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-24573,0,57,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-24573,1,57,"ArgumentError(""Day: 57 out of range (1:31)"")",ArgumentError,1
-34975,-1,-4,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-34975,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-102189,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-102189,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-543154,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-543154,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",ArgumentError,1
-660193,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,-660193,1,1,-660193-01-01,Dates.Date,1
-17469220,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,30.0,-17469220,1,1,-17469220-01-01,Dates.Date,1
-47702112,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,28.0,-47702112,1,1,-47702112-01-01,Dates.Date,1
-51379296,0,2689939291,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,-51379296,1,2689939291,"ArgumentError(""Day: 2689939291 out of range (1:31)"")",ArgumentError,1
-97315411,0,37,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-97315411,1,37,"ArgumentError(""Day: 37 out of range (1:31)"")",ArgumentError,1
-221269871,0,44,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-221269871,1,44,"ArgumentError(""Day: 44 out of range (1:31)"")",ArgumentError,1
-481055820,0,-245,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-481055820,1,-245,"ArgumentError(""Day: -245 out of range (1:31)"")",ArgumentError,1
-2177305429,12,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,26.0,-2177305429,12,1,-2177305429-12-01,Dates.Date,1
-14537285145,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,27.0,-14537285145,1,1,-14537285145-01-01,Dates.Date,1
-30964581439,0,27,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,27.0,-30964581439,1,27,-30964581439-01-27,Dates.Date,1
-1053830398773,-1,48,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-1053830398773,0,48,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-8963025051421,12,-2061,"ArgumentError(""Day: -2061 out of range (1:31)"")",ArgumentError,1.0,-8963025051421,13,-2061,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
-30601408190259,0,10077214061556738,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,14.0,-30601408190259,1,10077214061556738,"ArgumentError(""Day: 10077214061556738 out of range (1:31)"")",ArgumentError,1
-42194444892312,0,50,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-42194444892312,1,50,"ArgumentError(""Day: 50 out of range (1:31)"")",ArgumentError,1
-115894182111365,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,-115894182111365,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-1613716830411986,0,1977472,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,-1613716830411986,1,1977472,"ArgumentError(""Day: 1977472 out of range (1:31)"")",ArgumentError,1
-33779522904488678,-1,-2585,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-33779522904488678,0,-2585,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-63730124573439748,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-63730124573439748,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
