year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
12927,12,2180408109515150670,"ArgumentError(""Day: 2180408109515150670 out of range (1:31)"")",ArgumentError,15.0,12927,13,2180408109515150670,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
12162,999,1,"ArgumentError(""Month: 999 out of range (1:12)"")",ArgumentError,1.0,12162,1000,1,"ArgumentError(""Month: 1000 out of range (1:12)"")",ArgumentError,1
11761,2,999999999,"ArgumentError(""Day: 999999999 out of range (1:28)"")",ArgumentError,1.0,11761,2,1000000000,"ArgumentError(""Day: 1000000000 out of range (1:28)"")",ArgumentError,1
11563,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,32.0,11563,9,1,11563-09-01,Dates.Date,1
11403,-1000,0,"ArgumentError(""Month: -1000 out of range (1:12)"")",ArgumentError,1.0,11403,-999,0,"ArgumentError(""Month: -999 out of range (1:12)"")",ArgumentError,1
10892,0,-19226,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,10892,1,-19226,"ArgumentError(""Day: -19226 out of range (1:31)"")",ArgumentError,1
10381,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,10381,1,7,10381-01-07,Dates.Date,1
10195,0,38,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,10195,1,38,"ArgumentError(""Day: 38 out of range (1:31)"")",ArgumentError,1
9999,10,2,9999-10-02,Dates.Date,1.0,10000,10,2,10000-10-02,Dates.Date,1
9813,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,9813,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
9212,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,9212,9,1,9212-09-01,Dates.Date,1
7602,-100000000,8,"ArgumentError(""Month: -100000000 out of range (1:12)"")",ArgumentError,1.0,7602,-99999999,8,"ArgumentError(""Month: -99999999 out of range (1:12)"")",ArgumentError,1
7598,0,17,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,7598,1,17,7598-01-17,Dates.Date,1
7477,12,7,7477-12-07,Dates.Date,36.0,7477,13,7,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
6417,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6417,1,1,6417-01-01,Dates.Date,1
6194,-1,-90,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,6194,0,-90,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
6069,0,-8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,6069,1,-8,"ArgumentError(""Day: -8 out of range (1:31)"")",ArgumentError,1
6054,0,6265,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,6054,1,6265,"ArgumentError(""Day: 6265 out of range (1:31)"")",ArgumentError,1
5495,0,-590,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,5495,1,-590,"ArgumentError(""Day: -590 out of range (1:31)"")",ArgumentError,1
4036,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,4036,1,1,4036-01-01,Dates.Date,1
3982,0,28,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,3982,1,28,3982-01-28,Dates.Date,1
3699,-100000,23,"ArgumentError(""Month: -100000 out of range (1:12)"")",ArgumentError,1.0,3699,-99999,23,"ArgumentError(""Month: -99999 out of range (1:12)"")",ArgumentError,1
3686,12,3,3686-12-03,Dates.Date,36.0,3686,13,3,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
3634,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,3634,5,1,3634-05-01,Dates.Date,1
3376,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,3376,1,1,3376-01-01,Dates.Date,1
3229,11,-1,"ArgumentError(""Day: -1 out of range (1:30)"")",ArgumentError,1.0,3229,11,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,1
2998,0,431704,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,2998,1,431704,"ArgumentError(""Day: 431704 out of range (1:31)"")",ArgumentError,1
2938,9999,1,"ArgumentError(""Month: 9999 out of range (1:12)"")",ArgumentError,1.0,2938,10000,1,"ArgumentError(""Month: 10000 out of range (1:12)"")",ArgumentError,1
2905,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,2905,3,1,2905-03-01,Dates.Date,1
2704,0,31,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,2704,1,31,2704-01-31,Dates.Date,1
2629,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,2629,1,2,2629-01-02,Dates.Date,1
2609,0,8362442,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,2609,1,8362442,"ArgumentError(""Day: 8362442 out of range (1:31)"")",ArgumentError,1
2475,-1,-3978,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,2475,0,-3978,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
2287,0,5093,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,2287,1,5093,"ArgumentError(""Day: 5093 out of range (1:31)"")",ArgumentError,1
2029,0,2500918,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,2029,1,2500918,"ArgumentError(""Day: 2500918 out of range (1:31)"")",ArgumentError,1
2001,-1,1663,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,2001,0,1663,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1987,12,43,"ArgumentError(""Day: 43 out of range (1:31)"")",ArgumentError,2.0,1987,13,43,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
1980,12,-15323808,"ArgumentError(""Day: -15323808 out of range (1:31)"")",ArgumentError,5.0,1980,13,-15323808,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
1944,0,225686948,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,1944,1,225686948,"ArgumentError(""Day: 225686948 out of range (1:31)"")",ArgumentError,1
1886,-100000000000,1477,"ArgumentError(""Month: -100000000000 out of range (1:12)"")",ArgumentError,1.0,1886,-99999999999,1477,"ArgumentError(""Month: -99999999999 out of range (1:12)"")",ArgumentError,1
1869,99999999999,0,"ArgumentError(""Month: 99999999999 out of range (1:12)"")",ArgumentError,1.0,1869,100000000000,0,"ArgumentError(""Month: 100000000000 out of range (1:12)"")",ArgumentError,1
1850,0,1610972639634,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,10.0,1850,1,1610972639634,"ArgumentError(""Day: 1610972639634 out of range (1:31)"")",ArgumentError,1
1743,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1743,1,1,1743-01-01,Dates.Date,1
1598,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,1598,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
1588,-100,506,"ArgumentError(""Month: -100 out of range (1:12)"")",ArgumentError,1.0,1588,-99,506,"ArgumentError(""Month: -99 out of range (1:12)"")",ArgumentError,1
1523,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1523,1,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",ArgumentError,1
1492,-1,2891,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1492,0,2891,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1380,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,1380,1,1,1380-01-01,Dates.Date,1
1335,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1335,1,3,1335-01-03,Dates.Date,1
1333,0,37,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1333,1,37,"ArgumentError(""Day: 37 out of range (1:31)"")",ArgumentError,1
1260,-10,38150080,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,1260,-9,38150080,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
1242,0,11,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1242,1,11,1242-01-11,Dates.Date,1
1014,0,33040399,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,1014,1,33040399,"ArgumentError(""Day: 33040399 out of range (1:31)"")",ArgumentError,1
997,-10,847899026939,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,997,-9,847899026939,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
994,0,-1366900730325,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,11.0,994,1,-1366900730325,"ArgumentError(""Day: -1366900730325 out of range (1:31)"")",ArgumentError,1
938,-10,181321412,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,938,-9,181321412,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
903,0,448610154,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,903,1,448610154,"ArgumentError(""Day: 448610154 out of range (1:31)"")",ArgumentError,1
838,0,-240354832,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,838,1,-240354832,"ArgumentError(""Day: -240354832 out of range (1:31)"")",ArgumentError,1
829,10,31,0829-10-31,Dates.Date,34.0,829,10,32,"ArgumentError(""Day: 32 out of range (1:31)"")",ArgumentError,1
810,9999,5,"ArgumentError(""Month: 9999 out of range (1:12)"")",ArgumentError,1.0,810,10000,5,"ArgumentError(""Month: 10000 out of range (1:12)"")",ArgumentError,1
770,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,770,3,1,0770-03-01,Dates.Date,1
733,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,733,1,2,0733-01-02,Dates.Date,1
719,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,719,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
707,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,707,1,1,0707-01-01,Dates.Date,1
624,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,624,1,4,0624-01-04,Dates.Date,1
620,99999999999,0,"ArgumentError(""Month: 99999999999 out of range (1:12)"")",ArgumentError,1.0,620,100000000000,0,"ArgumentError(""Month: 100000000000 out of range (1:12)"")",ArgumentError,1
509,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,509,1,5,0509-01-05,Dates.Date,1
474,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,474,3,1,0474-03-01,Dates.Date,1
474,0,174815,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,474,1,174815,"ArgumentError(""Day: 174815 out of range (1:31)"")",ArgumentError,1
470,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,470,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
468,-1000,15634,"ArgumentError(""Month: -1000 out of range (1:12)"")",ArgumentError,1.0,468,-999,15634,"ArgumentError(""Month: -999 out of range (1:12)"")",ArgumentError,1
459,0,84,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,459,1,84,"ArgumentError(""Day: 84 out of range (1:31)"")",ArgumentError,1
435,12,2484244181816,"ArgumentError(""Day: 2484244181816 out of range (1:31)"")",ArgumentError,9.0,435,13,2484244181816,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
421,-1000000,-4,"ArgumentError(""Month: -1000000 out of range (1:12)"")",ArgumentError,1.0,421,-999999,-4,"ArgumentError(""Month: -999999 out of range (1:12)"")",ArgumentError,1
420,2,999999999,"ArgumentError(""Day: 999999999 out of range (1:29)"")",ArgumentError,1.0,420,2,1000000000,"ArgumentError(""Day: 1000000000 out of range (1:29)"")",ArgumentError,1
395,0,-9,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,395,1,-9,"ArgumentError(""Day: -9 out of range (1:31)"")",ArgumentError,1
378,-100,-7,"ArgumentError(""Month: -100 out of range (1:12)"")",ArgumentError,1.0,378,-99,-7,"ArgumentError(""Month: -99 out of range (1:12)"")",ArgumentError,1
371,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,371,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
361,99,3,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,361,100,3,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
292,0,14,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,292,1,14,0292-01-14,Dates.Date,1
281,-1,1599,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,281,0,1599,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
269,2,999999999999999,"ArgumentError(""Day: 999999999999999 out of range (1:28)"")",ArgumentError,1.0,269,2,1000000000000000,"ArgumentError(""Day: 1000000000000000 out of range (1:28)"")",ArgumentError,1
269,-1,25214073126932,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,269,0,25214073126932,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
251,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,251,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
243,-10,26849194,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,243,-9,26849194,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
238,0,103901,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,238,1,103901,"ArgumentError(""Day: 103901 out of range (1:31)"")",ArgumentError,1
213,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,213,1,4,0213-01-04,Dates.Date,1
211,99,11371,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,211,100,11371,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
200,-1,78,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,200,0,78,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
199,12,87,"ArgumentError(""Day: 87 out of range (1:31)"")",ArgumentError,2.0,199,13,87,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
184,0,23,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,184,1,23,0184-01-23,Dates.Date,1
181,-10000000,-26023,"ArgumentError(""Month: -10000000 out of range (1:12)"")",ArgumentError,1.0,181,-9999999,-26023,"ArgumentError(""Month: -9999999 out of range (1:12)"")",ArgumentError,1
180,0,353061689,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,180,1,353061689,"ArgumentError(""Day: 353061689 out of range (1:31)"")",ArgumentError,1
180,-1000000000000000000,24127363889522,"ArgumentError(""Month: -1000000000000000000 out of range (1:12)"")",ArgumentError,1.0,180,-999999999999999999,24127363889522,"ArgumentError(""Month: -999999999999999999 out of range (1:12)"")",ArgumentError,1
179,12,-4725,"ArgumentError(""Day: -4725 out of range (1:31)"")",ArgumentError,1.0,179,13,-4725,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
179,0,3971351601,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,179,1,3971351601,"ArgumentError(""Day: 3971351601 out of range (1:31)"")",ArgumentError,1
176,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,176,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
169,99,6,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,169,100,6,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
157,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,157,1,1,0157-01-01,Dates.Date,1
150,0,-5040,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,150,1,-5040,"ArgumentError(""Day: -5040 out of range (1:31)"")",ArgumentError,1
142,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,142,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
138,-1,-17,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,138,0,-17,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
128,-1,4409,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,128,0,4409,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
123,9999999,1,"ArgumentError(""Month: 9999999 out of range (1:12)"")",ArgumentError,1.0,123,10000000,1,"ArgumentError(""Month: 10000000 out of range (1:12)"")",ArgumentError,1
123,2,99,"ArgumentError(""Day: 99 out of range (1:28)"")",ArgumentError,1.0,123,2,100,"ArgumentError(""Day: 100 out of range (1:28)"")",ArgumentError,1
120,0,46,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,120,1,46,"ArgumentError(""Day: 46 out of range (1:31)"")",ArgumentError,1
118,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,118,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
117,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,117,1,1,0117-01-01,Dates.Date,1
114,0,17263,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,114,1,17263,"ArgumentError(""Day: 17263 out of range (1:31)"")",ArgumentError,1
110,999999,-2880,"ArgumentError(""Month: 999999 out of range (1:12)"")",ArgumentError,1.0,110,1000000,-2880,"ArgumentError(""Month: 1000000 out of range (1:12)"")",ArgumentError,1
110,12,436,"ArgumentError(""Day: 436 out of range (1:31)"")",ArgumentError,1.0,110,13,436,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
109,0,-1736,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,109,1,-1736,"ArgumentError(""Day: -1736 out of range (1:31)"")",ArgumentError,1
107,-100,37,"ArgumentError(""Month: -100 out of range (1:12)"")",ArgumentError,1.0,107,-99,37,"ArgumentError(""Month: -99 out of range (1:12)"")",ArgumentError,1
100,11,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,100,11,1,0100-11-01,Dates.Date,1
99,-100,101,"ArgumentError(""Month: -100 out of range (1:12)"")",ArgumentError,1.0,99,-99,101,"ArgumentError(""Month: -99 out of range (1:12)"")",ArgumentError,1
98,-10,0,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,98,-9,0,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
97,-10,1,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,97,-9,1,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
95,-10000000000,-37,"ArgumentError(""Month: -10000000000 out of range (1:12)"")",ArgumentError,1.0,95,-9999999999,-37,"ArgumentError(""Month: -9999999999 out of range (1:12)"")",ArgumentError,1
94,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,94,1,4,0094-01-04,Dates.Date,1
93,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,93,1,3,0093-01-03,Dates.Date,1
92,9999,-452540931650,"ArgumentError(""Month: 9999 out of range (1:12)"")",ArgumentError,1.0,92,10000,-452540931650,"ArgumentError(""Month: 10000 out of range (1:12)"")",ArgumentError,1
91,0,11,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,91,1,11,0091-01-11,Dates.Date,1
89,0,-26667381,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,89,1,-26667381,"ArgumentError(""Day: -26667381 out of range (1:31)"")",ArgumentError,1
85,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,85,7,1,0085-07-01,Dates.Date,1
83,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,83,1,1,0083-01-01,Dates.Date,1
76,99,1,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,76,100,1,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
74,-1000,3,"ArgumentError(""Month: -1000 out of range (1:12)"")",ArgumentError,1.0,74,-999,3,"ArgumentError(""Month: -999 out of range (1:12)"")",ArgumentError,1
69,-1000,-1585,"ArgumentError(""Month: -1000 out of range (1:12)"")",ArgumentError,1.0,69,-999,-1585,"ArgumentError(""Month: -999 out of range (1:12)"")",ArgumentError,1
61,12,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,61,12,1,0061-12-01,Dates.Date,1
61,0,9279,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,61,1,9279,"ArgumentError(""Day: 9279 out of range (1:31)"")",ArgumentError,1
59,-1000,-3698989,"ArgumentError(""Month: -1000 out of range (1:12)"")",ArgumentError,1.0,59,-999,-3698989,"ArgumentError(""Month: -999 out of range (1:12)"")",ArgumentError,1
58,9999,910,"ArgumentError(""Month: 9999 out of range (1:12)"")",ArgumentError,1.0,58,10000,910,"ArgumentError(""Month: 10000 out of range (1:12)"")",ArgumentError,1
58,0,-8061,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,58,1,-8061,"ArgumentError(""Day: -8061 out of range (1:31)"")",ArgumentError,1
56,0,11331,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,56,1,11331,"ArgumentError(""Day: 11331 out of range (1:31)"")",ArgumentError,1
56,0,-469,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,56,1,-469,"ArgumentError(""Day: -469 out of range (1:31)"")",ArgumentError,1
55,99,909,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,55,100,909,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
55,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,55,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
54,999,127,"ArgumentError(""Month: 999 out of range (1:12)"")",ArgumentError,1.0,54,1000,127,"ArgumentError(""Month: 1000 out of range (1:12)"")",ArgumentError,1
53,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,53,1,1,0053-01-01,Dates.Date,1
53,0,-1342018405,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,53,1,-1342018405,"ArgumentError(""Day: -1342018405 out of range (1:31)"")",ArgumentError,1
52,0,-480,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,52,1,-480,"ArgumentError(""Day: -480 out of range (1:31)"")",ArgumentError,1
51,0,168536683,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,51,1,168536683,"ArgumentError(""Day: 168536683 out of range (1:31)"")",ArgumentError,1
51,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,51,1,1,0051-01-01,Dates.Date,1
47,0,505335,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,47,1,505335,"ArgumentError(""Day: 505335 out of range (1:31)"")",ArgumentError,1
45,6,-10000000000000000,"ArgumentError(""Day: -10000000000000000 out of range (1:30)"")",ArgumentError,1.0,45,6,-9999999999999999,"ArgumentError(""Day: -9999999999999999 out of range (1:30)"")",ArgumentError,1
45,0,37744,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,45,1,37744,"ArgumentError(""Day: 37744 out of range (1:31)"")",ArgumentError,1
45,0,-393,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,45,1,-393,"ArgumentError(""Day: -393 out of range (1:31)"")",ArgumentError,1
44,0,21,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,44,1,21,0044-01-21,Dates.Date,1
44,0,18,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,44,1,18,0044-01-18,Dates.Date,1
43,12,2,0043-12-02,Dates.Date,36.0,43,13,2,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
43,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,43,1,1,0043-01-01,Dates.Date,1
42,8,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,42,8,1,0042-08-01,Dates.Date,1
41,-1,2003405,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,41,0,2003405,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
39,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,39,2,1,0039-02-01,Dates.Date,1
39,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,39,1,1,0039-01-01,Dates.Date,1
37,0,-43561,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,37,1,-43561,"ArgumentError(""Day: -43561 out of range (1:31)"")",ArgumentError,1
37,-1,108,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,37,0,108,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
35,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,35,1,1,0035-01-01,Dates.Date,1
33,12,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,33,12,1,0033-12-01,Dates.Date,1
31,99,-1,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,31,100,-1,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
31,0,-1718161174570961497,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,17.0,31,1,-1718161174570961497,"ArgumentError(""Day: -1718161174570961497 out of range (1:31)"")",ArgumentError,1
31,-1,-66,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,31,0,-66,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
30,9999,-62,"ArgumentError(""Month: 9999 out of range (1:12)"")",ArgumentError,1.0,30,10000,-62,"ArgumentError(""Month: 10000 out of range (1:12)"")",ArgumentError,1
30,0,60,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,30,1,60,"ArgumentError(""Day: 60 out of range (1:31)"")",ArgumentError,1
30,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,30,1,1,0030-01-01,Dates.Date,1
29,12,133896163854,"ArgumentError(""Day: 133896163854 out of range (1:31)"")",ArgumentError,8.0,29,13,133896163854,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
29,6,-1,"ArgumentError(""Day: -1 out of range (1:30)"")",ArgumentError,1.0,29,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,1
29,0,33028,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,29,1,33028,"ArgumentError(""Day: 33028 out of range (1:31)"")",ArgumentError,1
29,0,12091,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,29,1,12091,"ArgumentError(""Day: 12091 out of range (1:31)"")",ArgumentError,1
