year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
23734,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,23734,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
22825,0,3494290142,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,22825,1,3494290142,"ArgumentError(""Day: 3494290142 out of range (1:31)"")",ArgumentError,1
22552,99,1,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,22552,100,1,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
22450,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,22450,1,1,22450-01-01,Dates.Date,1
22425,0,11,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,22425,1,11,22425-01-11,Dates.Date,1
22148,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,22148,1,3,22148-01-03,Dates.Date,1
22008,0,40679,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,22008,1,40679,"ArgumentError(""Day: 40679 out of range (1:31)"")",ArgumentError,1
21649,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,21649,1,1,21649-01-01,Dates.Date,1
21447,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,21447,1,1,21447-01-01,Dates.Date,1
21403,0,83,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,21403,1,83,"ArgumentError(""Day: 83 out of range (1:31)"")",ArgumentError,1
21178,0,36053577,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,21178,1,36053577,"ArgumentError(""Day: 36053577 out of range (1:31)"")",ArgumentError,1
20726,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,20726,3,1,20726-03-01,Dates.Date,1
20066,-1,178907,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,20066,0,178907,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
19421,0,414930,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,19421,1,414930,"ArgumentError(""Day: 414930 out of range (1:31)"")",ArgumentError,1
19374,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,32.0,19374,2,1,19374-02-01,Dates.Date,1
19256,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,19256,3,1,19256-03-01,Dates.Date,1
19244,0,10,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,19244,1,10,19244-01-10,Dates.Date,1
18973,-1,-5,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,18973,0,-5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
18852,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,18852,1,1,18852-01-01,Dates.Date,1
18750,0,19687695705,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,18750,1,19687695705,"ArgumentError(""Day: 19687695705 out of range (1:31)"")",ArgumentError,1
18564,0,3239,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,18564,1,3239,"ArgumentError(""Day: 3239 out of range (1:31)"")",ArgumentError,1
18520,0,28,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,18520,1,28,18520-01-28,Dates.Date,1
18166,0,74,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,18166,1,74,"ArgumentError(""Day: 74 out of range (1:31)"")",ArgumentError,1
17916,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,17916,1,1,17916-01-01,Dates.Date,1
17842,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,17842,3,1,17842-03-01,Dates.Date,1
17692,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,17692,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
17624,0,28,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,17624,1,28,17624-01-28,Dates.Date,1
17329,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,17329,1,2,17329-01-02,Dates.Date,1
17218,-1,13,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,17218,0,13,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
16840,0,250689162724849,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12.0,16840,1,250689162724849,"ArgumentError(""Day: 250689162724849 out of range (1:31)"")",ArgumentError,1
16666,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,16666,1,3,16666-01-03,Dates.Date,1
16136,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,16136,1,1,16136-01-01,Dates.Date,1
16134,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,16134,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
16069,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,16069,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
16030,12,-13580,"ArgumentError(""Day: -13580 out of range (1:31)"")",ArgumentError,2.0,16030,13,-13580,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
15965,0,-1739415004,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,15965,1,-1739415004,"ArgumentError(""Day: -1739415004 out of range (1:31)"")",ArgumentError,1
15953,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,32.0,15953,4,1,15953-04-01,Dates.Date,1
15669,-1,652,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,15669,0,652,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
15368,0,-5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,15368,1,-5,"ArgumentError(""Day: -5 out of range (1:31)"")",ArgumentError,1
15139,0,13324295327,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,15139,1,13324295327,"ArgumentError(""Day: 13324295327 out of range (1:31)"")",ArgumentError,1
15013,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,15013,1,1,15013-01-01,Dates.Date,1
14777,-1,-367,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,14777,0,-367,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
14693,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,14693,1,1,14693-01-01,Dates.Date,1
14685,-10,0,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,14685,-9,0,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
14608,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,14608,1,1,14608-01-01,Dates.Date,1
14458,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,14458,7,1,14458-07-01,Dates.Date,1
14378,11,99,"ArgumentError(""Day: 99 out of range (1:30)"")",ArgumentError,1.0,14378,11,100,"ArgumentError(""Day: 100 out of range (1:30)"")",ArgumentError,1
14257,0,56618,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,14257,1,56618,"ArgumentError(""Day: 56618 out of range (1:31)"")",ArgumentError,1
14197,12,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,14197,12,1,14197-12-01,Dates.Date,1
14105,0,126361289,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,14105,1,126361289,"ArgumentError(""Day: 126361289 out of range (1:31)"")",ArgumentError,1
14059,-1,197,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,14059,0,197,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
13952,0,8582,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,13952,1,8582,"ArgumentError(""Day: 8582 out of range (1:31)"")",ArgumentError,1
13914,0,-156,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,13914,1,-156,"ArgumentError(""Day: -156 out of range (1:31)"")",ArgumentError,1
13770,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,13770,1,6,13770-01-06,Dates.Date,1
13741,0,32127,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,13741,1,32127,"ArgumentError(""Day: 32127 out of range (1:31)"")",ArgumentError,1
13649,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,32.0,13649,2,1,13649-02-01,Dates.Date,1
13484,0,47435,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,13484,1,47435,"ArgumentError(""Day: 47435 out of range (1:31)"")",ArgumentError,1
13375,-1,110,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,13375,0,110,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
13277,0,-25759062710,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,9.0,13277,1,-25759062710,"ArgumentError(""Day: -25759062710 out of range (1:31)"")",ArgumentError,1
13171,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,13171,5,1,13171-05-01,Dates.Date,1
12955,0,202710840,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,12955,1,202710840,"ArgumentError(""Day: 202710840 out of range (1:31)"")",ArgumentError,1
12931,0,6724,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,12931,1,6724,"ArgumentError(""Day: 6724 out of range (1:31)"")",ArgumentError,1
12916,0,28,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,12916,1,28,12916-01-28,Dates.Date,1
12809,0,12,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,12809,1,12,12809-01-12,Dates.Date,1
12798,-1,55,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,12798,0,55,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
12620,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,12620,3,1,12620-03-01,Dates.Date,1
12556,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,12556,1,1,12556-01-01,Dates.Date,1
12196,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,12196,1,4,12196-01-04,Dates.Date,1
12176,0,-8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,12176,1,-8,"ArgumentError(""Day: -8 out of range (1:31)"")",ArgumentError,1
12100,0,76,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,12100,1,76,"ArgumentError(""Day: 76 out of range (1:31)"")",ArgumentError,1
11691,0,12,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,11691,1,12,11691-01-12,Dates.Date,1
11470,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,11470,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
11364,0,3905,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,11364,1,3905,"ArgumentError(""Day: 3905 out of range (1:31)"")",ArgumentError,1
11336,0,-149,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,11336,1,-149,"ArgumentError(""Day: -149 out of range (1:31)"")",ArgumentError,1
11231,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,11231,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
11218,0,-805379373464669,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,13.0,11218,1,-805379373464669,"ArgumentError(""Day: -805379373464669 out of range (1:31)"")",ArgumentError,1
11194,-1,13,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,11194,0,13,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
11139,0,-860717336849,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,10.0,11139,1,-860717336849,"ArgumentError(""Day: -860717336849 out of range (1:31)"")",ArgumentError,1
10964,0,42,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,10964,1,42,"ArgumentError(""Day: 42 out of range (1:31)"")",ArgumentError,1
10724,0,19577996492211937,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,14.0,10724,1,19577996492211937,"ArgumentError(""Day: 19577996492211937 out of range (1:31)"")",ArgumentError,1
10695,0,13,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,10695,1,13,10695-01-13,Dates.Date,1
10650,0,53,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,10650,1,53,"ArgumentError(""Day: 53 out of range (1:31)"")",ArgumentError,1
10581,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,10581,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
10572,0,500735172209424,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12.0,10572,1,500735172209424,"ArgumentError(""Day: 500735172209424 out of range (1:31)"")",ArgumentError,1
10571,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,10571,1,6,10571-01-06,Dates.Date,1
10560,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,10560,1,6,10560-01-06,Dates.Date,1
10558,12,-555189930,"ArgumentError(""Day: -555189930 out of range (1:31)"")",ArgumentError,6.0,10558,13,-555189930,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
10523,0,-3627470,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,10523,1,-3627470,"ArgumentError(""Day: -3627470 out of range (1:31)"")",ArgumentError,1
10155,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,10155,1,6,10155-01-06,Dates.Date,1
10026,0,21,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,10026,1,21,10026-01-21,Dates.Date,1
9852,0,2038931294,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,9852,1,2038931294,"ArgumentError(""Day: 2038931294 out of range (1:31)"")",ArgumentError,1
9744,0,41863014676803831,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,14.0,9744,1,41863014676803831,"ArgumentError(""Day: 41863014676803831 out of range (1:31)"")",ArgumentError,1
9733,-10,-1,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,9733,-9,-1,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
9717,0,64,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,9717,1,64,"ArgumentError(""Day: 64 out of range (1:31)"")",ArgumentError,1
9499,0,9,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,9499,1,9,9499-01-09,Dates.Date,1
9315,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,9315,1,1,9315-01-01,Dates.Date,1
9302,0,1225,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,9302,1,1225,"ArgumentError(""Day: 1225 out of range (1:31)"")",ArgumentError,1
9224,-1,-2921041,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,9224,0,-2921041,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
8887,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,8887,1,1,8887-01-01,Dates.Date,1
8697,11,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,8697,11,1,8697-11-01,Dates.Date,1
8602,-1,26600,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,8602,0,26600,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
8532,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,8532,9,1,8532-09-01,Dates.Date,1
8512,0,25,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,8512,1,25,8512-01-25,Dates.Date,1
8268,-1,833,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,8268,0,833,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
8265,0,267754,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,8265,1,267754,"ArgumentError(""Day: 267754 out of range (1:31)"")",ArgumentError,1
8166,0,20,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,8166,1,20,8166-01-20,Dates.Date,1
8115,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,8115,2,1,8115-02-01,Dates.Date,1
8101,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,8101,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
8074,0,46399049,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,8074,1,46399049,"ArgumentError(""Day: 46399049 out of range (1:31)"")",ArgumentError,1
8070,0,-1263415,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,8070,1,-1263415,"ArgumentError(""Day: -1263415 out of range (1:31)"")",ArgumentError,1
8057,6,31,"ArgumentError(""Day: 31 out of range (1:30)"")",ArgumentError,34.0,8057,7,31,8057-07-31,Dates.Date,1
7949,0,24,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,7949,1,24,7949-01-24,Dates.Date,1
7903,0,7648018,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,7903,1,7648018,"ArgumentError(""Day: 7648018 out of range (1:31)"")",ArgumentError,1
7801,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,7801,1,1,7801-01-01,Dates.Date,1
7782,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,7782,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
7779,-1,244,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,7779,0,244,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
7770,0,21,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,7770,1,21,7770-01-21,Dates.Date,1
7766,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,7766,1,3,7766-01-03,Dates.Date,1
7689,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,7689,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
7665,-1,144286,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,7665,0,144286,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
7556,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,7556,1,1,7556-01-01,Dates.Date,1
7543,-1,617,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,7543,0,617,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
7521,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,7521,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
7518,0,12729,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,7518,1,12729,"ArgumentError(""Day: 12729 out of range (1:31)"")",ArgumentError,1
7426,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,7426,1,1,7426-01-01,Dates.Date,1
7344,0,225321,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,7344,1,225321,"ArgumentError(""Day: 225321 out of range (1:31)"")",ArgumentError,1
7298,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,7298,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
7271,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,7271,9,1,7271-09-01,Dates.Date,1
7254,0,233581786412809,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12.0,7254,1,233581786412809,"ArgumentError(""Day: 233581786412809 out of range (1:31)"")",ArgumentError,1
7229,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,7229,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
7211,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,7211,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
7193,0,-6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,7193,1,-6,"ArgumentError(""Day: -6 out of range (1:31)"")",ArgumentError,1
7122,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,7122,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
7049,0,77137,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,7049,1,77137,"ArgumentError(""Day: 77137 out of range (1:31)"")",ArgumentError,1
7026,-1,-16,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,7026,0,-16,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
6942,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6942,1,4,6942-01-04,Dates.Date,1
6861,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,6861,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
6845,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,6845,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
6820,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6820,1,1,6820-01-01,Dates.Date,1
6733,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6733,1,1,6733-01-01,Dates.Date,1
6677,12,116,"ArgumentError(""Day: 116 out of range (1:31)"")",ArgumentError,1.0,6677,13,116,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
6650,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,6650,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
6586,0,-1000,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,6586,1,-1000,"ArgumentError(""Day: -1000 out of range (1:31)"")",ArgumentError,1
6476,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,6476,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
6465,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6465,1,1,6465-01-01,Dates.Date,1
6386,0,215549251,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,6386,1,215549251,"ArgumentError(""Day: 215549251 out of range (1:31)"")",ArgumentError,1
6384,0,8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6384,1,8,6384-01-08,Dates.Date,1
6368,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,6368,3,1,6368-03-01,Dates.Date,1
6325,0,-332996110,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,6325,1,-332996110,"ArgumentError(""Day: -332996110 out of range (1:31)"")",ArgumentError,1
6253,0,1725,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,6253,1,1725,"ArgumentError(""Day: 1725 out of range (1:31)"")",ArgumentError,1
6197,0,14,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6197,1,14,6197-01-14,Dates.Date,1
6165,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,6165,6,1,6165-06-01,Dates.Date,1
6160,0,11715240,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,6160,1,11715240,"ArgumentError(""Day: 11715240 out of range (1:31)"")",ArgumentError,1
6089,-1,169,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,6089,0,169,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
6041,0,19,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6041,1,19,6041-01-19,Dates.Date,1
5988,6,-1,"ArgumentError(""Day: -1 out of range (1:30)"")",ArgumentError,1.0,5988,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,1
5987,0,-228,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,5987,1,-228,"ArgumentError(""Day: -228 out of range (1:31)"")",ArgumentError,1
5884,0,217708,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,5884,1,217708,"ArgumentError(""Day: 217708 out of range (1:31)"")",ArgumentError,1
5881,0,82,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,5881,1,82,"ArgumentError(""Day: 82 out of range (1:31)"")",ArgumentError,1
5861,1,99,"ArgumentError(""Day: 99 out of range (1:31)"")",ArgumentError,1.0,5861,1,100,"ArgumentError(""Day: 100 out of range (1:31)"")",ArgumentError,1
5857,-1,14663271425525,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,5857,0,14663271425525,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
5846,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,5846,2,1,5846-02-01,Dates.Date,1
5821,0,9,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,5821,1,9,5821-01-09,Dates.Date,1
5736,0,38,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,5736,1,38,"ArgumentError(""Day: 38 out of range (1:31)"")",ArgumentError,1
5663,0,4447924,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,5663,1,4447924,"ArgumentError(""Day: 4447924 out of range (1:31)"")",ArgumentError,1
5534,0,-153,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,5534,1,-153,"ArgumentError(""Day: -153 out of range (1:31)"")",ArgumentError,1
5531,-1,41,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,5531,0,41,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
5515,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,5515,1,1,5515-01-01,Dates.Date,1
5501,0,2006286259891056,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,13.0,5501,1,2006286259891056,"ArgumentError(""Day: 2006286259891056 out of range (1:31)"")",ArgumentError,1
5495,0,30023911,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,5495,1,30023911,"ArgumentError(""Day: 30023911 out of range (1:31)"")",ArgumentError,1
5447,0,1048,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,5447,1,1048,"ArgumentError(""Day: 1048 out of range (1:31)"")",ArgumentError,1
5375,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,5375,1,2,5375-01-02,Dates.Date,1
