h,w,output,type,metric,n_h,n_w,n_output,n_type,count
1906,36310,99.9,String,1.0,1906,36311,100.0,String,1
192,37157,10079.5,String,1.0,193,37157,9975.3,String,1
193,372489999999999967,99999999999999984.0,String,1.0,193,372489999999999968,100000000000000000.0,String,1
194,379428596,100815335.3,String,1.0,195,379428596,99783983.2,String,1
195,38415,10102.6,String,1.0,196,38415,9999.7,String,1
19621361,384997844810054623,10000001.0,String,1.0,19621362,384997844810054623,9999999.9,String,1
19631550,38539773613261220,999999.9,String,1.0,19631550,38539773613261221,1000000.0,String,1
1965916,3845505500,10.0,String,1.0,1965917,3845505500,9.9,String,1
198,39,9.9,String,1.0,198,40,10.2,String,1
1983,39342,100.0,String,1.0,1984,39342,99.9,String,1
1989461861,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1989461861,0,0.0,String,1
19923,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,19923,0,0.0,String,1
2,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2,0,0.0,String,24
2,0,0.0,String,3.0,2,1,2500.0,String,15
2,3,7500.0,String,1.0,2,4,10000.0,String,1
2,40137,100342500.0,String,1.0,3,40137,44596666.7,String,1
2,404196179,1010490447500.0,String,1.0,3,404196179,449106865555.6,String,1
2,414771,1036927500.0,String,1.0,3,414771,460856666.7,String,1
2,4154,10385000.0,String,1.0,3,4154,4615555.6,String,1
2,437048,1092620000.0,String,1.0,3,437048,485608888.9,String,1
2,437713668,1094284170000.0,String,1.0,3,437713668,486348520000.0,String,1
2,44307948,110769870000.0,String,1.0,3,44307948,49231053333.3,String,1
2,4732,11830000.0,String,1.0,3,4732,5257777.8,String,1
2,5,12500.0,String,1.0,3,5,5555.6,String,2
2,51,127500.0,String,1.0,3,51,56666.7,String,2
2,5209,13022500.0,String,1.0,3,5209,5787777.8,String,1
2,527762920,1319407300000.0,String,1.0,3,527762920,586403244444.4,String,1
2,54045928,135114820000.0,String,1.0,3,54045928,60051031111.1,String,1
2,56,140000.0,String,1.0,3,56,62222.2,String,1
2,58,145000.0,String,1.0,3,58,64444.4,String,1
2,599988969692714738,1499972424231786905600.0,String,1.0,3,599988969692714738,666654410769683054592.0,String,1
2,6,15000.0,String,1.0,3,6,6666.7,String,1
2,6072,15180000.0,String,1.0,3,6072,6746666.7,String,1
2,6114166,15285415000.0,String,1.0,3,6114166,6793517777.8,String,1
2,62,155000.0,String,1.0,3,62,68888.9,String,1
2,62631011572,156577528930000.0,String,1.0,3,62631011572,69590012857777.8,String,1
2,63,157500.0,String,1.0,3,63,70000.0,String,1
2,631233,1578082500.0,String,1.0,3,631233,701370000.0,String,1
2,635,1587500.0,String,1.0,3,635,705555.6,String,1
2,63772,159430000.0,String,1.0,3,63772,70857777.8,String,1
2,642965527316788096,1607413818291970113536.0,String,1.0,3,642965527316788096,714406141463097901056.0,String,1
2,648,1620000.0,String,1.0,3,648,720000.0,String,1
2,6488,16220000.0,String,1.0,3,6488,7208888.9,String,1
2,67045,167612500.0,String,1.0,3,67045,74494444.4,String,1
2,683,1707500.0,String,1.0,3,683,758888.9,String,1
2,7,17500.0,String,1.0,3,7,7777.8,String,5
2,70,175000.0,String,1.0,3,70,77777.8,String,1
2,7022751,17556877500.0,String,1.0,3,7022751,7803056666.7,String,1
2,709,1772500.0,String,1.0,3,709,787777.8,String,1
2,7206218,18015545000.0,String,1.0,3,7206218,8006908888.9,String,1
2,7343,18357500.0,String,1.0,3,7343,8158888.9,String,1
2,7643,19107500.0,String,1.0,3,7643,8492222.2,String,1
2,8,20000.0,String,1.0,3,8,8888.9,String,2
2,81184611,202961527500.0,String,1.0,3,81184611,90205123333.3,String,1
2,87,217500.0,String,1.0,3,87,96666.7,String,1
2,8895,22237500.0,String,1.0,3,8895,9883333.3,String,1
2,89999999,224999997500.0,String,1.0,3,89999999,99999998888.9,String,2
2,8999999999999,22499999999997500.0,String,1.0,3,8999999999999,9999999999998890.0,String,1
20,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,20,0,0.0,String,1
20,0,0.0,String,1.0,20,1,25.0,String,2
20,3999999,99999975.0,String,1.0,20,4000000,100000000.0,String,1
20,40374,1009350.0,String,1.0,21,40374,915510.2,String,1
20,4138,103450.0,String,1.0,21,4138,93832.2,String,1
200,40,10.0,String,1.0,201,40,9.9,String,1
2005,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2005,0,0.0,String,1
202,41,10.0,String,1.0,203,41,9.9,String,1
203,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,203,0,0.0,String,1
204,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,204,0,0.0,String,1
2047,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2047,0,0.0,String,1
20586,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,20586,0,0.0,String,1
207,42,9.8,String,1.0,207,43,10.0,String,2
20882,433878,10.0,String,1.0,20883,433878,9.9,String,1
2091357,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2091357,0,0.0,String,1
2093,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2093,0,0.0,String,1
21,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,21,0,0.0,String,2
21,0,0.0,String,1.0,21,1,22.7,String,1
21,44,997.7,String,1.0,21,45,1020.4,String,1
21,444,10068.0,String,1.0,22,444,9173.6,String,1
21,452,10249.4,String,1.0,22,452,9338.8,String,1
21,459082,10410022.7,String,1.0,22,459082,9485165.3,String,1
21,4637,105147.4,String,1.0,22,4637,95805.8,String,1
21,4737707,107430997.7,String,1.0,22,4737707,97886508.3,String,1
21,48006,1088571.4,String,1.0,22,48006,991859.5,String,1
210,43,9.8,String,1.0,210,44,10.0,String,1
2103,44236,100.0,String,1.0,2104,44236,99.9,String,1
211,447288833,100466933.1,String,1.0,212,447288833,99521367.3,String,1
2112491536,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2112491536,0,0.0,String,1
21296644,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,21296644,0,0.0,String,1
21310,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,21310,0,0.0,String,1
21349787,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,21349787,0,0.0,String,1
2137,456771386154624,1000206899351.9,String,1.0,2138,456771386154624,999271470925.7,String,1
214,461,100.7,String,1.0,215,461,99.7,String,1
215,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,215,0,0.0,String,1
2162,4652,10.0,String,1.0,2163,4652,9.9,String,1
2193,4789,10.0,String,1.0,2194,4789,9.9,String,1
2197,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2197,0,0.0,String,1
22,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,22,0,0.0,String,8
22,0,0.0,String,1.0,22,1,20.7,String,1
22,4,82.6,String,1.0,22,5,103.3,String,1
22,48,991.7,String,1.0,22,49,1012.4,String,1
22,49,1012.4,String,1.0,23,49,926.3,String,1
22,509247786,10521648471.1,String,1.0,23,509247786,9626612211.7,String,1
22,51074,1055247.9,String,1.0,23,51074,965482.0,String,1
22015841,482273768662,9.9,String,1.0,22015841,482273768663,10.0,String,1
224,5017599,999999.8,String,1.0,224,5017600,1000000.0,String,1
227,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,227,0,0.0,String,1
23,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,23,0,0.0,String,4
23,0,0.0,String,1.0,23,1,18.9,String,1
23,5,94.5,String,1.0,23,6,113.4,String,1
23,552,10434.8,String,1.0,24,552,9583.3,String,1
2310,5312,10.0,String,1.0,2311,5312,9.9,String,1
2310540,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2310540,0,0.0,String,1
23171247321,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,23171247321,0,0.0,String,1
23175,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,23175,0,0.0,String,1
23429,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,23429,0,0.0,String,1
23519480623503558,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,23519480623503558,0,0.0,String,1
236373,55592834,9.9,String,1.0,236373,55592835,10.0,String,1
2379,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2379,0,0.0,String,1
238,56,9.9,String,1.0,238,57,10.1,String,1
239,56,9.8,String,1.0,239,57,10.0,String,1
24,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,24,0,0.0,String,2
24,57,989.6,String,1.0,24,58,1006.9,String,1
24,58,1006.9,String,1.0,25,58,928.0,String,3
24,61,1059.0,String,1.0,25,61,976.0,String,1
240,57,9.9,String,1.0,240,58,10.1,String,1
241,57,9.8,String,1.0,241,58,10.0,String,1
2421,5834,10.0,String,1.0,2422,5834,9.9,String,1
245,59,9.8,String,1.0,245,60,10.0,String,1
2454435,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2454435,0,0.0,String,1
2454534,5994613472,10.0,String,1.0,2454535,5994613472,9.9,String,1
2456,6002,10.0,String,1.0,2457,6002,9.9,String,1
249,619,99.8,String,1.0,249,620,100.0,String,1
25,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,25,0,0.0,String,6
25,0,0.0,String,1.0,25,1,16.0,String,3
25,6,96.0,String,1.0,25,7,112.0,String,1
25,62,992.0,String,1.0,25,63,1008.0,String,1
25,656,10496.0,String,1.0,26,656,9704.1,String,1
250418971,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,250418971,0,0.0,String,1
251,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,251,0,0.0,String,1
251,62,9.8,String,1.0,251,63,10.0,String,1
2510,6269,10.0,String,1.0,2511,6269,9.9,String,1
25102097810384,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,25102097810384,0,0.0,String,1
25144,629060,10.0,String,1.0,25145,629060,9.9,String,1
2563,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2563,0,0.0,String,1
25658,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,25658,0,0.0,String,1
2585,6653,10.0,String,1.0,2586,6653,9.9,String,1
259,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,259,0,0.0,String,1
26,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,26,0,0.0,String,3
26,0,0.0,String,1.0,26,1,14.8,String,2
26,6,88.8,String,1.0,26,7,103.6,String,2
26,67,991.1,String,1.0,26,68,1005.9,String,1
26,67599,999985.2,String,1.0,26,67600,1000000.0,String,1
26,67599999,999999985.2,String,1.0,26,67600000,1000000000.0,String,1
26,689567029,10200695695.3,String,1.0,27,689567029,9459081330.6,String,1
26,7,103.6,String,1.0,27,7,96.0,String,2
26,72,1065.1,String,1.0,27,72,987.7,String,1
260398600013810281,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,260398600013810281,0,0.0,String,1
262,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,262,0,0.0,String,1
264038624,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,264038624,0,0.0,String,1
26411418,694075185767,10.0,String,1.0,26411419,694075185767,9.9,String,1
26519,703257360999996351,9999999999999.9,String,1.0,26519,703257360999996352,10000000000000.0,String,1
2671742557180949,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2671742557180949,0,0.0,String,1
267457968,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,267457968,0,0.0,String,1
26949,7259365,100.0,String,1.0,26950,7259365,99.9,String,1
27,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,27,0,0.0,String,4
27,0,0.0,String,1.0,27,1,13.7,String,3
27,728,9986.3,String,1.0,27,729,10000.0,String,1
27,729000000,10000000000.0,String,1.0,28,729000000,9298469387.8,String,1
27,772,10589.8,String,1.0,28,772,9846.9,String,1
271,739,100.6,String,1.0,272,739,99.9,String,1
2726087,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2726087,0,0.0,String,1
27289352,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,27289352,0,0.0,String,1
27306,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,27306,0,0.0,String,1
2768,766182399999961,999999999999.9,String,1.0,2768,766182399999962,1000000000000.0,String,1
28,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,28,0,0.0,String,3
28,0,0.0,String,1.0,28,1,12.8,String,1
28,7,89.3,String,1.0,28,8,102.0,String,5
28,825,10523.0,String,1.0,29,825,9809.8,String,1
28,84099999,1072704068.9,String,1.0,29,84099999,999999988.1,String,1
2819529,7949704524529,10000.0,String,1.0,2819530,7949704524529,9999.9,String,1
2819604,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2819604,0,0.0,String,1
2822,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2822,0,0.0,String,1
2823300022604,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2823300022604,0,0.0,String,1
283770109,80122847851485,10.0,String,1.0,283770110,80122847851485,9.9,String,1
2841,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2841,0,0.0,String,1
29,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,29,0,0.0,String,5
29,0,0.0,String,1.0,29,1,11.9,String,1
29,8,95.1,String,1.0,29,9,107.0,String,2
29,8409,99988.1,String,1.0,29,8410,100000.0,String,1
29,85,1010.7,String,1.0,30,85,944.4,String,1
29,88335338492321392,1050360743071598208.0,String,1.0,30,88335338492321392,981503761025793280.0,String,1
29,885017,10523388.8,String,1.0,30,885017,9833522.2,String,1
2901,8377,10.0,String,1.0,2902,8377,9.9,String,1
2935209,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2935209,0,0.0,String,1
29364,857933,9.9,String,1.0,29364,857934,10.0,String,1
296,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,296,0,0.0,String,1
29605,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,29605,0,0.0,String,1
29724,88347200,999.9,String,1.0,29724,88347201,1000.0,String,1
299820553652365733,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,299820553652365733,0,0.0,String,1
3,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3,0,0.0,String,25
3,0,0.0,String,3.0,3,1,1111.1,String,6
3,10,11111.1,String,1.0,4,10,6250.0,String,2
3,10606733638,11785259597777.8,String,1.0,4,10606733638,6629208523750.0,String,1
3,107,118888.9,String,1.0,4,107,66875.0,String,1
3,1073069024263543625,1192298915848381792256.0,String,1.0,4,1073069024263543625,670668140164714725376.0,String,1
3,108,120000.0,String,1.0,4,108,67500.0,String,1
3,11,12222.2,String,1.0,4,11,6875.0,String,1
3,1134610024939139711,1260677805487933095936.0,String,1.0,4,1134610024939139711,709131265586962235392.0,String,1
3,12822020,14246688888.9,String,1.0,4,12822020,8013762500.0,String,1
3,1295,1438888.9,String,1.0,4,1295,809375.0,String,1
3,13,14444.4,String,1.0,4,13,8125.0,String,1
3,1301517204023934895,1446130226693261230080.0,String,1.0,4,1301517204023934895,813448252514959360000.0,String,1
3,13172,14635555.6,String,1.0,4,13172,8232500.0,String,1
3,134578716,149531906666.7,String,1.0,4,134578716,84111697500.0,String,1
3,14,15555.6,String,1.0,4,14,8750.0,String,1
3,14260175,15844638888.9,String,1.0,4,14260175,8912609375.0,String,1
3,15,16666.7,String,1.0,4,15,9375.0,String,1
3,8,8888.9,String,1.0,3,9,10000.0,String,1
3,89,98888.9,String,1.0,3,90,100000.0,String,1
3,900000000,1000000000000.0,String,1.0,4,900000000,562500000000.0,String,1
3,96,106666.7,String,1.0,4,96,60000.0,String,1
3,969,1076666.7,String,1.0,4,969,605625.0,String,1
30,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,30,0,0.0,String,3
30,0,0.0,String,1.0,30,1,11.1,String,2
30,8,88.9,String,1.0,30,9,100.0,String,1
300712883964,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,300712883964,0,0.0,String,1
30327,919726928995401,9999999999.9,String,1.0,30327,919726928995402,10000000000.0,String,1
3035,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3035,0,0.0,String,1
30386,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,30386,0,0.0,String,1
304,925,100.1,String,1.0,305,925,99.4,String,1
30680,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,30680,0,0.0,String,1
309,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,309,0,0.0,String,2
31,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,31,0,0.0,String,3
31,0,0.0,String,1.0,31,1,10.4,String,16
31,9,93.7,String,1.0,31,10,104.1,String,1
312439,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,312439,0,0.0,String,1
3147374,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3147374,0,0.0,String,1
3166,10027885,10004.3,String,1.0,3167,10027885,9998.0,String,1
3168,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3168,0,0.0,String,1
32,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,32,0,0.0,String,1
32,10491058,102451738.3,String,1.0,33,10491058,96336620.8,String,1
32,107,1044.9,String,1.0,33,107,982.6,String,1
320,102,10.0,String,1.0,321,102,9.9,String,1
3215,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3215,0,0.0,String,1
32634,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,32634,0,0.0,String,1
33,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,33,0,0.0,String,1
33,10,91.8,String,1.0,33,11,101.0,String,1
33,108899999,999999990.8,String,1.0,33,108900000,1000000000.0,String,1
334,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,334,0,0.0,String,1
3341,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3341,0,0.0,String,1
34,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,34,0,0.0,String,1
34,1,8.7,String,1.0,34,2,17.3,String,3
3421,1170716,1000.3,String,1.0,3422,1170716,999.8,String,1
3479,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3479,0,0.0,String,1
34844506639502870,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,34844506639502870,0,0.0,String,1
34865,121551727,1000.0,String,1.0,34866,121551727,999.9,String,1
3486504,12094936377,10.0,String,1.0,3486505,12094936377,9.9,String,1
35,12250000,100000000.0,String,1.0,36,12250000,94521604.9,String,1
35,122558010145,1000473552204.1,String,1.0,36,122558010145,945663658526.2,String,1
35,123497,1008138.8,String,1.0,36,123497,952909.0,String,1
35,12917580,105449632.7,String,1.0,36,12917580,99672685.2,String,1
351793,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,351793,0,0.0,String,1
351985854583796,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,351985854583796,0,0.0,String,1
35689,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,35689,0,0.0,String,1
36,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,36,0,0.0,String,2
36,1315350,10149305.6,String,1.0,37,1315350,9608108.1,String,1
36,135,1041.7,String,1.0,37,135,986.1,String,1
36,136899,1056319.4,String,1.0,37,136899,999992.7,String,1
362,13176899999999,1005532492903.1,String,1.0,363,13176899999999,999999999999.9,String,1
363665341178759,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,363665341178759,0,0.0,String,1
364,1324,99.9,String,1.0,364,1325,100.0,String,1
3647,13300543,10000.0,String,1.0,3648,13300543,9994.5,String,1
366,134,10.0,String,1.0,367,134,9.9,String,1
36609,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,36609,0,0.0,String,1
37,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,37,0,0.0,String,1
37,1,7.3,String,1.0,37,2,14.6,String,1
37,13,95.0,String,1.0,37,14,102.3,String,1
37,1370175,10008582.9,String,1.0,38,1370175,9488746.5,String,1
3702,137048039931,99999999.9,String,1.0,3702,137048039932,100000000.0,String,1
3707,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3707,0,0.0,String,1
373,1398,100.5,String,1.0,374,1398,99.9,String,1
3753,14089071,10002.9,String,1.0,3754,14089071,9997.6,String,1
3755,141004,100.0,String,1.0,3756,141004,99.9,String,1
3793,1439146398561206998,1000320778066974.2,String,1.0,3794,1439146398561206998,999793530334364.8,String,1
385,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,385,0,0.0,String,1
